Year_founded,Country_Only,Industry
2010,united kingdom,"health, wellness and fitness"
2012,united states,retail
2007,spain,information technology and services
2012,united states,media production
2008,india,marketing and advertising
1992,jordan,retail
2011,india,telecommunications
2013,south africa,marketing and advertising
2005,norway,telecommunications
2014,united states,non-profit organization management
2004,united states,staffing and recruiting
1999,peru,construction
2008,united states,medical practice
1998,united states,museums and institutions
2015,united states,education management
1956,poland,publishing
2010,turkey,higher education
2011,united states,food & beverages
1976,united states,real estate
1950,united states,accounting
1997,germany,retail
2013,ireland,internet
1988,united states,medical practice
1993,united states,management consulting
2002,brazil,environmental services
2001,united states,internet
1993,united states,computer software
1955,united states,business supplies and equipment
2009,united states,automotive
2004,australia,telecommunications
2013,brazil,higher education
2009,india,outsourcing/offshoring
2001,united states,management consulting
2012,canada,farming
1990,united states,events services
1990,united states,media production
1983,dominican republic,construction
2005,australia,management consulting
2001,canada,entertainment
2005,china,consumer electronics
2012,united states,information technology and services
2006,united states,computer software
2010,south africa,marketing and advertising
2012,philippines,information technology and services
1981,united states,banking
2007,lithuania,food & beverages
1995,united states,wine and spirits
1990,united states,sporting goods
2005,norway,design
2005,united states,public relations and communications
2015,india,logistics and supply chain
2013,finland,information technology and services
2013,united states,apparel & fashion
2012,united states,biotechnology
1977,spain,publishing
2009,united states,non-profit organization management
2012,spain,internet
2007,united states,media production
1990,netherlands,legal services
2013,united states,internet
1993,thailand,oil & energy
1979,united states,building materials
1979,united states,accounting
2010,spain,civic & social organization
2014,france,staffing and recruiting
1953,united states,environmental services
2000,india,computer hardware
2010,portugal,information technology and services
1999,united states,information technology and services
2013,united states,information technology and services
1996,united states,non-profit organization management
2014,united states,staffing and recruiting
1904,argentina,sports
2011,moldova,information technology and services
2012,united states,think tanks
1984,united states,airlines/aviation
2014,netherlands,financial services
2008,united states,legal services
1970,united states,real estate
2011,united states,marketing and advertising
2005,united states,information technology and services
1981,united kingdom,"health, wellness and fitness"
2007,united states,venture capital & private equity
2009,united states,law practice
1963,united states,wholesale
2004,brazil,computer software
2011,switzerland,textiles
1995,denmark,automotive
2013,united states,machinery
1980,united states,legal services
2010,united kingdom,"health, wellness and fitness"
1992,united states,real estate
2000,netherlands,events services
2011,bahrain,marketing and advertising
1978,canada,wholesale
2001,united states,consumer services
1987,united states,transportation/trucking/railroad
2004,france,venture capital & private equity
2009,united states,information technology and services
2003,spain,e-learning
2011,netherlands,internet
1892,argentina,insurance
2011,netherlands,human resources
1970,kenya,mechanical or industrial engineering
2003,jordan,electrical/electronic manufacturing
2009,united states,marketing and advertising
1970,united states,graphic design
2012,united states,publishing
1990,chile,import and export
2006,india,information technology and services
1982,united kingdom,building materials
1896,united kingdom,construction
2014,united states,publishing
1999,united states,pharmaceuticals
2011,united states,hospital & health care
2005,united states,retail
1994,united states,civic & social organization
1976,united states,banking
2007,italy,ranching
2013,spain,"leisure, travel & tourism"
1987,france,"leisure, travel & tourism"
2007,canada,real estate
1984,united states,financial services
2005,united states,events services
1997,spain,public relations and communications
1908,netherlands,wholesale
2003,brazil,computer software
2003,finland,mining & metals
2009,brazil,farming
1996,india,information technology and services
1998,united states,financial services
2007,united states,hospitality
2000,vietnam,"leisure, travel & tourism"
1991,bulgaria,construction
1889,united states,"health, wellness and fitness"
1973,united states,retail
2011,south africa,commercial real estate
1995,united states,staffing and recruiting
2014,united kingdom,consumer services
2008,canada,education management
1994,united states,insurance
2009,united states,staffing and recruiting
2010,united states,marketing and advertising
2009,india,hospitality
2006,spain,banking
1995,united states,computer software
1983,united states,non-profit organization management
2004,india,facilities services
1946,netherlands,mental health care
2016,canada,human resources
1994,ireland,information technology and services
1992,new zealand,hospital & health care
2014,united states,"health, wellness and fitness"
1994,germany,marketing and advertising
1992,china,machinery
2005,united states,marketing and advertising
2012,portugal,food & beverages
2008,spain,"health, wellness and fitness"
2004,spain,biotechnology
1980,united kingdom,architecture & planning
2013,brazil,computer software
2015,united kingdom,"health, wellness and fitness"
2012,united states,real estate
2013,united states,computer software
1983,switzerland,management consulting
2005,netherlands,marketing and advertising
1993,sudan,human resources
2010,italy,civic & social organization
2011,norway,professional training & coaching
2011,india,outsourcing/offshoring
2015,india,computer software
1986,norway,staffing and recruiting
1977,united states,computer software
2014,poland,information technology and services
1935,united states,retail
2011,indonesia,entertainment
1996,brazil,construction
1915,united states,hospital & health care
2008,bangladesh,information technology and services
2016,israel,computer & network security
1999,india,computer software
2009,canada,entertainment
1990,austria,non-profit organization management
1973,united kingdom,construction
2005,united states,real estate
1999,united states,alternative medicine
2008,united states,construction
2005,costa rica,accounting
2014,united states,computer software
1997,brazil,mechanical or industrial engineering
1970,united states,staffing and recruiting
2001,united states,information technology and services
1987,united states,wholesale
2009,italy,automotive
1995,united states,construction
1955,united kingdom,automotive
2009,australia,computer software
2000,turkey,food production
1972,united states,farming
1932,spain,hospital & health care
1961,canada,oil & energy
2003,united states,restaurants
1992,united states,transportation/trucking/railroad
2013,united states,primary/secondary education
2008,singapore,entertainment
1997,united states,hospital & health care
2005,mexico,telecommunications
2009,united kingdom,hospital & health care
1995,united states,law practice
2016,united states,"health, wellness and fitness"
1998,united kingdom,management consulting
2011,indonesia,retail
1999,brazil,financial services
1995,ireland,hospitality
1857,united states,graphic design
2015,germany,"health, wellness and fitness"
2006,norway,computer software
2010,australia,e-learning
1905,italy,textiles
1979,united states,"health, wellness and fitness"
2006,italy,sporting goods
1955,united states,non-profit organization management
2005,united states,entertainment
2012,turkey,education management
1991,united states,furniture
1904,united states,religious institutions
1998,jordan,"leisure, travel & tourism"
1984,united states,"leisure, travel & tourism"
1982,united states,internet
1988,united kingdom,cosmetics
1978,argentina,mechanical or industrial engineering
2010,united states,renewables & environment
2010,el salvador,information technology and services
2016,france,retail
1995,canada,hospital & health care
1972,united states,computer software
2000,united kingdom,marketing and advertising
2009,united states,hospital & health care
2007,united states,management consulting
1985,canada,construction
1977,united states,design
2012,spain,food & beverages
2004,netherlands,information technology and services
2002,italy,research
1972,united states,higher education
2008,norway,investment management
2016,spain,commercial real estate
1990,argentina,information technology and services
2009,united states,information technology and services
1997,united kingdom,law practice
2001,australia,information technology and services
2010,united kingdom,investment management
2012,netherlands,renewables & environment
2004,united states,marketing and advertising
2002,united kingdom,media production
1992,united states,government relations
1985,united states,motion pictures and film
2014,united states,"leisure, travel & tourism"
1995,united states,financial services
1973,united states,information technology and services
1998,united states,computer hardware
2010,united states,marketing and advertising
1999,united states,information technology and services
2011,united states,fund-raising
2012,netherlands,legal services
2004,united states,media production
1997,turkey,education management
1989,united states,financial services
1998,united states,computer software
2011,united states,non-profit organization management
1973,turkey,construction
1993,united states,consumer goods
1991,canada,non-profit organization management
2013,india,e-learning
2012,united kingdom,publishing
2005,spain,market research
2006,united states,environmental services
2013,sweden,security and investigations
1985,turkey,industrial automation
1979,united states,information technology and services
1989,united states,education management
2013,united kingdom,internet
2016,united states,non-profit organization management
2011,india,information technology and services
2000,indonesia,"health, wellness and fitness"
2012,united states,computer software
2007,dominican republic,insurance
2014,georgia,information technology and services
2001,pakistan,information technology and services
2011,united states,education management
2015,morocco,information technology and services
1961,canada,religious institutions
2014,spain,sports
2012,indonesia,hospitality
2004,indonesia,information technology and services
1995,united states,information technology and services
1970,united states,civil engineering
2001,united states,information technology and services
1990,greece,environmental services
2009,finland,mechanical or industrial engineering
2001,united states,"health, wellness and fitness"
2007,united states,non-profit organization management
2004,united states,hospital & health care
2009,united states,religious institutions
2012,canada,information services
1983,canada,retail
2008,united states,construction
2012,united states,computer software
1891,brazil,judiciary
2007,new zealand,telecommunications
1891,united states,consumer goods
2010,canada,staffing and recruiting
2009,united states,photography
2014,united states,computer software
1896,united states,public safety
2012,united states,staffing and recruiting
2007,denmark,information technology and services
2009,saudi arabia,marketing and advertising
1991,united states,hospital & health care
2009,sweden,retail
1938,canada,retail
1949,united states,consumer services
2012,netherlands,information technology and services
1979,united states,civil engineering
2001,united states,marketing and advertising
1997,turkey,maritime
2013,united states,human resources
2009,norway,information technology and services
2005,united kingdom,media production
2008,united states,insurance
2002,united states,insurance
2012,united states,computer software
2000,united states,performing arts
2006,germany,marketing and advertising
1978,brazil,transportation/trucking/railroad
1991,hungary,legal services
2012,netherlands,construction
2006,united kingdom,broadcast media
1994,united states,insurance
1994,united kingdom,professional training & coaching
2016,united states,education management
1990,united states,public policy
1988,france,telecommunications
2008,belgium,hospitality
2011,canada,renewables & environment
2001,united states,market research
1994,belgium,environmental services
2005,united states,airlines/aviation
2013,spain,graphic design
2009,spain,pharmaceuticals
2002,india,machinery
1963,united states,government administration
2006,spain,internet
1995,colombia,human resources
2007,united states,media production
2000,united states,libraries
2010,united states,media production
1967,united states,marketing and advertising
1995,india,"health, wellness and fitness"
1979,united states,civil engineering
1985,netherlands,facilities services
1988,united states,media production
2006,serbia,marketing and advertising
1975,netherlands,civic & social organization
2012,singapore,food & beverages
1988,canada,computer software
2007,united states,individual & family services
1989,greece,mechanical or industrial engineering
2014,greece,computer software
1990,united kingdom,investment management
2009,united states,computer software
1985,united states,construction
2000,united states,architecture & planning
1946,united kingdom,printing
1947,croatia,chemicals
1954,canada,construction
1998,united states,museums and institutions
1999,philippines,information technology and services
2001,united states,law practice
1977,united states,hospital & health care
2005,united states,consumer services
2008,united states,design
2015,united states,construction
1962,united kingdom,construction
1995,united states,information technology and services
2009,united kingdom,information technology and services
2009,netherlands,renewables & environment
1988,united states,think tanks
2002,india,apparel & fashion
2006,united states,construction
1962,italy,mechanical or industrial engineering
2007,united states,computer games
1983,united states,marketing and advertising
1926,netherlands,food production
1841,united states,information services
1989,india,building materials
2017,united states,financial services
2008,united states,events services
2008,israel,computer networking
2004,united states,investment management
2017,italy,accounting
1979,united states,financial services
2010,united states,hospitality
1997,united states,construction
1979,united states,apparel & fashion
2012,united states,internet
2017,united states,design
1972,united states,law enforcement
2013,united states,education management
2004,united states,hospital & health care
2006,new zealand,civic & social organization
2008,united kingdom,investment management
2010,canada,design
1969,south africa,airlines/aviation
2006,united states,information technology and services
1997,united states,staffing and recruiting
2015,china,capital markets
1985,spain,information technology and services
2012,united states,marketing and advertising
2000,united states,recreational facilities and services
1997,turkey,automotive
2012,india,financial services
1976,united states,libraries
2012,slovakia,information technology and services
2005,united states,computer software
2002,united kingdom,architecture & planning
2002,netherlands,computer software
2014,united states,pharmaceuticals
2014,united states,writing and editing
2004,united states,insurance
2000,united states,human resources
2014,australia,medical practice
1996,united states,information services
1993,canada,building materials
2011,united states,staffing and recruiting
2004,united states,design
2012,china,nanotechnology
2007,united states,marketing and advertising
2012,spain,research
2013,united states,"health, wellness and fitness"
2009,united kingdom,staffing and recruiting
1956,italy,machinery
1994,spain,farming
2011,united kingdom,apparel & fashion
2005,united states,education management
2014,united states,computer software
2011,canada,marketing and advertising
1994,united states,sporting goods
2017,switzerland,management consulting
1996,united states,internet
1983,united states,information services
1929,denmark,museums and institutions
1970,united states,automotive
1980,united states,utilities
2006,france,computer software
1972,united states,non-profit organization management
2010,united states,financial services
1992,switzerland,machinery
1998,latvia,internet
2003,india,information technology and services
1997,canada,medical practice
1964,united states,government administration
2013,united states,graphic design
1998,united states,staffing and recruiting
1995,south korea,information technology and services
2013,united states,photography
2012,india,information technology and services
2012,united states,medical devices
2016,norway,banking
2013,portugal,"health, wellness and fitness"
2001,netherlands,education management
1999,canada,information technology and services
1935,united states,recreational facilities and services
2002,united kingdom,mental health care
2012,germany,internet
2012,united states,management consulting
2007,united states,information technology and services
2006,united states,information technology and services
2004,united states,cosmetics
1978,india,marketing and advertising
2011,united states,internet
1989,united states,insurance
2008,netherlands,writing and editing
2009,russia,telecommunications
2012,united kingdom,information technology and services
2008,mexico,construction
2016,ireland,hospitality
2015,united states,events services
1972,united states,non-profit organization management
2012,united states,photography
2015,denmark,internet
2004,spain,architecture & planning
2010,canada,industrial automation
2016,united kingdom,sports
2015,ukraine,information technology and services
1986,italy,professional training & coaching
2013,canada,information technology and services
2014,canada,non-profit organization management
2015,united states,restaurants
1989,united states,think tanks
1995,canada,marketing and advertising
2012,australia,marketing and advertising
2015,poland,legal services
1981,united kingdom,law practice
1999,united states,hospital & health care
1965,united states,machinery
1997,united kingdom,professional training & coaching
1992,united states,entertainment
2012,italy,information technology and services
2011,united kingdom,maritime
2002,germany,electrical/electronic manufacturing
2007,colombia,retail
2012,netherlands,marketing and advertising
2005,united states,mining & metals
2008,united states,real estate
2009,united states,facilities services
2000,spain,marketing and advertising
2012,united states,financial services
1970,argentina,hospital & health care
1919,sweden,marketing and advertising
2017,united states,real estate
1954,united states,real estate
1997,united states,architecture & planning
1994,lithuania,hospital & health care
2016,united kingdom,insurance
2004,united kingdom,research
1982,italy,construction
2013,italy,luxury goods & jewelry
2010,netherlands,events services
2011,united states,information technology and services
2001,united states,medical devices
2005,canada,non-profit organization management
1917,united states,automotive
2010,ireland,information technology and services
1981,united states,construction
2004,united states,apparel & fashion
2002,turkey,telecommunications
2008,netherlands,human resources
2011,united states,food & beverages
2004,united states,publishing
2007,netherlands,graphic design
1987,south africa,oil & energy
2006,france,management consulting
2014,indonesia,oil & energy
2007,kyrgyzstan,law practice
2010,romania,marketing and advertising
2014,brazil,internet
2011,united states,financial services
1998,united states,biotechnology
2010,poland,internet
2013,france,music
2014,united states,computer software
2006,canada,mechanical or industrial engineering
2006,united states,automotive
2010,united states,hospital & health care
2015,brazil,public relations and communications
2014,canada,oil & energy
1968,united states,museums and institutions
2012,spain,marketing and advertising
2012,united kingdom,internet
1994,brazil,machinery
2013,united states,apparel & fashion
1983,japan,electrical/electronic manufacturing
1996,united states,financial services
2009,brazil,marketing and advertising
2013,denmark,retail
2008,united states,entertainment
2012,italy,events services
2005,australia,human resources
2012,united states,public policy
1897,italy,research
2013,new zealand,consumer electronics
2004,guernsey,financial services
1996,united kingdom,non-profit organization management
1992,canada,civic & social organization
1993,romania,logistics and supply chain
1992,united states,e-learning
2017,united states,computer software
1984,united states,retail
2015,united kingdom,market research
1951,united states,mechanical or industrial engineering
2005,turkey,real estate
2007,united states,management consulting
2010,malaysia,information technology and services
2012,netherlands,fund-raising
1993,france,computer software
2009,netherlands,management consulting
1997,united states,philanthropy
2010,canada,human resources
2010,united states,retail
2013,greece,internet
2009,united kingdom,staffing and recruiting
2009,united states,consumer electronics
1992,portugal,chemicals
2014,france,consumer goods
2013,italy,"leisure, travel & tourism"
2004,united states,public relations and communications
1974,united states,higher education
2000,france,information technology and services
1996,ireland,internet
2010,ecuador,information services
2003,united states,marketing and advertising
2005,india,higher education
1988,argentina,automotive
2014,united states,research
2004,el salvador,food & beverages
2010,thailand,luxury goods & jewelry
1960,canada,oil & energy
1982,united kingdom,banking
2007,italy,mechanical or industrial engineering
2012,brazil,"leisure, travel & tourism"
1965,belgium,textiles
2015,united states,information technology and services
2008,united states,photography
1981,united states,internet
2008,india,environmental services
2006,denmark,computer software
1997,united states,public safety
2014,cameroon,information technology and services
2006,argentina,media production
2016,india,human resources
2006,france,architecture & planning
2002,france,computer hardware
2017,united states,"health, wellness and fitness"
2014,canada,management consulting
2009,finland,education management
2013,italy,information technology and services
1929,united states,oil & energy
1978,indonesia,furniture
2007,united states,restaurants
2000,united states,packaging and containers
2012,united states,"leisure, travel & tourism"
2014,sweden,public relations and communications
2004,united kingdom,hospitality
2011,united kingdom,staffing and recruiting
2018,latvia,events services
2012,united states,professional training & coaching
1981,united states,mechanical or industrial engineering
2017,united kingdom,human resources
2006,united states,"health, wellness and fitness"
2000,ireland,computer software
1996,united states,information technology and services
1992,brazil,recreational facilities and services
1990,canada,furniture
2003,italy,broadcast media
1976,ireland,business supplies and equipment
2011,india,hospital & health care
2009,united states,staffing and recruiting
1976,united kingdom,transportation/trucking/railroad
2013,australia,outsourcing/offshoring
1994,united states,international trade and development
2015,italy,information technology and services
1995,canada,computer software
2013,argentina,graphic design
2016,netherlands,building materials
2016,italy,legal services
2016,united kingdom,marketing and advertising
2011,united states,marketing and advertising
2012,australia,management consulting
2013,australia,environmental services
1965,united states,philanthropy
2009,france,information technology and services
2015,united states,restaurants
2012,united kingdom,consumer goods
2013,united states,hospital & health care
2016,india,sports
2011,india,computer software
2012,latvia,marketing and advertising
1922,united states,construction
1999,portugal,industrial automation
2001,finland,information technology and services
2007,united states,computer software
2017,south africa,marketing and advertising
2001,united states,telecommunications
2013,netherlands,internet
2006,united states,publishing
2001,ireland,internet
2014,kenya,internet
1989,australia,retail
1997,united states,law practice
2011,united states,consumer goods
2013,united states,aviation & aerospace
2004,united states,non-profit organization management
2012,norway,construction
1957,united states,public safety
1974,united kingdom,mining & metals
2015,india,internet
2007,india,industrial automation
2015,australia,management consulting
2007,united states,information technology and services
2006,united states,non-profit organization management
1997,netherlands,marketing and advertising
2016,united states,computer software
2008,united states,information technology and services
2013,united states,computer & network security
2013,israel,computer software
2003,canada,outsourcing/offshoring
1955,united states,wholesale
1999,united states,marketing and advertising
2002,united states,investment management
1998,finland,information technology and services
1986,canada,"leisure, travel & tourism"
1994,netherlands,law practice
2013,italy,apparel & fashion
1982,italy,logistics and supply chain
1947,sweden,"leisure, travel & tourism"
2014,united kingdom,food & beverages
1998,norway,marketing and advertising
2009,netherlands,printing
2006,united kingdom,consumer services
2018,united kingdom,financial services
2016,germany,information technology and services
2007,united states,civic & social organization
2007,united states,medical practice
2011,brazil,marketing and advertising
1981,united states,construction
2010,united kingdom,consumer services
1981,united states,design
1997,netherlands,security and investigations
2015,india,events services
2014,sweden,information technology and services
1989,united states,information technology and services
2009,united states,sporting goods
1999,egypt,human resources
2009,united states,research
2014,france,renewables & environment
2011,india,hospital & health care
2004,china,mechanical or industrial engineering
2014,india,non-profit organization management
2013,united states,machinery
2011,saudi arabia,"glass, ceramics & concrete"
2005,united states,oil & energy
1985,united states,architecture & planning
2006,kenya,non-profit organization management
2006,united states,environmental services
1958,united states,public safety
1972,kenya,mechanical or industrial engineering
1967,italy,furniture
1989,sweden,events services
1987,united states,environmental services
2008,united states,graphic design
1978,united states,mechanical or industrial engineering
1993,canada,information technology and services
2012,united states,computer software
1901,united states,marketing and advertising
2002,united states,computer software
1992,netherlands,wholesale
2000,united kingdom,alternative dispute resolution
1980,united kingdom,religious institutions
2016,iran,internet
2010,france,information technology and services
1997,united states,events services
2012,united states,construction
2005,egypt,information technology and services
2006,italy,civic & social organization
1992,united kingdom,staffing and recruiting
1986,switzerland,real estate
2015,canada,food & beverages
2012,united kingdom,marketing and advertising
1993,brazil,machinery
1990,mexico,marketing and advertising
2013,spain,internet
2012,italy,design
2015,united states,information technology and services
2002,sweden,"leisure, travel & tourism"
2014,united states,machinery
1999,canada,non-profit organization management
1996,united kingdom,translation and localization
2017,india,management consulting
1925,italy,food & beverages
1990,costa rica,hospitality
1953,spain,farming
1989,united kingdom,marketing and advertising
2008,united states,outsourcing/offshoring
2008,united states,apparel & fashion
2011,united states,financial services
2012,united states,financial services
2000,united states,staffing and recruiting
1999,united states,design
2010,united states,publishing
2004,denmark,civil engineering
1994,united states,human resources
1999,china,chemicals
1982,united states,insurance
2012,united kingdom,management consulting
2011,united states,oil & energy
2009,germany,marketing and advertising
2012,united states,computer software
2002,united kingdom,financial services
2014,netherlands,mechanical or industrial engineering
2004,norway,information technology and services
2008,norway,renewables & environment
1950,australia,building materials
1979,united states,non-profit organization management
2017,portugal,real estate
2013,united kingdom,environmental services
1991,united states,financial services
2012,united kingdom,staffing and recruiting
1995,peru,management consulting
1974,luxembourg,building materials
1987,canada,real estate
2004,united states,transportation/trucking/railroad
2005,united states,information technology and services
2001,united states,law practice
2008,thailand,design
1988,israel,accounting
2016,united states,real estate
1990,united states,food production
2011,brazil,internet
2011,united states,sports
2009,united states,oil & energy
2000,spain,marketing and advertising
1989,egypt,environmental services
1982,portugal,real estate
2011,spain,marketing and advertising
1995,albania,hospital & health care
2000,brazil,telecommunications
2004,canada,individual & family services
2012,brazil,internet
2011,switzerland,legal services
2002,united states,environmental services
2014,montenegro,research
2014,canada,financial services
1994,bolivia,computer software
1959,austria,banking
1991,spain,public relations and communications
1974,finland,hospitality
1999,united kingdom,internet
2011,canada,financial services
2007,argentina,oil & energy
1996,united states,computer networking
2004,brazil,oil & energy
2002,united states,computer software
1987,united states,law practice
2007,united states,real estate
1986,united states,non-profit organization management
2009,canada,"health, wellness and fitness"
1976,united states,education management
1985,australia,commercial real estate
2013,united states,information technology and services
2017,australia,government administration
2015,iran,information technology and services
2006,united states,information technology and services
1989,united kingdom,construction
2010,united states,medical practice
2001,argentina,mining & metals
2015,italy,medical devices
2015,romania,oil & energy
1975,united states,information technology and services
1996,india,computer software
2011,united kingdom,information technology and services
2008,russia,management consulting
1978,sweden,industrial automation
2002,china,apparel & fashion
2013,norway,computer software
2011,chile,management consulting
2008,united states,information technology and services
2013,united states,"health, wellness and fitness"
1956,norway,construction
2009,serbia,information technology and services
1996,china,automotive
2016,finland,internet
1999,united states,medical practice
2001,netherlands,management consulting
2012,romania,information technology and services
2002,united states,automotive
1995,norway,accounting
2007,canada,media production
1893,italy,food & beverages
2016,united states,automotive
2012,germany,internet
2001,united states,non-profit organization management
2017,united kingdom,hospitality
2010,ireland,"leisure, travel & tourism"
2006,united kingdom,marketing and advertising
2009,colombia,machinery
1988,united states,internet
2002,united states,public relations and communications
2003,netherlands,staffing and recruiting
2001,china,education management
2005,united states,information technology and services
2015,united states,philanthropy
1999,united kingdom,non-profit organization management
2007,united states,"health, wellness and fitness"
1948,united states,packaging and containers
2009,pakistan,civic & social organization
2008,poland,automotive
1917,portugal,consumer goods
1957,mexico,mining & metals
1987,united states,hospitality
2002,australia,human resources
2001,united states,accounting
2011,canada,design
1974,united states,philanthropy
2003,united states,computer software
2013,india,broadcast media
2010,united kingdom,marketing and advertising
2010,netherlands,management consulting
1992,portugal,real estate
2011,spain,food & beverages
1975,spain,"health, wellness and fitness"
1992,belgium,computer software
2005,united states,information technology and services
1958,italy,textiles
2009,united states,information technology and services
2010,india,non-profit organization management
2011,czechia,computer software
2013,italy,architecture & planning
1924,serbia,hospital & health care
1986,united states,medical practice
1991,czechia,computer hardware
1958,spain,construction
1982,united states,alternative medicine
2005,united kingdom,professional training & coaching
2003,united kingdom,machinery
2001,united states,real estate
2014,australia,information technology and services
1983,united states,electrical/electronic manufacturing
1954,united states,non-profit organization management
2007,netherlands,wholesale
1992,india,construction
1949,united states,retail
1910,united states,hospitality
2016,united states,medical devices
1961,netherlands,hospital & health care
2007,malaysia,human resources
2011,belgium,renewables & environment
1996,canada,hospitality
2013,united kingdom,management consulting
2014,united states,internet
2010,france,consumer services
2014,india,"leisure, travel & tourism"
2010,united states,entertainment
2001,united kingdom,hospitality
2016,united states,telecommunications
1994,france,computer software
2008,thailand,oil & energy
2005,united states,broadcast media
2007,united states,hospital & health care
2015,france,individual & family services
1999,japan,information technology and services
2008,united states,real estate
2009,united states,architecture & planning
2011,united states,accounting
2014,united states,food & beverages
2016,luxembourg,retail
1912,france,pharmaceuticals
2014,united states,farming
2008,united states,retail
2010,united states,non-profit organization management
2002,italy,government administration
2004,italy,information technology and services
1999,united states,construction
1995,turkey,architecture & planning
2017,brazil,education management
1983,united states,non-profit organization management
1885,united states,real estate
2010,united kingdom,education management
1986,italy,printing
2015,united states,human resources
2007,india,real estate
1986,netherlands,printing
2007,united states,cosmetics
2014,canada,computer games
2007,india,mechanical or industrial engineering
2007,australia,online media
2003,united states,information technology and services
1981,portugal,professional training & coaching
2011,mexico,financial services
2014,united states,information technology and services
2006,netherlands,human resources
2015,indonesia,information technology and services
2014,india,food & beverages
2003,romania,real estate
2016,united states,management consulting
1986,peru,real estate
2002,united states,professional training & coaching
2015,netherlands,international affairs
2008,france,"health, wellness and fitness"
1995,united states,information technology and services
2009,united states,media production
1967,united states,construction
2010,united kingdom,"health, wellness and fitness"
2015,france,computer software
1995,spain,printing
2003,chile,information technology and services
1979,united states,wholesale
2010,japan,human resources
2002,united kingdom,computer & network security
2008,united states,marketing and advertising
1989,thailand,"leisure, travel & tourism"
1982,united states,packaging and containers
1999,united states,computer hardware
2014,netherlands,events services
2016,canada,internet
2014,united kingdom,professional training & coaching
