latitude,longitude,company,coordinate,inception,industry,id,id_industry,id_country,country
50.839874,4.3412056,Q42418584,Point(4.341205555 50.839875),,,http://www.wikidata.org/entity/Q42418584,,http://www.wikidata.org/entity/Q31,
50.80734,4.3920083,Former Laiterie of the Oude Linde and Auberge de Boondael,Point(4.392008333 50.807338888),1904-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q42418747,,http://www.wikidata.org/entity/Q31,
35.8502,-78.89199,Town Commons Stadium 11 & Xtreme,Point(-78.8919906 35.8502001),,,http://www.wikidata.org/entity/Q43091954,,http://www.wikidata.org/entity/Q30,
45.51389,-73.5625,Q44548104,Point(-73.5625 45.513888888),,,http://www.wikidata.org/entity/Q44548104,,http://www.wikidata.org/entity/Q16,
52.364662,4.882987,Q47011077,Point(4.882987 52.364663),1896-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q47011077,,http://www.wikidata.org/entity/Q55,
51.50202,12.604242,Q49445902,Point(12.604242284 51.502023478),1913-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q49445902,,http://www.wikidata.org/entity/Q183,
40.608383,-74.251495,Abes of Maine,Point(-74.25149583 40.6083836),1979-01-01T00:00:00Z,retail,http://www.wikidata.org/entity/Q51069349,http://www.wikidata.org/entity/Q126793,http://www.wikidata.org/entity/Q30,
38.29278,-122.46923,The Panel,Point(-122.4692343 38.2927803),2018-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q66686295,,http://www.wikidata.org/entity/Q30,
49.63413,9.655575,ZG Raiffeisen Markt Tauberbischofsheim,Point(9.655575 49.634127),,,http://www.wikidata.org/entity/Q67202847,,http://www.wikidata.org/entity/Q183,
49.764336,9.510264,Q67206048,Point(9.510264 49.764335),,,http://www.wikidata.org/entity/Q67206048,,http://www.wikidata.org/entity/Q183,
49.493294,9.771084,Q67206057,Point(9.771084 49.493292),,,http://www.wikidata.org/entity/Q67206057,,http://www.wikidata.org/entity/Q183,
49.479607,9.903485,Q67206070,Point(9.903485 49.479605),,,http://www.wikidata.org/entity/Q67206070,,http://www.wikidata.org/entity/Q183,
49.401737,9.915732,Q67206071,Point(9.915732 49.401739),,,http://www.wikidata.org/entity/Q67206071,,http://www.wikidata.org/entity/Q183,
49.491837,9.663663,Q67328649,Point(9.663663 49.491837),,,http://www.wikidata.org/entity/Q67328649,,http://www.wikidata.org/entity/Q183,
49.6637,9.731283,Q67424633,Point(9.731283 49.663699),,,http://www.wikidata.org/entity/Q67424633,,http://www.wikidata.org/entity/Q183,
49.491665,9.66327,Q67424953,Point(9.66327 49.491666),,,http://www.wikidata.org/entity/Q67424953,,http://www.wikidata.org/entity/Q183,
28.620838,-81.31724,Golden Tarot Ink Club,Point(-81.3172384 28.6208381),,,http://www.wikidata.org/entity/Q69834490,,http://www.wikidata.org/entity/Q30,
51.370216,0.0016534,Coney Hall Cycle Works,Point(0.0016534 51.3702164),2013-06-19T00:00:00Z,,http://www.wikidata.org/entity/Q91099711,,http://www.wikidata.org/entity/Q145,
40.694115,-73.932785,Koch & Droge Piano,Point(-73.9327827 40.6941159),,,http://www.wikidata.org/entity/Q96804011,,http://www.wikidata.org/entity/Q30,
38.29232,-122.45919,Valley Bar + Bottle Shop,Point(-122.459193 38.292319),2020-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q97136432,,http://www.wikidata.org/entity/Q30,
39.96377,-83.00174,Rankin Building,Point(-83.00174 39.96377),1899-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q97356019,,http://www.wikidata.org/entity/Q30,
51.49237,9.60372,Q98272393,Point(9.60372 51.49237),,,http://www.wikidata.org/entity/Q98272393,,http://www.wikidata.org/entity/Q183,
32.65035,-16.90962,Adegas Pereira D'Oliveira,Point(-16.90962 32.65035),,,http://www.wikidata.org/entity/Q99617385,,http://www.wikidata.org/entity/Q45,
47.37287,8.524141,Paranoia City,Point(8.5241412 47.3728698),1984-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q99669581,,http://www.wikidata.org/entity/Q39,
39.32323,-77.73049,Jewelry Store,Point(-77.730489 39.323231),,,http://www.wikidata.org/entity/Q99750872,,http://www.wikidata.org/entity/Q30,
47.44544,12.314892,Q105224269,Point(12.31489216 47.44543982),,,http://www.wikidata.org/entity/Q105224269,,http://www.wikidata.org/entity/Q40,
40.76383,-73.97298,Apple Fifth Avenue,Point(-73.97298 40.76383),2006-05-19T00:00:00Z,,http://www.wikidata.org/entity/Q105695664,,http://www.wikidata.org/entity/Q30,
35.68722,-105.9375,Wind River Trading Company,Point(-105.9375 35.687222222),1980-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q105770424,,http://www.wikidata.org/entity/Q30,
38.29217,-122.459145,Taub Family Outpost,Point(-122.459144 38.292171),2020-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q106367526,,http://www.wikidata.org/entity/Q30,
38.292202,-122.458954,Taub Family Outpost,Point(-122.458955907 38.292200823),2020-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q106367526,,http://www.wikidata.org/entity/Q30,
52.4241,-1.9217,Birmingham Bike Foundry,Point(-1.9217 52.4241),2010-07-29T00:00:00Z,,http://www.wikidata.org/entity/Q106383027,,http://www.wikidata.org/entity/Q145,
56.3965,-3.4351,Bandwagon Musical Supplies,Point(-3.4351 56.3965),,,http://www.wikidata.org/entity/Q106412714,,http://www.wikidata.org/entity/Q145,
34.59617,-120.13838,Dr. J's Bicycle Shop,Point(-120.1383833 34.5961674),,,http://www.wikidata.org/entity/Q107131031,,http://www.wikidata.org/entity/Q30,
39.092777,-84.27333,Jungle Jim's International Market Eastgate,Point(-84.273333333 39.092777777),2012-09-25T00:00:00Z,,http://www.wikidata.org/entity/Q108187621,,http://www.wikidata.org/entity/Q30,
48.860924,2.342608,Les Caves du Louvre,Point(2.342607922 48.860921936),,,http://www.wikidata.org/entity/Q108781876,,http://www.wikidata.org/entity/Q142,
50.1114,8.7123,Q1417951,Point(8.7123 50.1114),1894-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1417951,,http://www.wikidata.org/entity/Q183,
40.7358,-74.0058,White Horse Tavern,Point(-74.0058 40.7358),,,http://www.wikidata.org/entity/Q1540082,,http://www.wikidata.org/entity/Q30,
52.4861,13.4245,Rollkrug,Point(13.4245 52.4861),,,http://www.wikidata.org/entity/Q2164220,,http://www.wikidata.org/entity/Q183,
-33.976387,18.569723,Mzoli's,Point(18.569722222 -33.976388888),2003-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2617701,,http://www.wikidata.org/entity/Q258,
36.538612,-79.20625,Union Tavern,Point(-79.20625 36.538611111),,,http://www.wikidata.org/entity/Q2784444,,http://www.wikidata.org/entity/Q30,
48.446457,1.488261,Boucherie Pinson,Point(1.488261 48.446458),,,http://www.wikidata.org/entity/Q2921362,,http://www.wikidata.org/entity/Q142,
40.703335,-74.01139,Fraunces Tavern,Point(-74.011389 40.703333),,,http://www.wikidata.org/entity/Q2947539,,http://www.wikidata.org/entity/Q30,
55.4178,38.26,Q4097043,Point(38.26 55.4178),1782-01-01T00:00:00Z,goldsmithing,http://www.wikidata.org/entity/Q4097043,http://www.wikidata.org/entity/Q11202319,http://www.wikidata.org/entity/Q159,
51.51,-0.1487,Allens of Mayfair,Point(-0.1487 51.51),,,http://www.wikidata.org/entity/Q4732028,,http://www.wikidata.org/entity/Q145,
42.34861,-75.01417,Amos Bristol Tavern,Point(-75.014167 42.348611),,,http://www.wikidata.org/entity/Q4747838,,http://www.wikidata.org/entity/Q30,
42.710278,-73.97444,Apple Tavern,Point(-73.974444 42.710278),1760-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q4781239,,http://www.wikidata.org/entity/Q30,
31.579166,-91.297775,Assembly Hall,Point(-91.297778 31.579167),1808-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q4808662,,http://www.wikidata.org/entity/Q30,
44.42889,-68.98389,Black Horse Tavern,Point(-68.98388889 44.42888889),,,http://www.wikidata.org/entity/Q4921009,,http://www.wikidata.org/entity/Q30,
39.81889,-77.28333,Black Horse Tavern,Point(-77.283333 39.818889),,,http://www.wikidata.org/entity/Q4921011,,http://www.wikidata.org/entity/Q30,
39.4111,-76.6675,Brooklandville House,Point(-76.6675 39.4111),,,http://www.wikidata.org/entity/Q4974678,,http://www.wikidata.org/entity/Q30,
37.3336,-81.6744,Carter Coal Company Store,Point(-81.6744 37.3336),,,http://www.wikidata.org/entity/Q5047139,,http://www.wikidata.org/entity/Q30,
37.378,-78.796,Clover Hill Tavern,Point(-78.796 37.378),,,http://www.wikidata.org/entity/Q5135897,,http://www.wikidata.org/entity/Q30,
42.38361,-71.11417,Cooper-Davenport Tavern Wing,Point(-71.114167 42.383611),,,http://www.wikidata.org/entity/Q5167732,,http://www.wikidata.org/entity/Q30,
39.406666,-84.10333,Crossed Keys Tavern,Point(-84.103333 39.406667),,,http://www.wikidata.org/entity/Q5188555,,http://www.wikidata.org/entity/Q30,
40.0261,-78.4528,Defibaugh Tavern,Point(-78.4528 40.0261),,,http://www.wikidata.org/entity/Q5251546,,http://www.wikidata.org/entity/Q30,
44.064167,-73.17333,Dog Team Tavern,Point(-73.173333 44.064167),1936-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q5288230,,http://www.wikidata.org/entity/Q30,
42.3034,-83.075,Dominion House,Point(-83.075 42.3034),1880-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q5291056,,http://www.wikidata.org/entity/Q16,
52.39908,-1.53227,Earlsdon Butchers,Point(-1.53227 52.39908),,,http://www.wikidata.org/entity/Q5326541,,http://www.wikidata.org/entity/Q145,
36.4536,-94.0158,Elkhorn Tavern,Point(-94.0158 36.4536),,,http://www.wikidata.org/entity/Q5364284,,http://www.wikidata.org/entity/Q30,
42.3609,-71.0569,Green Dragon Tavern,Point(-71.0569 42.3609),,,http://www.wikidata.org/entity/Q5602485,,http://www.wikidata.org/entity/Q30,
37.43,-81.5089,Houston Coal Company Store,Point(-81.5089 37.43),,,http://www.wikidata.org/entity/Q5916432,,http://www.wikidata.org/entity/Q30,
40.04222,-78.56084,Jean Bonnet Tavern,Point(-78.560833 40.042222),,,http://www.wikidata.org/entity/Q6170296,,http://www.wikidata.org/entity/Q30,
40.7939,-73.9539,McGown's Pass Tavern,Point(-73.9539 40.7939),,,http://www.wikidata.org/entity/Q6801411,,http://www.wikidata.org/entity/Q30,
41.865555,-72.159164,Mixer Tavern,Point(-72.159167 41.865556),,,http://www.wikidata.org/entity/Q6884041,,http://www.wikidata.org/entity/Q30,
37.4175,-81.4906,Peerless Coal Company Store,Point(-81.4906 37.4175),,,http://www.wikidata.org/entity/Q7160447,,http://www.wikidata.org/entity/Q30,
37.3703,-81.3847,Pocahontas Fuel Company Store,Point(-81.3847 37.3703),,,http://www.wikidata.org/entity/Q7206271,,http://www.wikidata.org/entity/Q30,
37.3514,-81.5475,U.S. Coal and Coke Company Store,Point(-81.5475 37.3514),,,http://www.wikidata.org/entity/Q7863128,,http://www.wikidata.org/entity/Q30,
37.9586,-81.1658,Whipple Company Store,Point(-81.1658 37.9586),,,http://www.wikidata.org/entity/Q7993746,,http://www.wikidata.org/entity/Q30,
41.310276,-4.913611,"Reales Carnicerías, Medina del Campo",Point(-4.913611111 41.310277777),1562-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q9067136,,http://www.wikidata.org/entity/Q29,
35.66275,139.71063,Far East Cafe (Store),Point(139.71063889 35.66275),,,http://www.wikidata.org/entity/Q11200008,,,
51.50678,-0.207369,C Lidgate,Point(-0.207369 51.50678),1850-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q16255991,,http://www.wikidata.org/entity/Q145,
51.5023,-0.2425,Ginger Pig,Point(-0.2425 51.5023),,,http://www.wikidata.org/entity/Q18160017,,http://www.wikidata.org/entity/Q145,
48.855556,2.361389,"4 rue Malher, Paris",Point(2.361389 48.855556),,,http://www.wikidata.org/entity/Q22921392,,http://www.wikidata.org/entity/Q142,
48.88278,2.359444,Phone 2000,Point(2.359444 48.882778),,,http://www.wikidata.org/entity/Q22921976,,http://www.wikidata.org/entity/Q142,
48.83861,2.300556,"Boucherie, 4 rue d'Alleray",Point(2.300556 48.838611),,,http://www.wikidata.org/entity/Q22922158,,http://www.wikidata.org/entity/Q142,
48.838055,2.294167,"Boucherie, 178 rue de la Convention",Point(2.294167 48.838056),1907-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q22922159,,http://www.wikidata.org/entity/Q142,
48.86611,2.276944,Boucherie Lamartine,Point(2.276944 48.866111),,,http://www.wikidata.org/entity/Q22922205,,http://www.wikidata.org/entity/Q142,
48.845554,2.344167,Terra Nera,Point(2.344167 48.845556),,,http://www.wikidata.org/entity/Q22924388,,http://www.wikidata.org/entity/Q142,
48.844723,2.349167,"6 rue Mouffetard, Paris",Point(2.349167 48.844722),,,http://www.wikidata.org/entity/Q22924390,,http://www.wikidata.org/entity/Q142,
48.84861,2.331667,"62 rue de Vaugirard, Paris",Point(2.331667 48.848611),,,http://www.wikidata.org/entity/Q22924479,,http://www.wikidata.org/entity/Q142,
48.8575,2.305833,Ulysse en Gaule,Point(2.305833 48.8575),,,http://www.wikidata.org/entity/Q22924617,,http://www.wikidata.org/entity/Q142,
45.33084,3.84748,Q22933053,Point(3.84748 45.33084),,,http://www.wikidata.org/entity/Q22933053,,http://www.wikidata.org/entity/Q142,
46.952915,4.300627,Boucherie Saint-Louis,Point(4.300627 46.952916),,,http://www.wikidata.org/entity/Q22975909,,http://www.wikidata.org/entity/Q142,
43.11875,1.611145,Boucherie moderne,Point(1.611145 43.118752),,,http://www.wikidata.org/entity/Q22976228,,http://www.wikidata.org/entity/Q142,
57.72523,10.59743,Q26026281,Point(10.59743056 57.72523056),1905-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q26026281,,http://www.wikidata.org/entity/Q35,
53.34837,-2.24325,Walton's butchers shop and attached house,Point(-2.24325 53.348371),,,http://www.wikidata.org/entity/Q26531070,,http://www.wikidata.org/entity/Q145,
51.84321,12.223514,Trinkhalle Dessau,Point(12.223514 51.843207),,,http://www.wikidata.org/entity/Q26821682,,http://www.wikidata.org/entity/Q183,
37.552837,126.91177,WAKEONE Entertainment,Point(126.91177588 37.552836638),2014-01-01T00:00:00Z,music,http://www.wikidata.org/entity/Q31180108,http://www.wikidata.org/entity/Q638,http://www.wikidata.org/entity/Q884,
49.37477,11.21433,Wohn- und Geschäftshaus in Feucht,Point(11.21433 49.37477),,,http://www.wikidata.org/entity/Q41390543,,http://www.wikidata.org/entity/Q183,
49.51088,11.28046,Metzgerei in Lauf an der Pegnitz,Point(11.28046 49.51088),,,http://www.wikidata.org/entity/Q41391121,,http://www.wikidata.org/entity/Q183,
49.51198,11.28227,Ehemaliges Brauerei- und Metzgeranwesen in Lauf an der Pegnitz,Point(11.28227 49.51198),,,http://www.wikidata.org/entity/Q41391214,,http://www.wikidata.org/entity/Q183,
41.815834,2.5144444,Can Rinsa,Point(2.514444444 41.815833333),,,http://www.wikidata.org/entity/Q47185588,,http://www.wikidata.org/entity/Q29,
50.937614,14.619506,Arno-Förster-Straße 6,Point(14.619506 50.937614),1806-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q49346184,,http://www.wikidata.org/entity/Q183,
50.932198,14.615775,Jentschstraße 1,Point(14.615775 50.932197),1800-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q49346479,,http://www.wikidata.org/entity/Q183,
50.899544,14.661611,Schenaustraße 2,Point(14.661611 50.899544),1800-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q49348906,,http://www.wikidata.org/entity/Q183,
50.950542,14.736103,Rosa-Luxemburg-Straße 23,Point(14.736103 50.950542),1750-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q49413400,,http://www.wikidata.org/entity/Q183,
50.94438,14.741553,Untere Dorfstraße 34,Point(14.741553 50.944381),1791-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q49413694,,http://www.wikidata.org/entity/Q183,
50.911285,14.704703,Kleine Seite 17,Point(14.704703 50.911286),,,http://www.wikidata.org/entity/Q49417072,,http://www.wikidata.org/entity/Q183,
50.9239,14.767803,Kleine Seite 26,Point(14.767803 50.9239),1748-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q49418663,,http://www.wikidata.org/entity/Q183,
46.54846,24.56467,Petry Workshop and Museum,Point(24.56467 46.54846),2015-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q56392008,,http://www.wikidata.org/entity/Q218,
39.329952,-82.100845,Athens News,Point(-82.100842 39.329951),,,http://www.wikidata.org/entity/Q56445979,,,
35.65917,139.72112,aLPHABET PROMOTION inc.,Point(139.721111111 35.659166666),,,http://www.wikidata.org/entity/Q59186338,,,
51.07258,2.66274,Vleeshal,Point(2.66274 51.07258),,,http://www.wikidata.org/entity/Q60469299,,http://www.wikidata.org/entity/Q31,
43.211704,27.916876,House of Meat Galanski,Point(27.916875 43.211706),2018-12-10T00:00:00Z,,http://www.wikidata.org/entity/Q79101901,,http://www.wikidata.org/entity/Q219,
35.685223,139.76953,Q85868139,Point(139.769527777 35.685222222),,,http://www.wikidata.org/entity/Q85868139,,http://www.wikidata.org/entity/Q17,
48.799515,2.401117,"Boucherie, 25-27 avenue Paul-Vaillant-Couturier",Point(2.401117 48.799513),,,http://www.wikidata.org/entity/Q88413274,,http://www.wikidata.org/entity/Q142,
48.94153,2.2970517,Q96604650,Point(2.297051698 48.94152657),,,http://www.wikidata.org/entity/Q96604650,,http://www.wikidata.org/entity/Q142,
48.91849,2.256229,Q96605340,Point(2.256229 48.91849),,,http://www.wikidata.org/entity/Q96605340,,http://www.wikidata.org/entity/Q142,
47.26525,10.926499,Q97119884,Point(10.92649948 47.26525083),,,http://www.wikidata.org/entity/Q97119884,,http://www.wikidata.org/entity/Q40,
35.68961,139.70793,S Flirt,Point(139.707924153 35.689609114),2015-10-05T00:00:00Z,,http://www.wikidata.org/entity/Q97276029,,http://www.wikidata.org/entity/Q17,
35.69328,139.68959,AGRS,Point(139.68958333 35.69327778),2019-10-11T00:00:00Z,,http://www.wikidata.org/entity/Q97311502,,http://www.wikidata.org/entity/Q17,
51.49455,9.60519,Q98273249,Point(9.60519 51.49455),,,http://www.wikidata.org/entity/Q98273249,,,
49.462383,11.087307,Metzgerei,Point(11.087307368 49.462381849),,,http://www.wikidata.org/entity/Q98626340,,http://www.wikidata.org/entity/Q183,
49.44502,11.85361,Metzgerei,Point(11.853609681 49.44501863),,,http://www.wikidata.org/entity/Q98676307,,http://www.wikidata.org/entity/Q183,
48.461082,10.29113,Metzgerei,Point(10.291129987 48.4610833),,,http://www.wikidata.org/entity/Q98724695,,http://www.wikidata.org/entity/Q183,
48.11482,11.748599,Metzgerei,Point(11.748599455 48.114817254),,,http://www.wikidata.org/entity/Q98745868,,http://www.wikidata.org/entity/Q183,
-32.66854,118.15513,"Butcher Shop, Kulin",Point(118.155131 -32.668541),,,http://www.wikidata.org/entity/Q100332984,,http://www.wikidata.org/entity/Q408,
47.4496,12.158848,Q105061233,Point(12.15884755 47.4496011),1586-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q105061233,,http://www.wikidata.org/entity/Q40,
47.449764,12.15826,Q105086131,Point(12.15826043 47.44976597),1786-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q105086131,,http://www.wikidata.org/entity/Q40,
47.445103,12.392131,Q105441141,Point(12.39213131 47.44510347),1550-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q105441141,,http://www.wikidata.org/entity/Q40,
51.06527,13.753051,Rothenburger Straße 27-29,Point(13.7530507 51.065271),,,http://www.wikidata.org/entity/Q105572365,,http://www.wikidata.org/entity/Q183,
43.569542,27.834068,"Butcher Shop Dimqt - ""Cooperative Market""",Point(27.834069 43.569543),1998-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q106094333,,http://www.wikidata.org/entity/Q219,
43.568024,27.83466,"Butcher Shop Dimqt - ""Workshop""",Point(27.83466 43.568023),1998-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q106094537,,http://www.wikidata.org/entity/Q219,
47.341846,11.682583,Q106485075,Point(11.68258265 47.34184718),,,http://www.wikidata.org/entity/Q106485075,,http://www.wikidata.org/entity/Q40,
42.424908,25.616259,Health Zone,Point(25.616258 42.424909),2009-05-11T00:00:00Z,,http://www.wikidata.org/entity/Q106508620,,http://www.wikidata.org/entity/Q219,
51.61478,15.324532,Pharmacy Health Center,Point(15.324532 51.61478),,,http://www.wikidata.org/entity/Q107301590,,http://www.wikidata.org/entity/Q36,
28.982111,-95.96871,Matagorda Pharmacy Building,Point(-95.968711467 28.982110549),,,http://www.wikidata.org/entity/Q107318160,,http://www.wikidata.org/entity/Q30,
51.51896,14.005163,Q107541980,Point(14.005162853 51.518959849),,,http://www.wikidata.org/entity/Q107541980,,http://www.wikidata.org/entity/Q183,
23.565151,119.5649,Qianyitang Chinese Drugstore,Point(119.56490165 23.565150965),1918-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q107612193,,http://www.wikidata.org/entity/Q865,
48.402935,9.9994,Q107640066,Point(9.9994 48.402933333),,,http://www.wikidata.org/entity/Q107640066,,http://www.wikidata.org/entity/Q183,
53.73124,9.90407,Q108179525,Point(9.90407 53.73124),,,http://www.wikidata.org/entity/Q108179525,,http://www.wikidata.org/entity/Q183,
53.73674,9.90297,Q108179554,Point(9.90297 53.73674),,,http://www.wikidata.org/entity/Q108179554,,http://www.wikidata.org/entity/Q183,
53.72708,9.91426,Q108179589,Point(9.91426 53.72708),,,http://www.wikidata.org/entity/Q108179589,,http://www.wikidata.org/entity/Q183,
53.73178,9.8997,Q108184150,Point(9.8997 53.73178),,,http://www.wikidata.org/entity/Q108184150,,http://www.wikidata.org/entity/Q183,
49.62918,11.55256,Q108426884,Point(11.55256 49.62918),,,http://www.wikidata.org/entity/Q108426884,,http://www.wikidata.org/entity/Q183,
51.492,-0.225,Klub Foot,Point(-0.225 51.492),,,http://www.wikidata.org/entity/Q6421444,,http://www.wikidata.org/entity/Q145,
45.5212,-122.657,La Luna,Point(-122.657 45.5212),,,http://www.wikidata.org/entity/Q6463526,,http://www.wikidata.org/entity/Q30,
40.7644,-73.9766,La Martinique,Point(-73.9766 40.7644),,,http://www.wikidata.org/entity/Q6463759,,http://www.wikidata.org/entity/Q30,
51.4632,-2.58952,Lakota,Point(-2.58952 51.4632),,,http://www.wikidata.org/entity/Q6479747,,http://www.wikidata.org/entity/Q145,
34.07785,-118.37632,Largo,Point(-118.376319 34.077849),,,http://www.wikidata.org/entity/Q6489273,,http://www.wikidata.org/entity/Q30,
43.6653,-79.4094,Lee's Palace,Point(-79.4094 43.6653),,,http://www.wikidata.org/entity/Q6512822,,http://www.wikidata.org/entity/Q16,
32.063362,34.77156,Q6620913,Point(34.77156111 32.06336111),1993-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q6620913,,http://www.wikidata.org/entity/Q801,
42.3821,-71.1195,Lizard Lounge,Point(-71.1195 42.3821),,,http://www.wikidata.org/entity/Q6660525,,http://www.wikidata.org/entity/Q30,
32.07033,34.770203,Allenby 58,Point(34.770201 32.07033),,,http://www.wikidata.org/entity/Q6704780,,http://www.wikidata.org/entity/Q801,
37.79789,-122.404526,Mabuhay Gardens,Point(-122.40452778 37.79788889),,,http://www.wikidata.org/entity/Q6721653,,http://www.wikidata.org/entity/Q30,
38.922,-77.0422,Madam's Organ Blues Bar,Point(-77.0422 38.922),,,http://www.wikidata.org/entity/Q6726224,,http://www.wikidata.org/entity/Q30,
51.5076,-0.1414,Mahiki,Point(-0.1414 51.5076),,,http://www.wikidata.org/entity/Q6733984,,http://www.wikidata.org/entity/Q145,
51.5042,0.0032,Matter,Point(0.0032 51.5042),,,http://www.wikidata.org/entity/Q6789724,,http://www.wikidata.org/entity/Q145,
34.040596,-118.25913,Mayan Theater,Point(-118.259133 34.040596),,,http://www.wikidata.org/entity/Q6796829,,http://www.wikidata.org/entity/Q30,
32.7481,-117.154,Mickie Finn's,Point(-117.154 32.7481),,,http://www.wikidata.org/entity/Q6838844,,http://www.wikidata.org/entity/Q30,
51.5137,-0.1366,Milk & Honey,Point(-0.1366 51.5137),,,http://www.wikidata.org/entity/Q6857969,,http://www.wikidata.org/entity/Q145,
41.9014,-87.628,Mister Kelly's,Point(-87.628 41.9014),,,http://www.wikidata.org/entity/Q6880159,,http://www.wikidata.org/entity/Q30,
34.092693,-118.37896,Mocambo,Point(-118.378963 34.092693),,,http://www.wikidata.org/entity/Q6887470,,http://www.wikidata.org/entity/Q30,
51.5161,-0.1307,Nag Nag Nag,Point(-0.1307 51.5161),2002-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q6958258,,http://www.wikidata.org/entity/Q145,
