latitude,longitude,company,coordinate,inception,industry,id,id_industry,id_country,country
43.358044,-79.79798,EVERSANA (Canada),Point(-79.7979783 43.3580419),2014-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108737326,,http://www.wikidata.org/entity/Q16,
39.683487,116.14324,Tiande (China),Point(116.1432419 39.6834854),2016-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108737329,,http://www.wikidata.org/entity/Q148,
43.563725,1.496204,CISI Ingénierie (France),Point(1.496204 43.563723),1973-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108737330,,http://www.wikidata.org/entity/Q142,
51.539955,-3.135487,Health Economics and Outcomes Research (United Kingdom),Point(-3.135487 51.539955),2011-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108737348,,http://www.wikidata.org/entity/Q145,
31.190886,121.45734,Shanghai Centennial Scientific (China),Point(121.4573359 31.1908849),,,http://www.wikidata.org/entity/Q108737356,,http://www.wikidata.org/entity/Q148,
59.32879,18.044239,Quantify Research (Sweden),Point(18.0442393 59.3287888),2011-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108737369,,http://www.wikidata.org/entity/Q34,
60.444473,22.313107,ASRO (Finland),Point(22.3131059 60.4444723),1999-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108737384,,http://www.wikidata.org/entity/Q33,
40.97168,29.254852,AVL (Turkey),Point(29.2548532 40.9716806),1997-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108737405,,http://www.wikidata.org/entity/Q43,
39.10363,-77.19905,Applied Research (United States),Point(-77.19905 39.103631),2013-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108737446,,http://www.wikidata.org/entity/Q30,
49.02061,12.065747,Professor Wühr und Simmel Gesundheits MANAGEMENT Systeme (Germany),Point(12.0657469 49.0206098),,,http://www.wikidata.org/entity/Q108737454,,http://www.wikidata.org/entity/Q183,
13.031653,77.51529,ABB (India),Point(77.5152856 13.0316537),1949-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108737458,,http://www.wikidata.org/entity/Q668,
41.022167,28.959305,Istanbul Retina Institute (Turkey),Point(28.959304 41.022167),2001-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108737481,,http://www.wikidata.org/entity/Q43,
55.71507,37.689022,BioClinicum (Russia),Point(37.6890213 55.7150703),2008-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108737485,,http://www.wikidata.org/entity/Q159,
48.868805,9.1978035,IDEXX Laboratories (Germany),Point(9.1978034 48.8688064),1983-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108737488,,http://www.wikidata.org/entity/Q183,
53.5787,10.065492,UZR (Germany),Point(10.0654918 53.5787003),2001-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108737490,,http://www.wikidata.org/entity/Q183,
26.848316,75.85986,Therachem Research Medilab (India),Point(75.859862 26.848316),2005-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108737493,,http://www.wikidata.org/entity/Q668,
55.67678,37.585625,Samsung (Russia),Point(37.585625 55.67678),1938-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108737501,,http://www.wikidata.org/entity/Q159,
38.222603,-122.13939,California Institute of Behavioral Neurosciences and Psychology (United States),Point(-122.139388 38.2226042),2016-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108737517,,http://www.wikidata.org/entity/Q30,
31.596947,120.28936,National Center for Advanced Packaging (China),Point(120.289357 31.596947),2012-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108737534,,http://www.wikidata.org/entity/Q148,
41.30625,-72.75741,Wren Laboratories (United States),Point(-72.75741 41.30625),2014-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108737567,,http://www.wikidata.org/entity/Q30,
22.568203,114.25005,MSIGHT Technologies (China),Point(114.2500571 22.5682034),2014-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108737572,,http://www.wikidata.org/entity/Q148,
40.42917,-3.887024,Pharmacoeconomics and Health Outcomes Research Iberia (Spain),Point(-3.887024 40.4291678),2004-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108737595,,http://www.wikidata.org/entity/Q29,
37.700733,-121.72763,Mobile Modular Portable Storage,Point(-121.727627766 37.700734813),2008-01-01T00:00:00Z,container,http://www.wikidata.org/entity/Q108739228,http://www.wikidata.org/entity/Q987767,http://www.wikidata.org/entity/Q30,
37.700733,-121.72763,Mobile Modular Portable Storage,Point(-121.727627766 37.700734813),2008-01-01T00:00:00Z,storage,http://www.wikidata.org/entity/Q108739228,http://www.wikidata.org/entity/Q9158768,http://www.wikidata.org/entity/Q30,
37.700733,-121.72763,Mobile Modular Portable Storage,Point(-121.727627766 37.700734813),2008-01-01T00:00:00Z,storage space,http://www.wikidata.org/entity/Q108739228,http://www.wikidata.org/entity/Q21551014,http://www.wikidata.org/entity/Q30,
52.33688,4.885495,Transparency Lab (Netherlands),Point(4.885495 52.33688),2008-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q106412000,,http://www.wikidata.org/entity/Q55,
38.765327,-77.033615,Kulicke & Soffa (United States),Point(-77.033614 38.765327),1951-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q106412006,,http://www.wikidata.org/entity/Q30,
44.974194,-93.22776,Itasca Consultants (United States),Point(-93.22776 44.974195),1981-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q106412007,,http://www.wikidata.org/entity/Q30,
55.63625,37.651554,Renishaw (Russia),Point(37.651553 55.636251),1980-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q106412011,,http://www.wikidata.org/entity/Q159,
51.49816,-0.18259,Qeios (United Kingdom),Point(-0.18259 51.49816),2017-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q106412012,,http://www.wikidata.org/entity/Q145,
51.52831,-0.13871,BioPhorum (United Kingdom),Point(-0.13871 51.52831),2008-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q106412016,,http://www.wikidata.org/entity/Q145,
34.06231,-118.41585,Pregistry (United States),Point(-118.41585 34.06231),2014-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q106412019,,http://www.wikidata.org/entity/Q30,
32.81146,-117.199715,Cytologics (United States),Point(-117.199713 32.811458),2018-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q106412021,,http://www.wikidata.org/entity/Q30,
39.27833,-77.63484,SyncScience (United States),Point(-77.63484 39.27833),2018-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q106412049,,http://www.wikidata.org/entity/Q30,
43.65478,-79.37913,Isomer Design (Canada),Point(-79.37913 43.65478),,,http://www.wikidata.org/entity/Q106412075,,http://www.wikidata.org/entity/Q16,
56.99132,9.99173,River Publishers (Denmark),Point(9.99173 56.99132),2007-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q106412130,,http://www.wikidata.org/entity/Q35,
34.037582,74.78655,Valley Trip Planner,Point(74.786556 34.037584),2006-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q106496156,,http://www.wikidata.org/entity/Q668,
43.2592,27.817162,"Gaida school ""Trakia""",Point(27.817162 43.2592),2016-11-01T00:00:00Z,,http://www.wikidata.org/entity/Q106508421,,http://www.wikidata.org/entity/Q219,
50.242672,8.086065,Gobio (Germany),Point(8.086065 50.242673),,,http://www.wikidata.org/entity/Q106509185,,http://www.wikidata.org/entity/Q183,
42.48501,-71.21235,"COMSOL, Inc.",Point(-71.21235 42.485007),1986-01-01T00:00:00Z,software,http://www.wikidata.org/entity/Q106509342,http://www.wikidata.org/entity/Q7397,http://www.wikidata.org/entity/Q30,
52.21482,0.112993,COMSOL Ltd.,Point(0.112993 52.21482),1986-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q106509347,,http://www.wikidata.org/entity/Q145,
46.64456,16.023636,Radenska (Slovenia),Point(16.023635 46.644563),1869-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q106509822,,http://www.wikidata.org/entity/Q215,
38.9159,-77.04545,Blazegraph (United States),Point(-77.045447 38.915902),2006-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q106518576,,http://www.wikidata.org/entity/Q30,
40.86183,-90.20151,Gilson (United States),Point(-90.201511 40.861833),1940-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q106518919,,http://www.wikidata.org/entity/Q30,
44.95596,-93.169304,Ax-Man Surplus,Point(-93.169305468 44.955960081),1965-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q106834326,,http://www.wikidata.org/entity/Q30,
36.691372,48.5066,PNPE,Point(48.506601 36.691372),2018-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q106834451,,http://www.wikidata.org/entity/Q794,
2.3149273,103.37259,Batam Aero Technic,Point(103.372589072 2.314927261),,,http://www.wikidata.org/entity/Q106917785,,http://www.wikidata.org/entity/Q252,
2.1492183,127.43218,Lion Hotel & Plaza,Point(127.432183622 2.149218258),,,http://www.wikidata.org/entity/Q106926954,,http://www.wikidata.org/entity/Q252,
34.7442,-117.33529,Silver Lakes Market,Point(-117.33528557 34.744202256),,,http://www.wikidata.org/entity/Q106936894,,,
55.51339,28.57575,Navapolack penal colony #1,Point(28.57575 55.51339),,,http://www.wikidata.org/entity/Q106939135,,http://www.wikidata.org/entity/Q184,
59.753162,10.12691,Q106948864,Point(10.126909885 59.753161808),1885-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q106948864,,http://www.wikidata.org/entity/Q20,
-6.803191,37.67821,Kibo Peak Palace Hotel,Point(37.6782123 -6.8031912),2014-12-20T00:00:00Z,hotel,http://www.wikidata.org/entity/Q106957508,http://www.wikidata.org/entity/Q27686,http://www.wikidata.org/entity/Q924,
-6.8033056,37.680527,Kibo Peak Palace Hotel,Point(37.680527777 -6.803305555),2014-12-20T00:00:00Z,hotel,http://www.wikidata.org/entity/Q106957508,http://www.wikidata.org/entity/Q27686,http://www.wikidata.org/entity/Q924,
-6.8031964,37.6804,Kibo Peak Palace Hotel,Point(37.680401 -6.8031965),2014-12-20T00:00:00Z,hotel,http://www.wikidata.org/entity/Q106957508,http://www.wikidata.org/entity/Q27686,http://www.wikidata.org/entity/Q924,
50.7225,-3.5297222,R. Norman,Point(-3.529722222 50.7225),1833-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q106997733,,http://www.wikidata.org/entity/Q145,
52.47778,-1.8941667,A. Gray & Son,Point(-1.894166666 52.477777777),1842-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q106997734,,http://www.wikidata.org/entity/Q145,
34.690834,135.49889,Q107000246,Point(135.498888888 34.690833333),,confectionery,http://www.wikidata.org/entity/Q107000246,http://www.wikidata.org/entity/Q18646422,http://www.wikidata.org/entity/Q17,
59.75861,10.011916,Q107026632,Point(10.011916163 59.758611061),1927-01-01T00:00:00Z,industry,http://www.wikidata.org/entity/Q107026632,http://www.wikidata.org/entity/Q8148,http://www.wikidata.org/entity/Q20,
-37.81804,144.9647,Vogue Smiles Melbourne,Point(144.964707 -37.818039),1999-01-01T00:00:00Z,health care,http://www.wikidata.org/entity/Q107055116,http://www.wikidata.org/entity/Q31207,http://www.wikidata.org/entity/Q408,
-37.81804,144.9647,Heart & Soul Whisperer Art Gallery,Point(144.964706944 -37.818038888),2017-01-01T00:00:00Z,art gallery,http://www.wikidata.org/entity/Q107057624,http://www.wikidata.org/entity/Q1007870,http://www.wikidata.org/entity/Q408,
-37.81804,144.9647,Heart & Soul Whisperer Art Gallery,Point(144.964706944 -37.818038888),2017-01-01T00:00:00Z,online shop,http://www.wikidata.org/entity/Q107057624,http://www.wikidata.org/entity/Q105538253,http://www.wikidata.org/entity/Q408,
45.759396,4.832032,Baltayan,Point(4.8320324 45.7593966),1936-01-01T00:00:00Z,leather crafting,http://www.wikidata.org/entity/Q107089621,http://www.wikidata.org/entity/Q1186844,http://www.wikidata.org/entity/Q142,
45.759396,4.832032,Baltayan,Point(4.8320324 45.7593966),1936-01-01T00:00:00Z,shoemaking,http://www.wikidata.org/entity/Q107089621,http://www.wikidata.org/entity/Q6408486,http://www.wikidata.org/entity/Q142,
51.05341,13.778204,Zigarettenfabrik Kosmos GmbH,Point(13.778204 51.05341),,tobacco industry,http://www.wikidata.org/entity/Q107278845,http://www.wikidata.org/entity/Q907703,http://www.wikidata.org/entity/Q183,
51.05378,13.778266,Cigarettenfabrik „Tuma“,Point(13.778266 51.053778),,tobacco industry,http://www.wikidata.org/entity/Q107279341,http://www.wikidata.org/entity/Q907703,http://www.wikidata.org/entity/Q183,
35.65688,139.69823,LOGLY,Point(139.69823 35.65688),2006-05-30T00:00:00Z,,http://www.wikidata.org/entity/Q107123586,,http://www.wikidata.org/entity/Q17,
55.7871,38.4667,Q107126199,Point(38.4667 55.7871),,,http://www.wikidata.org/entity/Q107126199,,http://www.wikidata.org/entity/Q159,
51.052807,13.7752,Scamag Sächsische Cartonnagen-Maschinenfabrik,Point(13.7752 51.052806),1894-01-01T00:00:00Z,Manufacture of other machine tools,http://www.wikidata.org/entity/Q107138722,http://www.wikidata.org/entity/Q29585332,http://www.wikidata.org/entity/Q183,
51.052807,13.7752,Scamag Sächsische Cartonnagen-Maschinenfabrik,Point(13.7752 51.052806),1894-01-01T00:00:00Z,manufacture of machinery for paper and paperboard production,http://www.wikidata.org/entity/Q107138722,http://www.wikidata.org/entity/Q29585340,http://www.wikidata.org/entity/Q183,
51.052807,13.7752,Scamag Sächsische Cartonnagen-Maschinenfabrik,Point(13.7752 51.052806),1894-01-01T00:00:00Z,packaging industry,http://www.wikidata.org/entity/Q107138722,http://www.wikidata.org/entity/Q56604576,http://www.wikidata.org/entity/Q183,
50.02133,15.778909,Q107168308,Point(15.7789086 50.0213322),,,http://www.wikidata.org/entity/Q107168308,,http://www.wikidata.org/entity/Q213,
53.18639,6.648361,"Scheepswerf Gebr. van Diepen, Waterhuizen",Point(6.648361111 53.186388888),1899-01-01T00:00:00Z,shipyard,http://www.wikidata.org/entity/Q108744148,http://www.wikidata.org/entity/Q190928,http://www.wikidata.org/entity/Q55,
36.09679,-95.89316,American Central Corp,Point(-95.893157694 36.096791388),,,http://www.wikidata.org/entity/Q108748197,,http://www.wikidata.org/entity/Q30,
35.350826,-80.84449,Rug Source,Point(-80.844489722 35.350824444),,,http://www.wikidata.org/entity/Q108756517,,http://www.wikidata.org/entity/Q30,
53.22632,-1.622223,Chatsworth House Estate,Point(-1.622223 53.22632),,,http://www.wikidata.org/entity/Q108784279,,http://www.wikidata.org/entity/Q145,
41.2089,-73.17394,Sell My House 7,Point(-73.17394 41.2089),,,http://www.wikidata.org/entity/Q108800752,,http://www.wikidata.org/entity/Q30,
52.481388,-1.8997222,J. Akers,Point(-1.899722222 52.481388888),1820-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213211,,http://www.wikidata.org/entity/Q145,
52.630886,1.297355,W. Plummer,Point(1.297355 52.630886),1830-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213212,,http://www.wikidata.org/entity/Q145,
52.481388,-1.8997222,T. Ryland & Son,Point(-1.899722222 52.481388888),1836-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213213,,http://www.wikidata.org/entity/Q145,
52.481388,-1.8997222,J. C. Stokes,Point(-1.899722222 52.481388888),1850-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213214,,http://www.wikidata.org/entity/Q145,
52.481388,-1.8997222,W. & T. Radclyffe,Point(-1.899722222 52.481388888),1817-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213216,,http://www.wikidata.org/entity/Q145,
52.585278,-1.9838889,James Cotterell,Point(-1.983888888 52.585277777),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213217,,http://www.wikidata.org/entity/Q145,
52.189445,-2.22,Lingham Brothers,Point(-2.22 52.189444444),1830-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213218,,http://www.wikidata.org/entity/Q145,
51.065277,-1.3186111,W. Malkin,Point(-1.318611111 51.065277777),1810-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213220,,http://www.wikidata.org/entity/Q145,
51.50861,-0.12583333,Joshua Jowett,Point(-0.125833333 51.508611111),1802-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213221,,http://www.wikidata.org/entity/Q145,
52.059166,-1.1555556,Pells & Luggate,Point(-1.155555555 52.059166666),1840-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213223,,http://www.wikidata.org/entity/Q145,
51.50861,-0.12583333,Taylor & Tucker,Point(-0.125833333 51.508611111),1874-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213224,,http://www.wikidata.org/entity/Q145,
52.481388,-1.8997222,George Richmond Collis & Co.,Point(-1.899722222 52.481388888),1829-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213225,,http://www.wikidata.org/entity/Q145,
52.481388,-1.8997222,George Jones,Point(-1.899722222 52.481388888),1808-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213226,,http://www.wikidata.org/entity/Q145,
52.481388,-1.8997222,John Blakeway,Point(-1.899722222 52.481388888),1836-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213228,,http://www.wikidata.org/entity/Q145,
51.50861,-0.12583333,Crake,Point(-0.125833333 51.508611111),1815-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213229,,http://www.wikidata.org/entity/Q145,
51.50861,-0.12583333,C. Jeakes & Co.,Point(-0.125833333 51.508611111),1880-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213230,,http://www.wikidata.org/entity/Q145,
52.80528,-2.1163888,Thomas Brown,Point(-2.116388888 52.805277777),1820-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213265,,,
51.455276,-2.5966666,H. R. Gardiner,Point(-2.596666666 51.455277777),1910-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213267,,http://www.wikidata.org/entity/Q145,
51.50861,-0.12583333,J. H. Barlow,Point(-0.125833333 51.508611111),1806-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213270,,http://www.wikidata.org/entity/Q145,
51.50861,-0.12583333,H. Barrett,Point(-0.125833333 51.508611111),1830-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213272,,http://www.wikidata.org/entity/Q145,
52.481388,-1.8997222,William Mole,Point(-1.899722222 52.481388888),1825-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213274,,http://www.wikidata.org/entity/Q145,
51.50861,-0.12583333,H. Lawrence & Company,Point(-0.125833333 51.508611111),1830-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213276,,http://www.wikidata.org/entity/Q145,
52.481388,-1.8997222,B. Day,Point(-1.899722222 52.481388888),1820-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213278,,http://www.wikidata.org/entity/Q145,
50.549446,-4.1441665,John Pearse,Point(-4.144166666 50.549444444),1820-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213280,,http://www.wikidata.org/entity/Q145,
51.50861,-0.12583333,T. Tucker,Point(-0.125833333 51.508611111),1825-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213282,,http://www.wikidata.org/entity/Q145,
51.50861,-0.12583333,William Cooper,Point(-0.125833333 51.508611111),1810-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213284,,,
53.74472,-0.33527777,Robert Gleadow,Point(-0.335277777 53.744722222),1823-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213287,,http://www.wikidata.org/entity/Q145,
51.50861,-0.12583333,John Clarke,Point(-0.125833333 51.508611111),1830-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213289,,,
51.50861,-0.12583333,"Deakin, Wilmshurst & Co.",Point(-0.125833333 51.508611111),1816-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213291,,http://www.wikidata.org/entity/Q145,
51.50861,-0.12583333,J. Fullford,Point(-0.125833333 51.508611111),1830-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213294,,http://www.wikidata.org/entity/Q145,
50.72361,-3.5275,George Cole,Point(-3.5275 50.723611111),1830-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213295,,http://www.wikidata.org/entity/Q145,
50.63111,-3.3294444,Trickey & Son,Point(-3.329444444 50.631111111),1830-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q108213297,,http://www.wikidata.org/entity/Q145,
