latitude,longitude,company,coordinate,inception,industry,id,id_industry,id_country,country
61.50283,23.777212,Q78879019,Point(23.777212916 61.50283177),1899-01-01T00:00:00Z,machine industry,http://www.wikidata.org/entity/Q78879019,http://www.wikidata.org/entity/Q1957908,http://www.wikidata.org/entity/Q62633,
35.751472,139.71147,Otonari Stand and Works,Point(139.711473 35.751472),2019-03-05T00:00:00Z,,http://www.wikidata.org/entity/Q80307238,,http://www.wikidata.org/entity/Q17,
45.187477,5.704904,Q85176016,Point(5.704904 45.187476),,,http://www.wikidata.org/entity/Q85176016,,http://www.wikidata.org/entity/Q142,
45.517895,9.119737,ASST Fatebenefratelli Sacco,Point(9.119737 45.517894),2015-12-23T00:00:00Z,,http://www.wikidata.org/entity/Q87648629,,http://www.wikidata.org/entity/Q38,
45.790653,9.089688,ASST Lariana,Point(9.089688 45.790654),2015-12-10T00:00:00Z,,http://www.wikidata.org/entity/Q87810072,,http://www.wikidata.org/entity/Q38,
45.314175,9.507543,ASST Lodi,Point(9.507543 45.314173),2015-12-10T00:00:00Z,,http://www.wikidata.org/entity/Q89582484,,http://www.wikidata.org/entity/Q38,
45.62184,8.8466,ASST della Valle Olona,Point(8.8466 45.62184),2016-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q90793902,,http://www.wikidata.org/entity/Q38,
45.581055,8.88825,ASST Ovest Milanese,Point(8.88825 45.581055555),,,http://www.wikidata.org/entity/Q96745671,,http://www.wikidata.org/entity/Q38,
45.434326,9.15913,ASST Santi Paolo e Carlo,Point(9.15913 45.434328),,,http://www.wikidata.org/entity/Q96755281,,http://www.wikidata.org/entity/Q38,
45.509052,9.18905,ASST Grande Ospedale Metropolitano Niguarda,Point(9.18905 45.509054),,,http://www.wikidata.org/entity/Q96755311,,http://www.wikidata.org/entity/Q38,
45.536556,9.225361,ASST Nord Milano,Point(9.225361111 45.536555555),2016-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q96755342,,http://www.wikidata.org/entity/Q38,
45.583138,9.094751,ASST Rhodense,Point(9.094751 45.583137),,,http://www.wikidata.org/entity/Q96755412,,http://www.wikidata.org/entity/Q38,
45.45534,9.192935,ASST Pini-CTO,Point(9.192935 45.455343),,,http://www.wikidata.org/entity/Q96755562,,http://www.wikidata.org/entity/Q38,
45.927643,10.247372,ASST Valcamonica,Point(10.247372 45.927644),2016-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q97380655,,http://www.wikidata.org/entity/Q38,
45.80793,8.837623,ASST Sette Laghi,Point(8.837623 45.807931),,,http://www.wikidata.org/entity/Q97381738,,http://www.wikidata.org/entity/Q38,
45.683403,9.717926,ASST Bergamo Est,Point(9.717926 45.683402),,,http://www.wikidata.org/entity/Q97382482,,http://www.wikidata.org/entity/Q38,
45.51026,9.611434,ASST Bergamo Ovest,Point(9.611434 45.510262),,,http://www.wikidata.org/entity/Q97385031,,http://www.wikidata.org/entity/Q38,
45.686108,9.638121,ASST Papa Giovanni XXIII,Point(9.638121 45.686108),,,http://www.wikidata.org/entity/Q97385128,,http://www.wikidata.org/entity/Q38,
45.5389,9.9343,ASST Franciacorta,Point(9.9343 45.538897),,,http://www.wikidata.org/entity/Q97389380,,http://www.wikidata.org/entity/Q38,
45.471245,10.520963,ASST Garda,Point(10.520963 45.471245),,,http://www.wikidata.org/entity/Q97389726,,http://www.wikidata.org/entity/Q38,
45.202526,9.153054,ASST Pavia,Point(9.153054 45.202527),,,http://www.wikidata.org/entity/Q97390281,,http://www.wikidata.org/entity/Q38,
45.354446,9.681108,ASST Crema,Point(9.681108 45.354447),2016-01-04T00:00:00Z,,http://www.wikidata.org/entity/Q97436381,,http://www.wikidata.org/entity/Q38,
45.130062,10.052105,ASST di Cremona,Point(10.052105 45.130062),2016-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q97441342,,http://www.wikidata.org/entity/Q38,
45.144848,10.774241,ASST Mantova,Point(10.774241 45.144848),,,http://www.wikidata.org/entity/Q97441591,,http://www.wikidata.org/entity/Q38,
45.852093,9.415186,ASST Lecco,Point(9.415186 45.852093),,,http://www.wikidata.org/entity/Q97446071,,http://www.wikidata.org/entity/Q38,
45.60235,9.259804,ASST Monza,Point(9.259804 45.602347),,,http://www.wikidata.org/entity/Q97446102,,http://www.wikidata.org/entity/Q38,
45.607944,9.356564,ASST Vimercate,Point(9.356564 45.607945),,,http://www.wikidata.org/entity/Q97446124,,http://www.wikidata.org/entity/Q38,
36.852238,-4.8189907,Balneario de Carratraca,Point(-4.818990748 36.85223771),1855-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q97633291,,http://www.wikidata.org/entity/Q29,
-41.75378,171.59953,EPIC Westport,Point(171.599533333 -41.753780555),2016-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q99443943,,http://www.wikidata.org/entity/Q664,
4.7162113,116.47774,Sapulut Tamu,Point(116.477736111 4.716211111),,,http://www.wikidata.org/entity/Q105307541,,http://www.wikidata.org/entity/Q833,
5.628153,117.12953,Telupid Tamu,Point(117.129533333 5.628152777),,,http://www.wikidata.org/entity/Q105307690,,http://www.wikidata.org/entity/Q833,
5.7304835,115.93445,Papar Tamu,Point(115.934447222 5.730483333),,,http://www.wikidata.org/entity/Q105318819,,http://www.wikidata.org/entity/Q833,
48.89917,2.10505,Residence des Thermes,Point(2.10505 48.89917),,,http://www.wikidata.org/entity/Q106092855,,http://www.wikidata.org/entity/Q142,
44.95596,-93.169304,Ax-Man Surplus,Point(-93.169305468 44.955960081),1965-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q106834326,,http://www.wikidata.org/entity/Q30,
51.889828,0.898025,Fenwick Colchester,Point(0.898025 51.889828),1963-01-01T00:00:00Z,retail,http://www.wikidata.org/entity/Q8020971,http://www.wikidata.org/entity/Q126793,http://www.wikidata.org/entity/Q145,
41.585835,-93.62666,Younker Brothers Department Store,Point(-93.626667 41.585833),,,http://www.wikidata.org/entity/Q8058696,,http://www.wikidata.org/entity/Q30,
40.60278,-75.47056,Zollinger-Harned Company Building,Point(-75.470556 40.602778),,,http://www.wikidata.org/entity/Q8073580,,http://www.wikidata.org/entity/Q30,
48.9828,14.4419,Čtyři Dvory,Point(14.4419 48.9828),,,http://www.wikidata.org/entity/Q8312181,,http://www.wikidata.org/entity/Q213,
49.9409,17.9007,Breda & Weinstein,Point(17.9007 49.9409),,,http://www.wikidata.org/entity/Q8850235,,http://www.wikidata.org/entity/Q213,
53.4243,14.5503,Posejdon Department Store,Point(14.5503 53.4243),,,http://www.wikidata.org/entity/Q9209568,,http://www.wikidata.org/entity/Q36,
49.194683,16.60886,Dům U Čtyř mamlasů,Point(16.60886 49.194682),,,http://www.wikidata.org/entity/Q9249597,,http://www.wikidata.org/entity/Q213,
49.5869,17.2589,Galerie Šantovka,Point(17.2589 49.5869),,,http://www.wikidata.org/entity/Q10396752,,http://www.wikidata.org/entity/Q213,
63.826,20.2611,MVG-Gallerian,Point(20.2611 63.826),,,http://www.wikidata.org/entity/Q10573295,,http://www.wikidata.org/entity/Q34,
50.3533,15.9136,Wenkeův obchodní dům,Point(15.9136 50.3533),,,http://www.wikidata.org/entity/Q10841845,,http://www.wikidata.org/entity/Q213,
39.90797,116.36921,Hanguang Department Store,Point(116.36921 39.90797),1999-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q10872625,,http://www.wikidata.org/entity/Q148,
36.295662,139.38019,Q11269865,Point(139.38018333 36.29566111),,,http://www.wikidata.org/entity/Q11269865,,http://www.wikidata.org/entity/Q17,
35.904835,139.62209,Sogo Omiya,Point(139.622083 35.904833),1987-03-27T00:00:00Z,,http://www.wikidata.org/entity/Q11270308,,http://www.wikidata.org/entity/Q17,
34.39583,132.45705,Hiroshima Sogo,Point(132.457042 34.395828),1974-10-10T00:00:00Z,,http://www.wikidata.org/entity/Q11270312,,http://www.wikidata.org/entity/Q17,
35.86325,139.97247,Kashiwa Sogo,Point(139.972472 35.86325),1973-10-10T00:00:00Z,,http://www.wikidata.org/entity/Q11270315,,http://www.wikidata.org/entity/Q17,
34.693027,135.19525,Kobe Hankyu,Point(135.19525 34.693028),,,http://www.wikidata.org/entity/Q11270319,,http://www.wikidata.org/entity/Q17,
35.660526,139.32909,Maruki Department Store,Point(139.329083 35.660528),1960-12-10T00:00:00Z,,http://www.wikidata.org/entity/Q11278574,,http://www.wikidata.org/entity/Q17,
36.046944,138.11778,Marumitsu,Point(138.11777778 36.04694444),1964-07-07T00:00:00Z,,http://www.wikidata.org/entity/Q11278611,,http://www.wikidata.org/entity/Q17,
39.02222,125.75361,Pyongyang Department Store No. 1,Point(125.75361111 39.02222222),,,http://www.wikidata.org/entity/Q11281628,,http://www.wikidata.org/entity/Q423,
35.69833,139.77246,Q11282763,Point(139.772464 35.698331),1951-11-01T00:00:00Z,,http://www.wikidata.org/entity/Q11282763,,http://www.wikidata.org/entity/Q17,
35.9085,139.4829,Q11284025,Point(139.482889 35.9085),,,http://www.wikidata.org/entity/Q11284025,,http://www.wikidata.org/entity/Q17,
34.71786,136.50967,Q11309747,Point(136.509667 34.717861),1957-02-06T00:00:00Z,,http://www.wikidata.org/entity/Q11309747,,http://www.wikidata.org/entity/Q17,
40.50812,141.4889,cino HACHINOHE,Point(141.488911 40.508122),2003-09-12T00:00:00Z,,http://www.wikidata.org/entity/Q11318592,,http://www.wikidata.org/entity/Q17,
34.57511,136.53539,Q11324892,Point(136.535389 34.575111),1967-09-21T00:00:00Z,,http://www.wikidata.org/entity/Q11324892,,http://www.wikidata.org/entity/Q17,
47.916943,106.90625,Nomin Department Store,Point(106.90625 47.916944),,,http://www.wikidata.org/entity/Q11325740,,http://www.wikidata.org/entity/Q711,
38.916416,139.83624,Marine5 Shimizuya,Point(139.83625 38.916417),2012-03-05T00:00:00Z,,http://www.wikidata.org/entity/Q11341156,,http://www.wikidata.org/entity/Q17,
43.76653,142.35916,Marukatsu Department Store,Point(142.359167 43.766528),,,http://www.wikidata.org/entity/Q11341207,,http://www.wikidata.org/entity/Q17,
31.590918,130.55702,Q11357329,Point(130.557028 31.590917),,,http://www.wikidata.org/entity/Q11357329,,http://www.wikidata.org/entity/Q17,
35.66639,139.81598,Jujiya,Point(139.81597222 35.66638889),1935-02-20T00:00:00Z,,http://www.wikidata.org/entity/Q11404993,,http://www.wikidata.org/entity/Q17,
43.00942,144.36223,Q11405114,Point(144.36222222 43.00941667),1965-05-08T00:00:00Z,,http://www.wikidata.org/entity/Q11405114,,http://www.wikidata.org/entity/Q17,
33.589306,130.4203,Hakata Hankyu,Point(130.420306 33.589306),2011-03-03T00:00:00Z,,http://www.wikidata.org/entity/Q11408978,,http://www.wikidata.org/entity/Q17,
35.30118,136.80325,Q11415761,Point(136.803252 35.30118),1969-10-01T00:00:00Z,,http://www.wikidata.org/entity/Q11415761,,http://www.wikidata.org/entity/Q17,
34.232887,135.19041,Wakayama Kintetsu Department Store,Point(135.190417 34.232889),1956-08-28T00:00:00Z,,http://www.wikidata.org/entity/Q11417693,,http://www.wikidata.org/entity/Q17,
35.00347,135.76978,Shijo Kawaramachi Hankyu,Point(135.769778 35.003472),1976-10-15T00:00:00Z,,http://www.wikidata.org/entity/Q11420013,,http://www.wikidata.org/entity/Q17,
37.753418,140.46214,Yamada Department Store,Point(140.46213781 37.75341761),,,http://www.wikidata.org/entity/Q11470545,,http://www.wikidata.org/entity/Q17,
34.828808,134.69011,Sanyo Department Store,Point(134.690111 34.828806),1952-02-01T00:00:00Z,,http://www.wikidata.org/entity/Q11471181,,http://www.wikidata.org/entity/Q17,
34.39308,132.46431,Hiroshima Mitsukoshi,Point(132.464314 34.393083),1973-04-08T00:00:00Z,,http://www.wikidata.org/entity/Q11484447,,http://www.wikidata.org/entity/Q17,
43.059444,141.35278,SAPPORO MITSUKOSHI,Point(141.352777777 43.059444444),,,http://www.wikidata.org/entity/Q11521139,,http://www.wikidata.org/entity/Q17,
35.704983,139.57782,"Tokyu Department Store, Kichijoji",Point(139.577817 35.704983),1974-06-20T00:00:00Z,,http://www.wikidata.org/entity/Q11527019,,http://www.wikidata.org/entity/Q17,
35.660583,139.69606,"Tokyu Department Store, Honten",Point(139.696056 35.660583),1967-11-01T00:00:00Z,,http://www.wikidata.org/entity/Q11527021,,http://www.wikidata.org/entity/Q17,
41.771946,140.72888,Boni-moriya,Point(140.72888889 41.77194444),1936-06-19T00:00:00Z,,http://www.wikidata.org/entity/Q11538969,,http://www.wikidata.org/entity/Q17,
40.270363,140.55888,Shofuda Takemura,Point(140.558889 40.270361),,,http://www.wikidata.org/entity/Q11545530,,http://www.wikidata.org/entity/Q17,
35.337532,139.48767,Q11550600,Point(139.487678 35.337531),1974-05-25T00:00:00Z,,http://www.wikidata.org/entity/Q11550600,,http://www.wikidata.org/entity/Q17,
33.58839,130.40019,Fukuoka Mitsukoshi,Point(130.40019444 33.58838889),1997-10-01T00:00:00Z,,http://www.wikidata.org/entity/Q11592163,,http://www.wikidata.org/entity/Q17,
36.32477,139.00679,Q11622653,Point(139.00679 36.324773),,,http://www.wikidata.org/entity/Q11622653,,http://www.wikidata.org/entity/Q17,
35.003307,135.76659,Fujii Daimaru,Point(135.766583 35.003306),1870-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q11622736,,http://www.wikidata.org/entity/Q17,
34.050304,131.80478,Q11639112,Point(131.804778 34.050306),1962-04-04T00:00:00Z,,http://www.wikidata.org/entity/Q11639112,,http://www.wikidata.org/entity/Q17,
34.81586,135.64992,Hirakata T-SITE,Point(135.649917 34.815861),1975-04-01T00:00:00Z,,http://www.wikidata.org/entity/Q11639118,,http://www.wikidata.org/entity/Q17,
34.70386,137.73314,Entetsu Department Store,Point(137.733139 34.703861),1987-04-01T00:00:00Z,,http://www.wikidata.org/entity/Q11642454,,http://www.wikidata.org/entity/Q17,
36.57197,136.65503,Kanazawa Marukoshi Department Store,Point(136.655028 36.571972),1948-01-16T00:00:00Z,,http://www.wikidata.org/entity/Q11647400,,http://www.wikidata.org/entity/Q17,
34.346443,134.05103,Takamatsu Mitsukoshi,Point(134.051019 34.346442),1931-03-17T00:00:00Z,,http://www.wikidata.org/entity/Q11670275,,http://www.wikidata.org/entity/Q17,
34.338993,134.05255,Kotoden Kawaramachi Building,Point(134.052547 34.338992),2001-09-01T00:00:00Z,,http://www.wikidata.org/entity/Q11670309,,http://www.wikidata.org/entity/Q17,
36.393307,139.0693,Asaya,Point(139.069305555 36.393305555),,,http://www.wikidata.org/entity/Q11677469,,http://www.wikidata.org/entity/Q17,
50.259724,19.020834,Dom Handlowy Skarbek,Point(19.020833333 50.259722222),,,http://www.wikidata.org/entity/Q11694641,,http://www.wikidata.org/entity/Q36,
53.1258,18.0028,Jedynak,Point(18.0028 53.1258),1911-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q11694670,,http://www.wikidata.org/entity/Q36,
49.177,16.5666,Campus Square,Point(16.5666 49.177),,,http://www.wikidata.org/entity/Q11707375,,http://www.wikidata.org/entity/Q213,
50.08889,14.427222,Kotva Department Store,Point(14.42722222 50.08888889),1975-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q11744412,,http://www.wikidata.org/entity/Q213,
49.392544,15.593611,City Park (Jihlava),Point(15.59361076 49.39254379),,,http://www.wikidata.org/entity/Q11773552,,http://www.wikidata.org/entity/Q213,
50.043774,14.449094,DBK,Point(14.449093611 50.043773888),,,http://www.wikidata.org/entity/Q11863338,,http://www.wikidata.org/entity/Q213,
49.187782,16.61464,Galerie Vaňkovka,Point(16.6146397 49.1877839),,,http://www.wikidata.org/entity/Q11878044,,http://www.wikidata.org/entity/Q213,
60.451942,22.268888,Sokos Wiklund,Point(22.268889 60.451944),1957-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q11894025,,http://www.wikidata.org/entity/Q33,
65.0117,25.4686,"Stockmann, Oulu",Point(25.4686 65.0117),2001-09-01T00:00:00Z,,http://www.wikidata.org/entity/Q11894481,,http://www.wikidata.org/entity/Q33,
59.913258,10.745595,GlasMagasinet,Point(10.745595 59.91325694),,,http://www.wikidata.org/entity/Q11972168,,http://www.wikidata.org/entity/Q20,
55.6794,12.5803,Illum,Point(12.5803 55.6794),1891-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q11976960,,http://www.wikidata.org/entity/Q35,
50.21215,15.853241,Q11985107,Point(15.853241388 50.212151944),,,http://www.wikidata.org/entity/Q11985107,,http://www.wikidata.org/entity/Q213,
49.595287,17.25016,Galerie Moritz,Point(17.2501603 49.5952875),,,http://www.wikidata.org/entity/Q12018039,,http://www.wikidata.org/entity/Q213,
50.7663,15.055,Ještěd,Point(15.055 50.7663),,,http://www.wikidata.org/entity/Q12024690,,http://www.wikidata.org/entity/Q213,
49.2169,16.6086,Shopping centre Královo Pole,Point(16.6086 49.2169),,,http://www.wikidata.org/entity/Q12041561,,http://www.wikidata.org/entity/Q213,
49.1558,16.5983,Obchodní centrum Futurum Brno,Point(16.5983 49.1558),,,http://www.wikidata.org/entity/Q12041871,,http://www.wikidata.org/entity/Q213,
49.595,17.2502,"Prior Department store, Olomouc",Point(17.2502 49.595),,,http://www.wikidata.org/entity/Q12041876,,http://www.wikidata.org/entity/Q213,
49.1377,16.6332,Olympia Brno,Point(16.6332 49.1377),,,http://www.wikidata.org/entity/Q12042579,,http://www.wikidata.org/entity/Q213,
50.212563,15.811728,Aupark Hradec Králové,Point(15.8117278 50.2125636),,,http://www.wikidata.org/entity/Q12043588,,http://www.wikidata.org/entity/Q213,
49.395554,15.590941,Prior Jihlava,Point(15.5909417 49.3955528),,,http://www.wikidata.org/entity/Q12047030,,http://www.wikidata.org/entity/Q213,
45.52,-122.67667,Cascade Building,Point(-122.676667 45.52),,,http://www.wikidata.org/entity/Q12054347,,http://www.wikidata.org/entity/Q30,
55.6806,12.5714,Q12306991,Point(12.5714 55.6806),1912-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q12306991,,http://www.wikidata.org/entity/Q35,
48.588055,17.832777,Aupark,Point(17.8327778 48.5880556),2010-04-29T00:00:00Z,,http://www.wikidata.org/entity/Q12762738,,http://www.wikidata.org/entity/Q214,
48.14574,17.107471,Veľký Baťa (Bratislava),Point(17.107472 48.145742),,,http://www.wikidata.org/entity/Q12764826,,http://www.wikidata.org/entity/Q214,
48.725395,21.255836,Tesco department store,Point(21.255836 48.725397),,,http://www.wikidata.org/entity/Q12772807,,http://www.wikidata.org/entity/Q214,
13.760103,100.538185,King Power Complex,Point(100.538185 13.760103),,,http://www.wikidata.org/entity/Q13013869,,http://www.wikidata.org/entity/Q869,
52.08594,4.3015804,Q13648189,Point(4.301580555 52.085941666),,,http://www.wikidata.org/entity/Q13648189,,http://www.wikidata.org/entity/Q55,
51.964375,6.290406,Huls Department Store,Point(6.290406 51.964375),,,http://www.wikidata.org/entity/Q14517848,,http://www.wikidata.org/entity/Q55,
51.050835,13.736111,Q14520082,Point(13.736111 51.050833),,,http://www.wikidata.org/entity/Q14520082,,http://www.wikidata.org/entity/Q183,
35.0258,-114.382,Oatman Drug Company Building,Point(-114.382 35.0258),,,http://www.wikidata.org/entity/Q14680624,,http://www.wikidata.org/entity/Q30,
27.6383,-80.4003,Maher Building,Point(-80.4003 27.6383),1920-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q14686167,,http://www.wikidata.org/entity/Q30,
41.8928,-87.6272,Medinah Temple,Point(-87.6272 41.8928),1912-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q14687867,,http://www.wikidata.org/entity/Q30,
41.59,-93.6108,Hohberger Building,Point(-93.6108 41.59),,,http://www.wikidata.org/entity/Q14689013,,http://www.wikidata.org/entity/Q30,
39.75,-101.533,Henry Hickert Building,Point(-101.533 39.75),,,http://www.wikidata.org/entity/Q14689572,,http://www.wikidata.org/entity/Q30,
37.5336,-75.8222,Benjamin's Department Store,Point(-75.8222 37.5336),,,http://www.wikidata.org/entity/Q14691877,,http://www.wikidata.org/entity/Q30,
35.5954,-82.5548,"The Bon Marché Building of Asheville, North Carolina",Point(-82.5548 35.5954),,,http://www.wikidata.org/entity/Q14708182,,http://www.wikidata.org/entity/Q30,
45.5368,-122.708,Montgomery Park,Point(-122.708 45.5368),,,http://www.wikidata.org/entity/Q14709077,,http://www.wikidata.org/entity/Q30,
44.3514,-117.266,Oregon Commercial Company Building,Point(-117.266 44.3514),,,http://www.wikidata.org/entity/Q14709164,,http://www.wikidata.org/entity/Q30,
35.0489,-85.3094,Miller's Department Store,Point(-85.3094 35.0489),1889-01-01T00:00:00Z,retail,http://www.wikidata.org/entity/Q14710071,http://www.wikidata.org/entity/Q126793,http://www.wikidata.org/entity/Q30,
42.7311,-84.5528,J.W. Knapp Company Building,Point(-84.5528 42.7311),1937-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q14716166,,http://www.wikidata.org/entity/Q30,
37.498055,127.01278,Sampoong Department Store,Point(127.012777777 37.498055555),1989-12-01T00:00:00Z,,http://www.wikidata.org/entity/Q14927038,,http://www.wikidata.org/entity/Q884,
51.046665,13.736667,Q15116435,Point(13.736667 51.046667),,,http://www.wikidata.org/entity/Q15116435,,http://www.wikidata.org/entity/Q183,
48.138714,11.568994,Q15116436,Point(11.568994 48.138715),1955-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q15116436,,http://www.wikidata.org/entity/Q183,
43.35953,-80.32028,Cambridge Art Galleries,Point(-80.3202787 43.35953),1986-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q105978761,,http://www.wikidata.org/entity/Q16,
37.777157,-122.45179,Thacher Gallery,Point(-122.451792996 37.777155868),1998-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q106211833,,http://www.wikidata.org/entity/Q30,
4.7082224,-74.08239,CelerSMS,Point(-74.082388888 4.708222222),2019-05-30T00:00:00Z,information technology,http://www.wikidata.org/entity/Q106367983,http://www.wikidata.org/entity/Q11661,http://www.wikidata.org/entity/Q739,
4.7082224,-74.08239,CelerSMS,Point(-74.082388888 4.708222222),2019-05-30T00:00:00Z,software development,http://www.wikidata.org/entity/Q106367983,http://www.wikidata.org/entity/Q638608,http://www.wikidata.org/entity/Q739,
51.2666,7.14763,Zwirnerei Hebebrand,Point(7.14763 51.2666),,,http://www.wikidata.org/entity/Q244855,,http://www.wikidata.org/entity/Q183,
51.341686,6.8680444,AWD,Point(6.8680445 51.3416848),1921-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q278491,,http://www.wikidata.org/entity/Q183,
48.3418,10.864,Zwirnerei und Nähfadenfabrik Göggingen,Point(10.864 48.3418),1873-01-01T00:00:00Z,textile and clothing industry,http://www.wikidata.org/entity/Q341806,http://www.wikidata.org/entity/Q107601662,http://www.wikidata.org/entity/Q183,
50.7959,6.46912,Q1299435,Point(6.46912 50.7959),,,http://www.wikidata.org/entity/Q1299435,,http://www.wikidata.org/entity/Q183,
47.462543,9.120297,Hauser & Wirth,Point(9.120297 47.462543),1992-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1591119,,http://www.wikidata.org/entity/Q39,
51.2573,7.1524,Kolkmannhaus,Point(7.1524 51.2573),,,http://www.wikidata.org/entity/Q1779218,,http://www.wikidata.org/entity/Q183,
51.2269,6.78111,Kö-Bogen,Point(6.78111 51.2269),,,http://www.wikidata.org/entity/Q1795612,,http://www.wikidata.org/entity/Q183,
51.2251,6.78672,Q1801702,Point(6.78672 51.2251),,,http://www.wikidata.org/entity/Q1801702,,http://www.wikidata.org/entity/Q183,
50.7254,12.7025,Q1918065,Point(12.7025 50.7254),,,http://www.wikidata.org/entity/Q1918065,,http://www.wikidata.org/entity/Q183,
51.497,-0.14434,John Lewis,Point(-0.14434 51.497),1864-01-01T00:00:00Z,retail,http://www.wikidata.org/entity/Q1918981,http://www.wikidata.org/entity/Q126793,http://www.wikidata.org/entity/Q145,
