latitude,longitude,company,coordinate,inception,industry,id,id_industry,id_country,country
59.33139,18.02111,Courtyard Stockholm,Point(18.02111111 59.33138889),,,http://www.wikidata.org/entity/Q10460912,,http://www.wikidata.org/entity/Q34,
59.13326,18.411058,Q10466074,Point(18.41105833 59.13325833),,,http://www.wikidata.org/entity/Q10466074,,http://www.wikidata.org/entity/Q34,
59.330296,18.077345,Q10476978,Point(18.07734444 59.33029722),1908-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q10476978,,http://www.wikidata.org/entity/Q34,
57.698517,11.978133,Q10481574,Point(11.97813333 57.69851667),1944-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q10481574,,http://www.wikidata.org/entity/Q34,
57.76063,19.007084,Q10493464,Point(19.00708333 57.76063333),,,http://www.wikidata.org/entity/Q10493464,,http://www.wikidata.org/entity/Q34,
57.864742,11.995858,Fars hatt,Point(11.99585833 57.86474167),,,http://www.wikidata.org/entity/Q10494149,,http://www.wikidata.org/entity/Q34,
44.046043,-0.339793,Q24082966,Point(-0.339793 44.046042),,,http://www.wikidata.org/entity/Q24082966,,http://www.wikidata.org/entity/Q142,
43.94802,-0.394937,Q24082972,Point(-0.394937 43.948021),,,http://www.wikidata.org/entity/Q24082972,,http://www.wikidata.org/entity/Q142,
43.721424,-0.269528,Q24082976,Point(-0.269528 43.721425),,,http://www.wikidata.org/entity/Q24082976,,http://www.wikidata.org/entity/Q142,
43.4692,-0.320509,Q24082983,Point(-0.320509 43.469201),,,http://www.wikidata.org/entity/Q24082983,,http://www.wikidata.org/entity/Q142,
43.359837,-1.695675,Q24082992,Point(-1.695675 43.359838),,,http://www.wikidata.org/entity/Q24082992,,http://www.wikidata.org/entity/Q142,
43.422867,-1.598228,Q24082996,Point(-1.598228 43.422868),,,http://www.wikidata.org/entity/Q24082996,,http://www.wikidata.org/entity/Q142,
43.422417,-1.597004,Q24082996,Point(-1.597004 43.422416),,,http://www.wikidata.org/entity/Q24082996,,http://www.wikidata.org/entity/Q142,
43.58666,-1.420642,Q24083011,Point(-1.420642 43.58666),,,http://www.wikidata.org/entity/Q24083011,,http://www.wikidata.org/entity/Q142,
43.58557,-1.419419,Q24083011,Point(-1.419419 43.585572),,,http://www.wikidata.org/entity/Q24083011,,http://www.wikidata.org/entity/Q142,
43.676865,-1.310657,Q24083018,Point(-1.310657 43.676863),,,http://www.wikidata.org/entity/Q24083018,,http://www.wikidata.org/entity/Q142,
43.680122,-1.306279,Q24083018,Point(-1.306279 43.680122),,,http://www.wikidata.org/entity/Q24083018,,http://www.wikidata.org/entity/Q142,
43.799995,-1.202757,Q24083177,Point(-1.202757 43.799995),,,http://www.wikidata.org/entity/Q24083177,,http://www.wikidata.org/entity/Q142,
43.805386,-1.201727,Q24083177,Point(-1.201727 43.805384),,,http://www.wikidata.org/entity/Q24083177,,http://www.wikidata.org/entity/Q142,
43.936462,-1.090884,Q24083181,Point(-1.090884 43.936461),,,http://www.wikidata.org/entity/Q24083181,,http://www.wikidata.org/entity/Q142,
43.938255,-1.091313,Q24083181,Point(-1.091313 43.938254),,,http://www.wikidata.org/entity/Q24083181,,http://www.wikidata.org/entity/Q142,
44.08787,-1.001052,Q24083186,Point(-1.001052 44.087873),,,http://www.wikidata.org/entity/Q24083186,,http://www.wikidata.org/entity/Q142,
44.09339,-0.996117,Q24083186,Point(-0.996117 44.093391),,,http://www.wikidata.org/entity/Q24083186,,http://www.wikidata.org/entity/Q142,
44.253777,-0.90398,Q24083190,Point(-0.90398 44.253777),,,http://www.wikidata.org/entity/Q24083190,,http://www.wikidata.org/entity/Q142,
44.252853,-0.901684,Q24083190,Point(-0.901684 44.252855),,,http://www.wikidata.org/entity/Q24083190,,http://www.wikidata.org/entity/Q142,
44.361748,-0.852152,Q24083198,Point(-0.852152 44.361748),,,http://www.wikidata.org/entity/Q24083198,,http://www.wikidata.org/entity/Q142,
44.361042,-0.850006,Q24083198,Point(-0.850006 44.361043),,,http://www.wikidata.org/entity/Q24083198,,http://www.wikidata.org/entity/Q142,
44.422,-0.819118,Q24083205,Point(-0.819118 44.422001),,,http://www.wikidata.org/entity/Q24083205,,http://www.wikidata.org/entity/Q142,
44.50117,-0.84195,Q24083210,Point(-0.84195 44.50117),,,http://www.wikidata.org/entity/Q24083210,,http://www.wikidata.org/entity/Q142,
44.501568,-0.840469,Q24083210,Point(-0.840469 44.501567),,,http://www.wikidata.org/entity/Q24083210,,http://www.wikidata.org/entity/Q142,
41.895424,-87.624954,The Peninsula Chicago,Point(-87.624958 41.895425),,,http://www.wikidata.org/entity/Q7756547,,http://www.wikidata.org/entity/Q30,
13.725556,100.51636,The Peninsula Bangkok,Point(100.516361 13.725556),1998-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7756548,,http://www.wikidata.org/entity/Q869,
43.039135,-87.9057,The Pfister Hotel,Point(-87.9057 43.039136),1893-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7756809,,http://www.wikidata.org/entity/Q30,
40.765,-73.9717,The Pierre,Point(-73.9717 40.765),1930-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7757079,,http://www.wikidata.org/entity/Q30,
52.4829,-1.89392,The Pitman Vegetarian Hotel,Point(-1.89392 52.4829),,,http://www.wikidata.org/entity/Q7757303,,http://www.wikidata.org/entity/Q145,
31.222,121.448,The PuLi Hotel and Spa,Point(121.448 31.222),2009-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7758679,,http://www.wikidata.org/entity/Q148,
-24.0429,29.2745,The Ranch Resort,Point(29.2745 -24.0429),,,http://www.wikidata.org/entity/Q7759396,,http://www.wikidata.org/entity/Q258,
37.7695,-122.45,The Red Victorian,Point(-122.45 37.7695),1977-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7759955,,http://www.wikidata.org/entity/Q30,
-16.9233,145.779,The Reef Hotel Casino,Point(145.779 -16.9233),1996-01-31T00:00:00Z,,http://www.wikidata.org/entity/Q7760008,,http://www.wikidata.org/entity/Q408,
32.24889,-64.839165,The Reefs Hotel & Club,Point(-64.839166666 32.248888888),1947-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7760009,,http://www.wikidata.org/entity/Q145,
38.903057,-77.06167,"The Ritz-Carlton, Georgetown",Point(-77.061666666 38.903055555),,,http://www.wikidata.org/entity/Q7760942,,http://www.wikidata.org/entity/Q30,
22.303392,114.16017,"The Ritz-Carlton, Hong Kong",Point(114.160169 22.303392),2011-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7760943,,http://www.wikidata.org/entity/Q148,
38.9044,-77.0492,"The Ritz-Carlton, Washington, D.C.",Point(-77.0492 38.9044),,,http://www.wikidata.org/entity/Q7760944,,http://www.wikidata.org/entity/Q30,
51.807865,-2.720066,"The Riverside Hotel, Monmouth",Point(-2.720066 51.807864),,,http://www.wikidata.org/entity/Q7761040,,http://www.wikidata.org/entity/Q145,
51.807865,-2.7200334,"The Riverside Hotel, Monmouth",Point(-2.720033526 51.807865156),,,http://www.wikidata.org/entity/Q7761040,,http://www.wikidata.org/entity/Q145,
40.754723,-73.9775,The Roosevelt Hotel,Point(-73.9775 40.754722),1924-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7761492,,http://www.wikidata.org/entity/Q30,
47.6772,-116.785,The Roosevelt Inn,Point(-116.785 47.6772),1994-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7761493,,http://www.wikidata.org/entity/Q30,
29.9539,-90.0716,The Roosevelt New Orleans,Point(-90.0716 29.9539),1893-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7761495,,http://www.wikidata.org/entity/Q30,
-33.383,18.8967,The Royal Hotel,Point(18.8967 -33.383),1862-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7761694,,http://www.wikidata.org/entity/Q258,
52.770084,-2.379722,The Royal Victoria Hotel,Point(-2.379722 52.770083),1832-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7761739,,http://www.wikidata.org/entity/Q145,
53.95868,-1.092161,The Royal York Hotel,Point(-1.092161 53.958679),1878-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7761744,,http://www.wikidata.org/entity/Q145,
43.555813,-73.64559,The Sagamore,Point(-73.64559 43.555814),,,http://www.wikidata.org/entity/Q7762027,,http://www.wikidata.org/entity/Q30,
1.28064,103.845,The Scarlet Hotel,Point(103.845 1.28064),2004-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7762427,,http://www.wikidata.org/entity/Q334,
55.950893,-3.18868,The Scotsman Hotel,Point(-3.18868 55.950893),,,http://www.wikidata.org/entity/Q7762635,,http://www.wikidata.org/entity/Q145,
39.962776,-82.990555,The Seneca Hotel,Point(-82.990556 39.962778),,,http://www.wikidata.org/entity/Q7763286,,http://www.wikidata.org/entity/Q30,
25.795988,-80.128784,The Setai Miami Beach,Point(-80.128782 25.795988),,,http://www.wikidata.org/entity/Q7763406,,http://www.wikidata.org/entity/Q30,
27.718334,85.32,The Shanker Hotel,Point(85.32 27.71833333),1964-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7763653,,http://www.wikidata.org/entity/Q837,
39.5351,-119.756,Bourbon Square Casino,Point(-119.756 39.5351),1982-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7764274,,http://www.wikidata.org/entity/Q30,
49.458057,-2.5616667,The St. Pierre Park Hotel,Point(-2.56166667 49.45805556),,,http://www.wikidata.org/entity/Q7766147,,http://www.wikidata.org/entity/Q25230,
40.38333,-105.51833,The Stanley Hotel,Point(-105.518333 40.383333),,,http://www.wikidata.org/entity/Q7766239,,http://www.wikidata.org/entity/Q30,
52.4811,-0.469167,The Talbot Hotel,Point(-0.469167 52.4811),,,http://www.wikidata.org/entity/Q7767949,,http://www.wikidata.org/entity/Q145,
50.6725,-3.84028,The Three Crowns Hotel,Point(-3.84028 50.6725),,,http://www.wikidata.org/entity/Q7768971,,http://www.wikidata.org/entity/Q145,
37.664165,-76.4325,The Tides Inn,Point(-76.4325 37.664167),1947-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7769219,,http://www.wikidata.org/entity/Q30,
-37.7994,144.987,The Tote Hotel,Point(144.987 -37.7994),,,http://www.wikidata.org/entity/Q7769658,,http://www.wikidata.org/entity/Q408,
34.06222,-118.28472,The Town House,Point(-118.284722 34.062222),1929-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7769777,,http://www.wikidata.org/entity/Q30,
53.746765,-0.342676,The Townhouse,Point(-0.342676 53.746766),1846-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7769791,,http://www.wikidata.org/entity/Q145,
39.68252,-120.98461,"The Union Hotel, La Porte, California",Point(-120.98461 39.68252),,,http://www.wikidata.org/entity/Q7771553,,http://www.wikidata.org/entity/Q30,
49.28151,-123.07436,The Waldorf Hotel,Point(-123.07436 49.28151),1947-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7773258,,http://www.wikidata.org/entity/Q16,
39.94889,-75.17,The Warwick,Point(-75.17 39.948889),,,http://www.wikidata.org/entity/Q7773621,,http://www.wikidata.org/entity/Q30,
31.22,121.505,The Water House,Point(121.505 31.22),,,http://www.wikidata.org/entity/Q7773702,,http://www.wikidata.org/entity/Q148,
40.75,-73.97389,The Westin New York Grand Central Hotel,Point(-73.973889 40.75),,,http://www.wikidata.org/entity/Q7774328,,http://www.wikidata.org/entity/Q30,
44.6401,-63.5685,The Westin Nova Scotian,Point(-63.5685 44.6401),1930-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7774329,,http://www.wikidata.org/entity/Q16,
36.15278,-95.99416,The Westin at Tulsa Garden Square,Point(-95.994166666 36.152777777),,,http://www.wikidata.org/entity/Q7774330,,http://www.wikidata.org/entity/Q30,
33.5571,-81.7219,The Willcox,Point(-81.7219 33.5571),,,http://www.wikidata.org/entity/Q7774986,,http://www.wikidata.org/entity/Q30,
42.59261,140.75903,The Windsor Hotel Toya Resort & Spa,Point(140.759028 42.592608),1993-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7775113,,http://www.wikidata.org/entity/Q17,
3.42177,101.794,Theme Park Hotel,Point(101.794 3.42177),,,http://www.wikidata.org/entity/Q7781213,,http://www.wikidata.org/entity/Q833,
53.4074,-2.9952,Thistle Atlantic Tower,Point(-2.9952 53.4074),1972-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7786480,,http://www.wikidata.org/entity/Q145,
33.5128,-86.8107,Thomas Jefferson Hotel,Point(-86.8107 33.5128),1929-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7791269,,http://www.wikidata.org/entity/Q30,
50.724445,-2.9347222,Three Cups Hotel,Point(-2.93472222 50.72444444),,,http://www.wikidata.org/entity/Q7797419,,http://www.wikidata.org/entity/Q145,
40.4414,-80.0013,Three PNC Plaza,Point(-80.0013 40.4414),2009-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7797679,,http://www.wikidata.org/entity/Q30,
38.8408,-121.312,Thunder Valley Casino Resort,Point(-121.312 38.8408),2003-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7799036,,http://www.wikidata.org/entity/Q30,
44.8607,-93.2407,Thunderbird Motel,Point(-93.2407 44.8607),1962-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7799095,,http://www.wikidata.org/entity/Q30,
16.3632,120.171,Thunderbird Resorts,Point(120.171 16.3632),,,http://www.wikidata.org/entity/Q7799102,,http://www.wikidata.org/entity/Q928,
32.11071,20.068354,Tibesti Hotel,Point(20.068353 32.11071),,,http://www.wikidata.org/entity/Q7800396,,http://www.wikidata.org/entity/Q1016,
38.7744,-76.0747,Tidewater Inn,Point(-76.0747 38.7744),,,http://www.wikidata.org/entity/Q7800878,,http://www.wikidata.org/entity/Q30,
38.950558,-92.32861,Tiger Hotel,Point(-92.328611 38.950556),1928-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7801417,,http://www.wikidata.org/entity/Q30,
14.6225,-90.5539,Tikal Futura,Point(-90.5539 14.6225),,,http://www.wikidata.org/entity/Q7801872,,http://www.wikidata.org/entity/Q774,
40.75778,-73.98889,Times Square Hotel,Point(-73.988889 40.757778),,,http://www.wikidata.org/entity/Q7806559,,http://www.wikidata.org/entity/Q30,
-8.5039,115.2535,Tjampuhan Hotel,Point(115.2535 -8.5039),,,http://www.wikidata.org/entity/Q7810585,,http://www.wikidata.org/entity/Q252,
46.7084,-123.985,Tokeland Hotel,Point(-123.985 46.7084),,,http://www.wikidata.org/entity/Q7813533,,http://www.wikidata.org/entity/Q30,
38.9072,-77.0396,Topaz Hotel,Point(-77.0396 38.9072),,,http://www.wikidata.org/entity/Q7824765,,http://www.wikidata.org/entity/Q30,
43.3681,12.3768,Torre di Moravola,Point(12.3768 43.3681),,,http://www.wikidata.org/entity/Q7826998,,http://www.wikidata.org/entity/Q38,
33.4509,-111.973,Tovrea Castle,Point(-111.973 33.4509),1929-12-01T00:00:00Z,,http://www.wikidata.org/entity/Q7829500,,http://www.wikidata.org/entity/Q30,
40.105,-85.681114,Tower Hotel,Point(-85.681111 40.105),1930-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7829700,,http://www.wikidata.org/entity/Q30,
-27.99917,153.42792,Mantra Towers of Chevron,Point(153.42792 -27.99917),1999-12-01T00:00:00Z,,http://www.wikidata.org/entity/Q7829836,,http://www.wikidata.org/entity/Q408,
53.19637,-2.88084,Town Crier public house,Point(-2.88084 53.19637),,,http://www.wikidata.org/entity/Q7829940,,http://www.wikidata.org/entity/Q145,
42.5446,-83.2154,Townsend Hotel,Point(-83.2154 42.5446),,,http://www.wikidata.org/entity/Q7830183,,http://www.wikidata.org/entity/Q30,
42.850277,-106.32472,Townsend Hotel,Point(-106.324722 42.850278),,,http://www.wikidata.org/entity/Q7830184,,http://www.wikidata.org/entity/Q30,
-14.3354,-170.73,Tradewinds Hotel,Point(-170.73 -14.3354),,,http://www.wikidata.org/entity/Q7832205,,http://www.wikidata.org/entity/Q30,
51.5073,-0.12925,"The Trafalgar St. James London, Curio Collection by Hilton",Point(-0.12925 51.5073),,,http://www.wikidata.org/entity/Q7832418,,http://www.wikidata.org/entity/Q145,
45.100555,-123.39472,Travelers Home,Point(-123.394722 45.100556),,,http://www.wikidata.org/entity/Q7835993,,http://www.wikidata.org/entity/Q30,
40.618057,-80.58,Travelers Hotel,Point(-80.58 40.618056),1907-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7835994,,http://www.wikidata.org/entity/Q30,
39.3519,-83.3786,Travellers' Rest Inn,Point(-83.3786 39.3519),,,http://www.wikidata.org/entity/Q7836060,,http://www.wikidata.org/entity/Q30,
39.3555,-74.432,Traymore Hotel,Point(-74.432 39.3555),1879-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7836492,,http://www.wikidata.org/entity/Q30,
-27.4725,153.024,Treasury Casino,Point(153.024 -27.4725),1995-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7836793,,http://www.wikidata.org/entity/Q408,
42.3578,-71.0607,Tremont House,Point(-71.0607 42.3578),,,http://www.wikidata.org/entity/Q7838148,,http://www.wikidata.org/entity/Q30,
27.095,-82.44778,Triangle Inn,Point(-82.447778 27.095),,,http://www.wikidata.org/entity/Q7840068,,http://www.wikidata.org/entity/Q30,
12.9935,80.186,"Trident, Chennai",Point(80.186 12.9935),,,http://www.wikidata.org/entity/Q7841365,,http://www.wikidata.org/entity/Q668,
53.3452,-6.25434,Trinity Capital Hotel,Point(-6.25434 53.3452),,,http://www.wikidata.org/entity/Q7842601,,http://www.wikidata.org/entity/Q27,
35.157776,-114.575554,Tropicana Laughlin,Point(-114.575555555 35.157777777),1988-06-01T00:00:00Z,,http://www.wikidata.org/entity/Q7846200,,http://www.wikidata.org/entity/Q30,
33.7538,-84.3895,Trout House,Point(-84.3895 33.7538),,,http://www.wikidata.org/entity/Q7846599,,http://www.wikidata.org/entity/Q30,
26.1307,-80.1035,Trump International Hotel and Tower,Point(-80.1035 26.1307),,,http://www.wikidata.org/entity/Q7847767,,http://www.wikidata.org/entity/Q30,
21.2792,-157.833,Trump International Hotel and Tower,Point(-157.833 21.2792),,,http://www.wikidata.org/entity/Q7847768,,http://www.wikidata.org/entity/Q30,
29.9493,-90.0684,Trump International Hotel and Tower,Point(-90.0684 29.9493),,,http://www.wikidata.org/entity/Q7847769,,http://www.wikidata.org/entity/Q30,
39.3532,-74.4397,Trump Plaza Hotel and Casino,Point(-74.4397 39.3532),1984-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7847780,,http://www.wikidata.org/entity/Q30,
39.3537,-74.4404,Trump World's Fair,Point(-74.4404 39.3537),,,http://www.wikidata.org/entity/Q7847788,,http://www.wikidata.org/entity/Q30,
39.566666,2.6294444,Tryp Bellver,Point(2.62944444 39.56666667),,,http://www.wikidata.org/entity/Q7848562,,http://www.wikidata.org/entity/Q29,
34.8472,-90.3286,Tunica Roadhouse Casino & Hotel,Point(-90.3286 34.8472),1994-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7853101,,,
25.9601,-80.1381,Turnberry Isle Resort and Club,Point(-80.1381 25.9601),,,http://www.wikidata.org/entity/Q7855826,,http://www.wikidata.org/entity/Q30,
43.1151,-75.5898,Turning Stone Resort & Casino,Point(-75.5898 43.1151),1993-07-20T00:00:00Z,,http://www.wikidata.org/entity/Q7856040,,http://www.wikidata.org/entity/Q30,
21.7053,-157.999,Turtle Bay Resort,Point(-157.999 21.7053),1972-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7856374,,http://www.wikidata.org/entity/Q30,
44.7726,-85.418,Turtle Creek Casino and Hotel,Point(-85.418 44.7726),,,http://www.wikidata.org/entity/Q7856393,,http://www.wikidata.org/entity/Q30,
36.1133,-115.16,Tuscany Suites and Casino,Point(-115.16 36.1133),2001-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7856682,,http://www.wikidata.org/entity/Q30,
38.87,-77.044,Twin Bridges Motor Hotel,Point(-77.044 38.87),,,http://www.wikidata.org/entity/Q7858092,,http://www.wikidata.org/entity/Q30,
34.055416,133.63591,Toyohama service area,Point(133.635916666 34.055416666),,,http://www.wikidata.org/entity/Q11633923,,http://www.wikidata.org/entity/Q17,
35.520054,136.2175,Shizugatake service area,Point(136.2175 35.520055555),1986-11-01T00:00:00Z,,http://www.wikidata.org/entity/Q11635099,,http://www.wikidata.org/entity/Q17,
36.601223,139.06294,Akagi-kogen service area,Point(139.062944444 36.601222222),,,http://www.wikidata.org/entity/Q11635478,,http://www.wikidata.org/entity/Q17,
37.26925,138.83789,Echigo-kawaguchi service area,Point(138.837886111 37.269247222),,,http://www.wikidata.org/entity/Q11636510,,http://www.wikidata.org/entity/Q17,
35.31409,138.96562,Ashigara service area,Point(138.965625 35.314091666),1969-05-26T00:00:00Z,,http://www.wikidata.org/entity/Q11636897,,http://www.wikidata.org/entity/Q17,
33.387638,133.27469,Roadside station Kawauso-no-sato Susaki,Point(133.274694444 33.387638888),1998-04-17T00:00:00Z,,http://www.wikidata.org/entity/Q11640710,,http://www.wikidata.org/entity/Q17,
34.988556,135.77336,Hyatt Regency Kyoto,Point(135.773361 34.988556),2006-03-15T00:00:00Z,,http://www.wikidata.org/entity/Q11325962,,http://www.wikidata.org/entity/Q17,
35.44236,139.65405,Q11328432,Point(139.654053 35.442361),1929-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q11328432,,http://www.wikidata.org/entity/Q17,
13.723722,100.539696,Banyan Tree Bangkok,Point(100.539694444 13.723722222),,,http://www.wikidata.org/entity/Q11328466,,http://www.wikidata.org/entity/Q869,
13.743361,100.52961,Q11329069,Point(100.529611111 13.743361111),,,http://www.wikidata.org/entity/Q11329069,,http://www.wikidata.org/entity/Q869,
35.70175,139.41331,Q11329488,Point(139.413316666 35.70175),1994-10-13T00:00:00Z,,http://www.wikidata.org/entity/Q11329488,,http://www.wikidata.org/entity/Q17,
34.39225,132.45564,Hotel Park Side,Point(132.455639 34.39225),,,http://www.wikidata.org/entity/Q11329785,,http://www.wikidata.org/entity/Q17,
35.686054,139.69038,Park Hyatt Tokyo,Point(139.690389 35.686056),1994-07-09T00:00:00Z,,http://www.wikidata.org/entity/Q11329793,,http://www.wikidata.org/entity/Q17,
35.663345,139.75963,Park Hotel Tokyo,Point(139.759628 35.6633462),2003-09-01T00:00:00Z,,http://www.wikidata.org/entity/Q11329798,,http://www.wikidata.org/entity/Q17,
38.21247,140.33461,Q11330323,Point(140.33461111 38.21247222),,,http://www.wikidata.org/entity/Q11330323,,http://www.wikidata.org/entity/Q17,
35.16754,136.8945,Hilton Nagoya,Point(136.894497 35.167542),,,http://www.wikidata.org/entity/Q11330330,,http://www.wikidata.org/entity/Q17,
34.69997,135.49594,Hilton Osaka,Point(135.495944 34.699972),1986-09-10T00:00:00Z,,http://www.wikidata.org/entity/Q11330331,,http://www.wikidata.org/entity/Q17,
35.20675,139.13167,Hilton Odawara Resort & Spa,Point(139.131667 35.20675),,,http://www.wikidata.org/entity/Q11330332,,http://www.wikidata.org/entity/Q17,
35.78461,140.35374,Hilton Tokyo Narita Airport,Point(140.35375 35.784611111),2002-04-01T00:00:00Z,,http://www.wikidata.org/entity/Q11330333,,http://www.wikidata.org/entity/Q17,
35.627213,139.87343,Hilton Tokyo Bay,Point(139.873432 35.627214),,,http://www.wikidata.org/entity/Q11330335,,http://www.wikidata.org/entity/Q17,
39.383694,141.2222,Q11332869,Point(141.22219444 39.38369444),,,http://www.wikidata.org/entity/Q11332869,,http://www.wikidata.org/entity/Q17,
34.31708,136.80641,Miyako Resort Shima Bayside Terrace,Point(136.806417 34.317083),1992-07-01T00:00:00Z,,http://www.wikidata.org/entity/Q11335381,,http://www.wikidata.org/entity/Q17,
34.445,133.99089,Benesse House,Point(133.990889 34.445),1992-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q11337013,,http://www.wikidata.org/entity/Q17,
37.048054,138.73778,Atema Kogen Resort Belnatio,Point(138.737777777 37.048055555),1989-02-01T00:00:00Z,,http://www.wikidata.org/entity/Q11337128,,http://www.wikidata.org/entity/Q17,
36.64861,138.1876,Q11337829,Point(138.187611 36.648611),,,http://www.wikidata.org/entity/Q11337829,,http://www.wikidata.org/entity/Q17,
35.6451,140.041,Hotel The Manhattan,Point(140.041 35.6451),2001-03-01T00:00:00Z,,http://www.wikidata.org/entity/Q11337832,,http://www.wikidata.org/entity/Q17,
34.68261,135.18408,Hotel La Suite Kobe Harborland,Point(135.184083333 34.682611111),,,http://www.wikidata.org/entity/Q11337833,,http://www.wikidata.org/entity/Q17,
42.493332,141.14194,Q11337835,Point(141.14194444 42.49333333),1994-04-15T00:00:00Z,,http://www.wikidata.org/entity/Q11337835,,http://www.wikidata.org/entity/Q17,
35.655304,139.76324,Bayside Hotel Azur Takeshiba,Point(139.76325 35.65530556),,,http://www.wikidata.org/entity/Q11337838,,http://www.wikidata.org/entity/Q17,
34.762505,137.38387,Q11337840,Point(137.383869 34.762503),2008-09-03T00:00:00Z,,http://www.wikidata.org/entity/Q11337840,,http://www.wikidata.org/entity/Q17,
37.92522,139.04417,Q11337841,Point(139.044166666 37.925222222),1920-10-01T00:00:00Z,,http://www.wikidata.org/entity/Q11337841,,http://www.wikidata.org/entity/Q17,
