latitude,longitude,company,coordinate,inception,industry,id,id_industry,id_country,country
51.62507,9.03704,Zwiebelzwerg Verlag,Point(9.03704 51.62507),1977-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q244622,,http://www.wikidata.org/entity/Q183,
40.73805,-73.99382,Yivo Institute for Jewish Research,Point(-73.993821 40.738047),1925-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q259337,,http://www.wikidata.org/entity/Q30,
38.896584,-77.0195,National Academy of Sciences,Point(-77.0195 38.896583333),1863-03-03T00:00:00Z,,http://www.wikidata.org/entity/Q270794,,http://www.wikidata.org/entity/Q30,
47.994537,7.841469,ça ira,Point(7.841469 47.994538),1985-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q272328,,http://www.wikidata.org/entity/Q183,
55.558205,38.146507,Gromov Flight Research Institute,Point(38.146506 55.558206),1941-01-01T00:00:00Z,aerospace,http://www.wikidata.org/entity/Q282717,http://www.wikidata.org/entity/Q2876213,http://www.wikidata.org/entity/Q159,
51.24739,6.7913613,Hochschule Düsseldorf,Point(6.791361111 51.247388888),1971-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q322886,,http://www.wikidata.org/entity/Q183,
48.82229,2.29458,Hachette,Point(2.29458 48.822288),1826-01-01T00:00:00Z,publishing,http://www.wikidata.org/entity/Q349566,http://www.wikidata.org/entity/Q3972943,http://www.wikidata.org/entity/Q142,
48.82229,2.29458,Hachette,Point(2.29458 48.822288),1826-01-01T00:00:00Z,paper and publishing industry,http://www.wikidata.org/entity/Q349566,http://www.wikidata.org/entity/Q107598107,http://www.wikidata.org/entity/Q142,
-33.886665,151.19028,University of Sydney Library,Point(151.190277777 -33.886666666),,,http://www.wikidata.org/entity/Q367840,,http://www.wikidata.org/entity/Q408,
39.325832,-76.61916,Baltimore Museum of Art,Point(-76.619166666 39.325833333),1914-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q377579,,http://www.wikidata.org/entity/Q30,
39.925724,116.33156,Beijing Review,Point(116.33155556 39.92572222),1958-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q497493,,http://www.wikidata.org/entity/Q148,
50.850945,4.3600554,Le Peuple,Point(4.36005556 50.85094444),1885-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q565089,,http://www.wikidata.org/entity/Q31,
36.141174,-5.354038,Panorama,Point(-5.354038 36.141174),1975-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q582714,,,
39.960835,-75.163055,The Philadelphia Inquirer,Point(-75.163056 39.960833),1829-06-01T00:00:00Z,,http://www.wikidata.org/entity/Q600111,,http://www.wikidata.org/entity/Q30,
36.730278,3.093889,Echorouk El Yawmi,Point(3.093888888 36.730277777),2002-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q617296,,http://www.wikidata.org/entity/Q262,
35.595497,-82.5574,Asheville Citizen-Times,Point(-82.5574 35.595496),1870-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q725212,,http://www.wikidata.org/entity/Q30,
49.601387,6.128333,D'Lëtzebuerger Land,Point(6.12833333 49.60138889),1954-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q773198,,http://www.wikidata.org/entity/Q32,
34.058,-118.2495,Los Angeles Department of Water and Power,Point(-118.2495 34.058),1902-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q3259704,,http://www.wikidata.org/entity/Q30,
-38.62981,176.10068,Huka Prawn Park,Point(176.10068 -38.62981),,,http://www.wikidata.org/entity/Q5935370,,http://www.wikidata.org/entity/Q664,
38.89902,-77.02349,Potomac Electric Power Company,Point(-77.023489 38.899021),1896-04-28T00:00:00Z,energy supply,http://www.wikidata.org/entity/Q7166207,http://www.wikidata.org/entity/Q1341477,http://www.wikidata.org/entity/Q30,
34.138054,-118.14833,Royal Laundry Complex,Point(-118.14833333 34.13805556),1927-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q15273515,,http://www.wikidata.org/entity/Q30,
34.1383,-118.147,Home Laundry,Point(-118.147 34.1383),,,http://www.wikidata.org/entity/Q16892396,,http://www.wikidata.org/entity/Q30,
52.45035,13.565439,Spindler laundry,Point(13.565438888 52.450352777),,,http://www.wikidata.org/entity/Q22443165,,http://www.wikidata.org/entity/Q183,
53.37072,-2.879178,Laundry And Stables At Allerton Tower,Point(-2.879178 53.370719),,,http://www.wikidata.org/entity/Q26641873,,http://www.wikidata.org/entity/Q145,
47.397774,8.496233,Wasserversorgung Zürich,Point(8.496233 47.397775),,,http://www.wikidata.org/entity/Q27229237,,http://www.wikidata.org/entity/Q39,
51.50017,3.48416,Q30679689,Point(3.48416 51.50017),,,http://www.wikidata.org/entity/Q30679689,,http://www.wikidata.org/entity/Q55,
48.423527,37.224255,Q30958832,Point(37.224253638 48.423525457),1995-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q30958832,,http://www.wikidata.org/entity/Q212,
47.644817,15.818841,"Dampfwäscherei Südbahnhotel, Semmering",Point(15.81884086 47.64481611),,,http://www.wikidata.org/entity/Q38622106,,http://www.wikidata.org/entity/Q40,
-38.350193,141.60326,Benjamin's Store,Point(141.60325 -38.350194444),1854-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q56042946,,http://www.wikidata.org/entity/Q408,
55.83701,-5.058026,"10-12 Bridgend Street, Rothesay, Bute",Point(-5.0580257 55.837008),,,http://www.wikidata.org/entity/Q77769908,,http://www.wikidata.org/entity/Q145,
22.277393,114.166374,Poly Auction Hong Kong,Point(114.166375 22.277393),2012-11-20T00:00:00Z,auction,http://www.wikidata.org/entity/Q85578334,http://www.wikidata.org/entity/Q177923,http://www.wikidata.org/entity/Q8646,
49.43372,11.092904,Wäscherei,Point(11.092904264 49.433719935),,,http://www.wikidata.org/entity/Q98626588,,http://www.wikidata.org/entity/Q183,
49.73543,12.357224,Wäscherei,Point(12.357224627 49.735432821),,,http://www.wikidata.org/entity/Q98678693,,http://www.wikidata.org/entity/Q183,
48.275158,11.46112,Wäscherei,Point(11.461119483 48.275157472),,,http://www.wikidata.org/entity/Q98742543,,http://www.wikidata.org/entity/Q183,
48.21275,12.429963,Wäscherei,Point(12.42996304 48.212750621),,,http://www.wikidata.org/entity/Q98745625,,http://www.wikidata.org/entity/Q183,
48.115505,11.750638,Wäscherei,Point(11.750638472 48.11550644),,,http://www.wikidata.org/entity/Q98745867,,http://www.wikidata.org/entity/Q183,
35.2035,136.89139,Maruhachi Securities Shonai,Point(136.89139 35.2035),,,http://www.wikidata.org/entity/Q106429200,,http://www.wikidata.org/entity/Q17,
59.332222,18.045555,Allmänna brandredskapsaffären AB,Point(18.045555555 59.332222222),1896-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q106624773,,http://www.wikidata.org/entity/Q34,
57.269444,13.615,Anderstorps Werkstads AB,Point(13.615 57.269444444),,,http://www.wikidata.org/entity/Q106624942,,http://www.wikidata.org/entity/Q34,
57.955536,19.24631,Sudersands Vintage Cykeluthyrning,Point(19.246309 57.955535),,,http://www.wikidata.org/entity/Q106642200,,http://www.wikidata.org/entity/Q34,
39.768585,-121.598946,Paradise Irrigation District,Point(-121.59894641 39.768585005),,,http://www.wikidata.org/entity/Q107254202,,http://www.wikidata.org/entity/Q30,
28.526491,77.25201,Alturaash Art,Point(77.252002968 28.52649166),2010-01-01T00:00:00Z,art,http://www.wikidata.org/entity/Q107613745,http://www.wikidata.org/entity/Q735,http://www.wikidata.org/entity/Q878,
28.526491,77.25201,Alturaash Art,Point(77.252002968 28.52649166),2010-01-01T00:00:00Z,auction,http://www.wikidata.org/entity/Q107613745,http://www.wikidata.org/entity/Q177923,http://www.wikidata.org/entity/Q878,
-32.047173,115.75512,Fremantle Receiving Barracks laundry,Point(115.755121 -32.047173),,,http://www.wikidata.org/entity/Q108617928,,http://www.wikidata.org/entity/Q408,
50.93865,6.94481,Buchhandlung Walther König,Point(6.94481 50.93865),1969-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q998441,,http://www.wikidata.org/entity/Q183,
48.15917,11.555595,CJ Bucher Verlag,Point(11.555595 48.159167),1870-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1022358,,http://www.wikidata.org/entity/Q183,
52.205166,0.108055554,Cambridge University Library,Point(0.108055555 52.205166666),1416-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1028334,,http://www.wikidata.org/entity/Q145,
51.47798,11.972704,Q1033651,Point(11.972704 51.477983),,,http://www.wikidata.org/entity/Q1033651,,http://www.wikidata.org/entity/Q183,
53.551918,9.961917,Charon-Verlag,Point(9.96191667 53.55191667),,,http://www.wikidata.org/entity/Q1067651,,http://www.wikidata.org/entity/Q183,
48.15397,11.51878,F. E. C. Leuckart Verlag,Point(11.51878 48.15397),,,http://www.wikidata.org/entity/Q1125387,,http://www.wikidata.org/entity/Q183,
48.89,2.34,La Fémis,Point(2.34 48.89),1986-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1138556,,http://www.wikidata.org/entity/Q142,
48.89056,2.3425,La Fémis,Point(2.3425 48.89056),1986-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1138556,,http://www.wikidata.org/entity/Q142,
48.889996,2.342571,La Fémis,Point(2.342571 48.889994),1986-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1138556,,http://www.wikidata.org/entity/Q142,
48.8904,2.3426,La Fémis,Point(2.3426 48.8904),1986-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1138556,,http://www.wikidata.org/entity/Q142,
-27.476944,153.02806,Queensland University of Technology,Point(153.028055555 -27.476944444),1908-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1144750,,http://www.wikidata.org/entity/Q408,
48.131943,11.621667,Der Hörverlag,Point(11.62166667 48.13194444),1993-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1194519,,http://www.wikidata.org/entity/Q183,
48.131943,11.621667,Der Hörverlag,Point(11.62166667 48.13194444),1993-04-02T00:00:00Z,,http://www.wikidata.org/entity/Q1194519,,http://www.wikidata.org/entity/Q183,
47.503613,19.060556,Q1218756,Point(19.060555555 47.503611111),1901-04-20T00:00:00Z,,http://www.wikidata.org/entity/Q1218756,,http://www.wikidata.org/entity/Q28,
43.331406,-2.9706059,University of the Basque Country,Point(-2.9706058 43.3314059),1980-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1232428,,http://www.wikidata.org/entity/Q29,
51.516945,-0.14305556,University of Westminster,Point(-0.143055555 51.516944444),1838-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1247544,,http://www.wikidata.org/entity/Q145,
48.144367,11.45248,Druckschriften- und Zeitungsverlags GmbH,Point(11.45248 48.144366),1958-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1261009,,http://www.wikidata.org/entity/Q183,
51.43834,6.77239,Duisburger Institut für Sprach- und Sozialforschung,Point(6.77239 51.43834),1987-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1264270,,http://www.wikidata.org/entity/Q183,
50.27725,7.834279,Q1268512,Point(7.834279 50.277248),,,http://www.wikidata.org/entity/Q1268512,,http://www.wikidata.org/entity/Q183,
48.82869,2.3660717,Ligue Nationale de Basket,Point(2.3660717 48.828691),1987-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1331514,,http://www.wikidata.org/entity/Q142,
50.112255,8.675951,Roßmarkt 20,Point(8.675951 50.112256),,,http://www.wikidata.org/entity/Q1444962,,http://www.wikidata.org/entity/Q183,
41.765125,-72.68723,Hartford Courant,Point(-72.687233 41.765126),1764-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1587159,,http://www.wikidata.org/entity/Q30,
48.68649,9.00584,Q1614792,Point(9.00584 48.68649),1826-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q1614792,,http://www.wikidata.org/entity/Q183,
45.10015,-87.6203,Marinette Marine,Point(-87.6203 45.100152),,shipbuilding,http://www.wikidata.org/entity/Q1624706,http://www.wikidata.org/entity/Q474200,http://www.wikidata.org/entity/Q30,
55.468613,10.538611,Odense Steel Shipyard,Point(10.53861111 55.46861111),1917-01-01T00:00:00Z,shipbuilding,http://www.wikidata.org/entity/Q1778277,http://www.wikidata.org/entity/Q474200,http://www.wikidata.org/entity/Q35,
64.585,39.8,Zvyozdochka,Point(39.8 64.585),1946-01-01T00:00:00Z,mechanical engineering,http://www.wikidata.org/entity/Q4189858,http://www.wikidata.org/entity/Q101333,,
64.585,39.8,Zvyozdochka,Point(39.8 64.585),1946-01-01T00:00:00Z,shipbuilding,http://www.wikidata.org/entity/Q4189858,http://www.wikidata.org/entity/Q474200,,
38.26433,-122.27062,Basalt Rock Company,Point(-122.270622 38.26433),1920-01-01T00:00:00Z,shipbuilding,http://www.wikidata.org/entity/Q4866203,http://www.wikidata.org/entity/Q474200,http://www.wikidata.org/entity/Q30,
29.753,-95.181,Brown Shipbuilding,Point(-95.181 29.753),1942-01-01T00:00:00Z,shipbuilding,http://www.wikidata.org/entity/Q4976260,http://www.wikidata.org/entity/Q474200,http://www.wikidata.org/entity/Q30,
39.2697,-76.5857,Columbian Iron Works and Dry Dock Co.,Point(-76.5857 39.2697),,shipbuilding,http://www.wikidata.org/entity/Q5149939,http://www.wikidata.org/entity/Q474200,,
39.93909,-75.13164,Dialogue & Company,Point(-75.13164 39.93909),,shipbuilding,http://www.wikidata.org/entity/Q5270598,http://www.wikidata.org/entity/Q474200,,
42.293,-71.042,George Lawley & Son,Point(-71.042 42.293),1866-01-01T00:00:00Z,shipbuilding,http://www.wikidata.org/entity/Q5541573,http://www.wikidata.org/entity/Q474200,,
29.85478,-93.94534,Gulfport Shipbuilding Corporation,Point(-93.945341 29.854781),,shipbuilding,http://www.wikidata.org/entity/Q5617612,http://www.wikidata.org/entity/Q474200,,
44.0985,-87.667435,Manitowoc Shipbuilding Company,Point(-87.667438 44.098501),,shipbuilding,http://www.wikidata.org/entity/Q6750274,http://www.wikidata.org/entity/Q474200,,
51.4887,-0.00566389,Millwall Iron Works,Point(-0.00566389 51.4887),,shipbuilding,http://www.wikidata.org/entity/Q6860129,http://www.wikidata.org/entity/Q474200,http://www.wikidata.org/entity/Q145,
37.79697,-122.29014,Moore Dry Dock Company,Point(-122.290138888 37.796972222),1906-01-01T00:00:00Z,shipbuilding,http://www.wikidata.org/entity/Q6908150,http://www.wikidata.org/entity/Q474200,http://www.wikidata.org/entity/Q30,
-33.8468,151.186,Morrison & Sinclair,Point(151.186 -33.8468),1890-01-01T00:00:00Z,shipbuilding,http://www.wikidata.org/entity/Q6914000,http://www.wikidata.org/entity/Q474200,http://www.wikidata.org/entity/Q408,
43.650833,-70.23444,New England Shipbuilding Corporation,Point(-70.234444444 43.650833333),1943-01-01T00:00:00Z,shipbuilding,http://www.wikidata.org/entity/Q7007381,http://www.wikidata.org/entity/Q474200,,
37.5265,-77.4225,William R. Trigg Company,Point(-77.4225 37.5265),,shipbuilding,http://www.wikidata.org/entity/Q8017308,http://www.wikidata.org/entity/Q474200,,
51.49228,-0.00419,J & W Dudgeon,Point(-0.00419 51.49228),,shipbuilding,http://www.wikidata.org/entity/Q15229083,http://www.wikidata.org/entity/Q474200,http://www.wikidata.org/entity/Q145,
52.27222,4.759722,Koninklijke De Vries Scheepsbouw,Point(4.759722222 52.272222222),1906-01-01T00:00:00Z,shipbuilding,http://www.wikidata.org/entity/Q26710910,http://www.wikidata.org/entity/Q474200,http://www.wikidata.org/entity/Q55,
51.85701,-4.3051896,50 King Street,Point(-4.3051894 51.857008),1801-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q29504894,,http://www.wikidata.org/entity/Q145,
43.054226,-75.62965,Oneida Nation Foundation,Point(-75.629647 43.054227),,,http://www.wikidata.org/entity/Q45136155,,http://www.wikidata.org/entity/Q30,
51.04711,13.801306,crux,Point(13.801305555 51.047111111),,,http://www.wikidata.org/entity/Q56547015,,http://www.wikidata.org/entity/Q183,
51.04711,13.801306,crux,Point(13.801305555 51.047111111),,,http://www.wikidata.org/entity/Q56547015,,http://www.wikidata.org/entity/Q1202,
51.038113,13.793889,Riss,Point(13.793888888 51.038111111),,,http://www.wikidata.org/entity/Q56598891,,http://www.wikidata.org/entity/Q183,
51.02711,13.705,Plauener Spitzen,Point(13.705 51.027111111),1991-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q56598898,,http://www.wikidata.org/entity/Q183,
51.02711,13.705,Die MarKANTe,Point(13.705 51.027111111),,,http://www.wikidata.org/entity/Q56598904,,http://www.wikidata.org/entity/Q183,
51.02711,13.705,Der Zahnstocher,Point(13.705 51.027111111),1990-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q56598913,,http://www.wikidata.org/entity/Q183,
51.02711,13.705,Kant(ich),Point(13.705 51.027111111),2011-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q56598918,,http://www.wikidata.org/entity/Q183,
51.05629,13.782711,Telefunken,Point(13.782711111 51.056288888),,,http://www.wikidata.org/entity/Q56647807,,http://www.wikidata.org/entity/Q153015,
51.06061,13.754389,RoRo-Spickzettel,Point(13.754388888 51.060611111),,,http://www.wikidata.org/entity/Q56648124,,http://www.wikidata.org/entity/Q183,
51.06061,13.754389,RoRo-Spickzettel,Point(13.754388888 51.060611111),,,http://www.wikidata.org/entity/Q56648124,,http://www.wikidata.org/entity/Q1202,
51.06061,13.754389,Ro-Ro update,Point(13.754388888 51.060611111),,,http://www.wikidata.org/entity/Q56648209,,http://www.wikidata.org/entity/Q183,
51.06061,13.754389,Ro-Ro update,Point(13.754388888 51.060611111),,,http://www.wikidata.org/entity/Q56648209,,http://www.wikidata.org/entity/Q1202,
38.292507,-122.4622,Salumeria Ovello,Point(-122.462197 38.292508),,,http://www.wikidata.org/entity/Q76846132,,http://www.wikidata.org/entity/Q30,
53.0525,5.401389,De Vries Scheepsbouw Makkum,Point(5.401388888 53.0525),2005-01-01T00:00:00Z,shipbuilding,http://www.wikidata.org/entity/Q99861662,http://www.wikidata.org/entity/Q474200,http://www.wikidata.org/entity/Q55,
34.65364,135.16359,Q108611412,Point(135.163594 34.653641),1944-05-01T00:00:00Z,shipbuilding,http://www.wikidata.org/entity/Q108611412,http://www.wikidata.org/entity/Q474200,http://www.wikidata.org/entity/Q17,
50.940388,6.957111,Dom-Hotel,Point(6.957111111 50.940388888),1857-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q11919,,http://www.wikidata.org/entity/Q183,
48.2056,16.3726,Café Frauenhuber,Point(16.3726 48.2056),,,http://www.wikidata.org/entity/Q259051,,http://www.wikidata.org/entity/Q40,
48.2019,16.3733,Café Schwarzenberg,Point(16.3733 48.2019),,,http://www.wikidata.org/entity/Q262572,,http://www.wikidata.org/entity/Q40,
48.2103,16.3658,Café Herrenhof,Point(16.3658 48.2103),1918-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q262857,,http://www.wikidata.org/entity/Q40,
48.2115,16.3614,Landtmann,Point(16.3614 48.2115),,,http://www.wikidata.org/entity/Q264318,,http://www.wikidata.org/entity/Q40,
48.201435,16.367666,Café Museum,Point(16.367667 48.201435),1899-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q268795,,http://www.wikidata.org/entity/Q40,
48.2076,16.3804,Café Prückel,Point(16.3804 48.2076),,,http://www.wikidata.org/entity/Q269481,,http://www.wikidata.org/entity/Q40,
48.203888,16.369444,Hotel Sacher,Point(16.369444444 48.203888888),1876-01-01T00:00:00Z,hotel,http://www.wikidata.org/entity/Q279260,http://www.wikidata.org/entity/Q27686,http://www.wikidata.org/entity/Q40,
47.4619,11.1861,Schloss Elmau,Point(11.1861 47.4619),1914-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q317768,,http://www.wikidata.org/entity/Q183,
48.2079,16.3694,Café Hawelka,Point(16.3694 48.2079),1939-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q494438,,http://www.wikidata.org/entity/Q40,
43.676388,7.331389,Grand-Hôtel du Cap-Ferrat,Point(7.33138889 43.67638889),1908-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q537149,,http://www.wikidata.org/entity/Q142,
48.86722,2.321389,Hôtel de Crillon,Point(2.321389 48.867222),1758-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q692768,,http://www.wikidata.org/entity/Q142,
48.210278,16.365278,Café Central,Point(16.365278 48.210278),1860-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q694757,,http://www.wikidata.org/entity/Q40,
52.515835,13.380556,Hotel Adlon,Point(13.380556 52.515833),1907-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q698095,,http://www.wikidata.org/entity/Q183,
47.498333,19.070555,New York Palace Budapest,Point(19.07055556 47.49833333),,,http://www.wikidata.org/entity/Q717739,,http://www.wikidata.org/entity/Q28,
48.1407,11.5732,Hotel Bayerischer Hof,Point(11.5732 48.1407),1841-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q728213,,http://www.wikidata.org/entity/Q183,
49.046562,8.39173,Badische Neueste Nachrichten,Point(8.39173 49.046561),1946-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q799092,,,
48.21769,16.360865,Q819300,Point(16.360865 48.217688888),1993-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q819300,,http://www.wikidata.org/entity/Q40,
50.941666,6.956389,Excelsior Hotel Ernst,Point(6.956388888 50.941666666),1863-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q820475,,http://www.wikidata.org/entity/Q183,
48.17828,16.30869,Gloriette,Point(16.30869 48.17828),,,http://www.wikidata.org/entity/Q873139,,http://www.wikidata.org/entity/Q40,
53.55722,10.004723,Hotel Atlantic Kempinski,Point(10.00472222 53.55722222),1909-01-01T00:00:00Z,Hotels and similar accommodation,http://www.wikidata.org/entity/Q873918,http://www.wikidata.org/entity/Q29584744,http://www.wikidata.org/entity/Q183,
53.55722,10.004723,Hotel Atlantic Kempinski,Point(10.00472222 53.55722222),1909-01-01T00:00:00Z,Accommodation and food service activities,http://www.wikidata.org/entity/Q873918,http://www.wikidata.org/entity/Q100252087,http://www.wikidata.org/entity/Q183,
55.0427,9.42192,Der Nordschleswiger,Point(9.42192 55.0427),1946-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q874582,,http://www.wikidata.org/entity/Q35,
48.20826,16.366112,Café Griensteidl,Point(16.366111 48.208258),,,http://www.wikidata.org/entity/Q877029,,http://www.wikidata.org/entity/Q40,
48.2092,16.3761,Kaffee Alt Wien,Point(16.3761 48.2092),,,http://www.wikidata.org/entity/Q877123,,http://www.wikidata.org/entity/Q40,
48.1997,16.3608,Café Sperl,Point(16.3608 48.1997),,,http://www.wikidata.org/entity/Q877553,,http://www.wikidata.org/entity/Q40,
52.2868,8.9148,Q894678,Point(8.9148 52.2868),,,http://www.wikidata.org/entity/Q894678,,http://www.wikidata.org/entity/Q183,
48.2113,16.3392,Café Carina,Point(16.3392 48.2113),,,http://www.wikidata.org/entity/Q1025579,,http://www.wikidata.org/entity/Q40,
48.18706,16.29888,Café Dommayer,Point(16.298879 48.187063),,,http://www.wikidata.org/entity/Q1025590,,http://www.wikidata.org/entity/Q40,
48.206833,16.371723,Cafe Gerstner,Point(16.371722222 48.206833333),1847-04-24T00:00:00Z,,http://www.wikidata.org/entity/Q1025605,,http://www.wikidata.org/entity/Q40,
48.2108,16.3436,Café Hummel,Point(16.3436 48.2108),,,http://www.wikidata.org/entity/Q1025618,,http://www.wikidata.org/entity/Q40,
48.2101,16.3706,Café Korb,Point(16.3706 48.2101),,,http://www.wikidata.org/entity/Q1025626,,http://www.wikidata.org/entity/Q40,
48.2228,16.3612,Q1025627,Point(16.3612 48.2228),,,http://www.wikidata.org/entity/Q1025627,,http://www.wikidata.org/entity/Q40,
48.2042,16.3694,Cafe Mozart,Point(16.3694 48.2042),,,http://www.wikidata.org/entity/Q1025645,,http://www.wikidata.org/entity/Q40,
48.1979,16.3506,Café Ritter,Point(16.3506 48.1979),,,http://www.wikidata.org/entity/Q1025662,,http://www.wikidata.org/entity/Q40,
48.1884,16.3036,Café Wunderer,Point(16.3036 48.1884),,,http://www.wikidata.org/entity/Q1025677,,http://www.wikidata.org/entity/Q40,
