latitude,longitude,company,coordinate,inception,industry,id,id_industry,id_country,country
41.45126,2.24787,Fersa Energias Renovables,Point(2.24787 41.45126),2000-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q60828532,,http://www.wikidata.org/entity/Q29,
42.654972,-73.76459,Hocuslocus (United States),Point(-73.764584 42.654971),2011-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141758,,http://www.wikidata.org/entity/Q30,
34.06225,-118.38316,Immunosciences Lab (United States),Point(-118.383163 34.062249),1989-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141759,,http://www.wikidata.org/entity/Q30,
33.776882,-118.31663,Hoh Aeronautics (United States),Point(-118.316629 33.776883),1988-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141760,,http://www.wikidata.org/entity/Q30,
34.27484,-88.76394,Hyperion Technology Group (United States),Point(-88.763941 34.274843),,,http://www.wikidata.org/entity/Q64141761,,http://www.wikidata.org/entity/Q30,
42.358055,-71.136604,Hdm Systems (United States),Point(-71.136605 42.358055),2008-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141762,,http://www.wikidata.org/entity/Q30,
26.707766,-80.16403,H-DOX (United States),Point(-80.16403 26.707766),2011-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141763,,http://www.wikidata.org/entity/Q30,
38.963833,-94.619194,ImpeDx Diagnostics (United States),Point(-94.619193 38.963832),2013-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141764,,http://www.wikidata.org/entity/Q30,
32.72225,-117.160484,Holoeye (United States),Point(-117.160482 32.722251),2005-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141765,,http://www.wikidata.org/entity/Q30,
37.809593,-122.265076,Health Decision Technologies (United States),Point(-122.265073 37.809595),2010-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141766,,http://www.wikidata.org/entity/Q30,
42.347942,-71.110794,Comfort Talk (United States),Point(-71.110795 42.347943),2009-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141768,,http://www.wikidata.org/entity/Q30,
42.19625,-71.0607,Health Innovations (United States),Point(-71.060703 42.19625),2004-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141769,,http://www.wikidata.org/entity/Q30,
39.23478,-76.823906,In Vitro Admet Laboratories (United States),Point(-76.823903 39.234781),2004-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141772,,http://www.wikidata.org/entity/Q30,
39.05959,-77.72043,Healthcare Technologies and Methods (United States),Point(-77.720427 39.05959),,,http://www.wikidata.org/entity/Q64141773,,http://www.wikidata.org/entity/Q30,
40.774513,-73.98068,InVivo Analytics (United States),Point(-73.980682 40.774512),2012-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141774,,http://www.wikidata.org/entity/Q30,
38.85874,-77.33833,In Depth Engineering (United States),Point(-77.338333 38.858742),2006-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141777,,http://www.wikidata.org/entity/Q30,
42.665203,-83.01151,iDEAL Technology (United States),Point(-83.011515 42.665204),1985-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141778,,http://www.wikidata.org/entity/Q30,
35.955006,-78.65,Inanovate (United States),Point(-78.650002 35.955007),2007-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141780,,http://www.wikidata.org/entity/Q30,
33.59442,-117.72572,Inceptus (United States),Point(-117.725721 33.594423),2011-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141781,,http://www.wikidata.org/entity/Q30,
45.5207,-122.679794,Tricol Biomedical (United States),Point(-122.679797 45.520698),2001-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141782,,http://www.wikidata.org/entity/Q30,
42.37809,-71.2693,Industrial & Biomedical Sensors (United States),Point(-71.269301 42.37809),1975-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141783,,http://www.wikidata.org/entity/Q30,
35.87246,-78.84622,Icagen (United States),Point(-78.846222 35.872459),,,http://www.wikidata.org/entity/Q64141785,,http://www.wikidata.org/entity/Q30,
40.8291,-73.97574,h2med (United States),Point(-73.975739 40.8291),,,http://www.wikidata.org/entity/Q64141787,,http://www.wikidata.org/entity/Q30,
44.067867,-70.70258,Howell Laboratories (United States),Point(-70.702583 44.067867),1964-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141789,,http://www.wikidata.org/entity/Q30,
42.367413,-71.08021,Icosystem (United States),Point(-71.080208 42.367414),2000-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141790,,http://www.wikidata.org/entity/Q30,
34.13621,-118.12025,Hqphotonics (United States),Point(-118.120246 34.136212),2012-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141792,,http://www.wikidata.org/entity/Q30,
43.611095,-116.16361,Idaho Scientific (United States),Point(-116.163616 43.611096),2014-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141793,,http://www.wikidata.org/entity/Q30,
38.988297,-76.538216,InfoAssure (United States),Point(-76.538218 38.988295),1997-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141794,,http://www.wikidata.org/entity/Q30,
39.150055,-77.61909,Inertial Labs (United States),Point(-77.619085 39.150054),2001-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141795,,http://www.wikidata.org/entity/Q30,
37.669147,-121.867905,HTD Biosystems (United States),Point(-121.867907 37.669148),2001-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141797,,http://www.wikidata.org/entity/Q30,
33.881344,-118.39107,InertialWave (United States),Point(-118.391069 33.881345),2014-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141798,,http://www.wikidata.org/entity/Q30,
39.05071,-76.93883,Innovital Systems (United States),Point(-76.938829 39.050709),2013-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141799,,http://www.wikidata.org/entity/Q30,
34.147266,-118.14689,Infinid Technologies (United States),Point(-118.14689 34.147266),2004-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141801,,http://www.wikidata.org/entity/Q30,
39.147,-92.683495,Inovatia Laboratories (United States),Point(-92.683498 39.146998),1994-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141802,,http://www.wikidata.org/entity/Q30,
38.919765,-77.219635,MorganFranklin (United States),Point(-77.219635 38.919764),1998-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141803,,http://www.wikidata.org/entity/Q30,
38.948444,-77.3619,Inscope International (United States),Point(-77.361898 38.948444),2002-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141805,,http://www.wikidata.org/entity/Q30,
41.89612,-72.64397,Infinity (United States),Point(-72.643968 41.896117),2002-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141807,,http://www.wikidata.org/entity/Q30,
39.956013,-75.19354,Infrascan (United States),Point(-75.193542 39.956012),2004-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141808,,http://www.wikidata.org/entity/Q30,
37.45131,-122.11271,Inscopix (United States),Point(-122.11271 37.451311),2011-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141809,,http://www.wikidata.org/entity/Q30,
25.79076,-80.21192,InflamaCore (United States),Point(-80.211924 25.79076),2009-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141810,,http://www.wikidata.org/entity/Q30,
32.906075,-117.242966,Inhibrx (United States),Point(-117.242968 32.906076),2010-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141812,,http://www.wikidata.org/entity/Q30,
37.76983,-122.4083,Influx (United States),Point(-122.4083 37.769829),2013-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141813,,http://www.wikidata.org/entity/Q30,
37.4019,-122.02876,Insilixa (United States),Point(-122.028766 37.4019),2011-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141814,,http://www.wikidata.org/entity/Q30,
37.32985,-122.04707,Integrated Optical Circuit Consultants (United States),Point(-122.04707 37.329849),1988-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141815,,http://www.wikidata.org/entity/Q30,
42.41622,-71.12658,Inkbit (United States),Point(-71.126581 42.416221),2016-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141817,,http://www.wikidata.org/entity/Q30,
43.057743,-89.47782,Intraband (United States),Point(-89.477824 43.057743),2007-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141820,,http://www.wikidata.org/entity/Q30,
34.73476,-86.67655,Integration Innovation (United States),Point(-86.676553 34.734762),2007-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141821,,http://www.wikidata.org/entity/Q30,
36.00559,-78.92027,InnaVasc Medical (United States),Point(-78.920274 36.005589),2013-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141822,,http://www.wikidata.org/entity/Q30,
39.1084,-77.55272,Integrity Systems (United States),Point(-77.552717 39.1084),,,http://www.wikidata.org/entity/Q64141823,,http://www.wikidata.org/entity/Q30,
40.599934,-75.36645,Intuidex (United States),Point(-75.36645 40.599933),2006-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141824,,http://www.wikidata.org/entity/Q30,
42.789566,-86.1074,TPK (United States),Point(-86.1074 42.789565),2003-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141825,,http://www.wikidata.org/entity/Q30,
40.543972,-79.82811,Inteligistics,Point(-79.828113 40.543971),2004-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141826,,http://www.wikidata.org/entity/Q30,
38.47965,-94.60912,InnovaPrep (United States),Point(-94.609124 38.479647),2009-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141827,,http://www.wikidata.org/entity/Q30,
42.501476,-71.12399,intuVision (United States),Point(-71.123994 42.501475),2005-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141828,,http://www.wikidata.org/entity/Q30,
35.90378,-78.86385,Innovatech (United States),Point(-78.863856 35.903782),1996-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141829,,http://www.wikidata.org/entity/Q30,
42.00313,-87.678474,S&C Electric Company (United States),Point(-87.678472 42.003131),1911-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141830,,http://www.wikidata.org/entity/Q30,
33.705395,-117.85236,Io Therapeutics (United States),Point(-117.852362 33.705395),2010-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141832,,http://www.wikidata.org/entity/Q30,
37.343067,-121.99692,IntelliWheels (United States),Point(-121.996917 37.343068),2010-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141833,,http://www.wikidata.org/entity/Q30,
37.487232,-121.94402,Intematix (United States),Point(-121.944024 37.487234),2000-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141834,,http://www.wikidata.org/entity/Q30,
39.970657,-74.990395,IonField Systems (United States),Point(-74.990393 39.970656),2009-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141835,,http://www.wikidata.org/entity/Q30,
37.5313,-77.64425,INTER Materials (United States),Point(-77.64425 37.531298),2003-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141836,,http://www.wikidata.org/entity/Q30,
30.37002,-89.61642,Innovative Imaging and Research (United States),Point(-89.616417 30.37002),2007-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141837,,http://www.wikidata.org/entity/Q30,
44.103947,-103.254166,Innovative Materials & Processes (United States),Point(-103.254163 44.103946),1999-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141839,,http://www.wikidata.org/entity/Q30,
34.158558,-118.832184,Instrumental Polymer Technologies (United States),Point(-118.832181 34.158558),2009-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141840,,http://www.wikidata.org/entity/Q30,
38.927925,-77.217316,Novetta (United States),Point(-77.217319 38.927924),1996-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141841,,http://www.wikidata.org/entity/Q30,
38.677486,-90.4004,Intact Genomics (United States),Point(-90.4004 38.677488),2013-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141842,,http://www.wikidata.org/entity/Q30,
36.15549,-86.78255,IQuity (United States),Point(-86.782548 36.15549),2015-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141844,,http://www.wikidata.org/entity/Q30,
33.95809,-118.39577,Intan Technologies (United States),Point(-118.395766 33.95809),2010-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141845,,http://www.wikidata.org/entity/Q30,
33.9127,-118.38492,Integra (United States),Point(-118.384918 33.9127),1997-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141847,,http://www.wikidata.org/entity/Q30,
40.792072,-73.134125,Innoveering (United States),Point(-73.134128 40.792073),2012-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141848,,http://www.wikidata.org/entity/Q30,
43.07155,-77.66433,Rochester Precision Optics (United States),Point(-77.664331 43.071548),2005-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141850,,http://www.wikidata.org/entity/Q30,
42.77171,-71.25111,4Power (United States),Point(-71.251106 42.77171),2003-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141851,,http://www.wikidata.org/entity/Q30,
40.656666,-73.94832,Innovimmune Biotherapeutics (United States),Point(-73.948315 40.656665),2010-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141852,,http://www.wikidata.org/entity/Q30,
39.748753,-75.5487,JBS Technologies (United States),Point(-75.548701 39.748751),,,http://www.wikidata.org/entity/Q64141853,,http://www.wikidata.org/entity/Q30,
41.878033,-87.65279,Igenbio (United States),Point(-87.65279 41.878031),1997-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141854,,http://www.wikidata.org/entity/Q30,
40.15425,-75.22434,JK Research (United States),Point(-75.224341 40.154253),,,http://www.wikidata.org/entity/Q64141855,,http://www.wikidata.org/entity/Q30,
32.902172,-117.236336,Kalyra Pharmaceuticals (United States),Point(-117.236334 32.902173),2012-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141857,,http://www.wikidata.org/entity/Q30,
40.543915,-79.827805,Interphase Materials,Point(-79.827806 40.543913),2015-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141860,,http://www.wikidata.org/entity/Q30,
38.925297,-76.96556,Jackson and Tull (United States),Point(-76.965561 38.925295),1974-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141861,,http://www.wikidata.org/entity/Q30,
44.05076,-123.093285,InterVision Media (United States),Point(-123.093284 44.05076),1983-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141862,,http://www.wikidata.org/entity/Q30,
25.75708,-80.38204,Kytaro (United States),Point(-80.382044 25.757081),2014-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141863,,http://www.wikidata.org/entity/Q30,
34.076187,-118.36408,L-Nutra (United States),Point(-118.364081 34.076187),2009-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141865,,http://www.wikidata.org/entity/Q30,
34.09619,-117.247856,Kelly Space & Technology (United States),Point(-117.247854 34.096191),1993-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141867,,http://www.wikidata.org/entity/Q30,
33.839935,-118.39026,Jariet Technologies (United States),Point(-118.390262 33.839936),2015-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141871,,http://www.wikidata.org/entity/Q30,
42.3985,-71.137115,Jaybridge Robotics (United States),Point(-71.137118 42.398497),2008-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141875,,http://www.wikidata.org/entity/Q30,
38.736153,-77.31048,Jericho Sciences (United States),Point(-77.310475 38.736154),1999-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141882,,http://www.wikidata.org/entity/Q30,
36.057076,-79.74621,Kepley BioSystems (United States),Point(-79.746208 36.057077),2013-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141883,,http://www.wikidata.org/entity/Q30,
42.008217,-80.31915,Lawrie Technology (United States),Point(-80.319156 42.008217),1992-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141887,,http://www.wikidata.org/entity/Q30,
30.097403,-95.599846,Lab Resources (United States),Point(-95.599847 30.097403),,,http://www.wikidata.org/entity/Q64141888,,http://www.wikidata.org/entity/Q30,
41.33619,-75.77189,Keystone Automation (United States),Point(-75.771892 41.336191),1999-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141890,,http://www.wikidata.org/entity/Q30,
42.37131,-71.09719,Leaflabs (United States),Point(-71.097188 42.371313),2009-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141891,,http://www.wikidata.org/entity/Q30,
39.977455,-75.44061,Kibow Biotech (United States),Point(-75.440612 39.977456),1997-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141892,,http://www.wikidata.org/entity/Q30,
37.500587,-122.27725,Kiko Labs (United States),Point(-122.277252 37.500587),2013-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141893,,http://www.wikidata.org/entity/Q30,
38.372643,-85.98594,Kinetic Art & Technology (United States),Point(-85.985939 38.372641),1990-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141895,,http://www.wikidata.org/entity/Q30,
34.70234,-86.74979,John Tiller Software (United States),Point(-86.749785 34.702338),1999-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141903,,http://www.wikidata.org/entity/Q30,
42.4967,-71.13943,ClearMotion (United States),Point(-71.139428 42.496701),2008-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141905,,http://www.wikidata.org/entity/Q30,
29.957947,-90.07477,LaCell (United States),Point(-90.074765 29.957947),2010-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141906,,http://www.wikidata.org/entity/Q30,
45.014946,-92.85799,Kinetic Resolve (United States),Point(-92.857984 45.014946),2012-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141907,,http://www.wikidata.org/entity/Q30,
30.451048,-84.25425,Levings & Associates (United States),Point(-84.254246 30.451048),1987-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141908,,http://www.wikidata.org/entity/Q30,
26.639376,-81.873726,Johnson Engineering (United States),Point(-81.873726 26.639376),1946-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141909,,http://www.wikidata.org/entity/Q30,
39.798885,-75.51276,Jonas (United States),Point(-75.512754 39.798886),1983-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141910,,http://www.wikidata.org/entity/Q30,
27.438866,-82.54032,Liberty Ammunition (United States),Point(-82.540324 27.438866),2005-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141911,,http://www.wikidata.org/entity/Q30,
32.837177,-80.01793,Life Cycle Engineering (United States),Point(-80.017926 32.837178),1976-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141912,,http://www.wikidata.org/entity/Q30,
44.996655,-93.22238,Life Services (United States),Point(-93.222384 44.996654),2008-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141913,,http://www.wikidata.org/entity/Q30,
39.55824,-76.96479,Land Sea Air Autonomy (United States),Point(-76.96479 39.55824),,,http://www.wikidata.org/entity/Q64141914,,http://www.wikidata.org/entity/Q30,
37.406487,-121.97652,Landec (United States),Point(-121.976515 37.406485),1986-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141915,,http://www.wikidata.org/entity/Q30,
