latitude,longitude,company,coordinate,inception,industry,id,id_industry,id_country,country
48.21824,16.35797,Hotel Bleckmann,Point(16.35797 48.21824),,,http://www.wikidata.org/entity/Q107957389,,http://www.wikidata.org/entity/Q40,
49.98644,14.360884,Q107964224,Point(14.3608833 49.9864369),,,http://www.wikidata.org/entity/Q107964224,,http://www.wikidata.org/entity/Q213,
63.711,12.631,Q108113956,Point(12.631 63.711),,,http://www.wikidata.org/entity/Q108113956,,http://www.wikidata.org/entity/Q34,
47.1689,11.8003,Zillertal 3000,Point(11.8003 47.1689),,,http://www.wikidata.org/entity/Q2292145,,http://www.wikidata.org/entity/Q40,
46.408073,11.591671,Q2292218,Point(11.591671 46.408074),,,http://www.wikidata.org/entity/Q2292218,,http://www.wikidata.org/entity/Q38,
47.4667,13.625,Q2292224,Point(13.625 47.4667),,,http://www.wikidata.org/entity/Q2292224,,http://www.wikidata.org/entity/Q40,
47.702766,13.216437,ski resort Gaissau-Hintersee,Point(13.216437 47.702765),,,http://www.wikidata.org/entity/Q2292227,,http://www.wikidata.org/entity/Q40,
50.3764,9.98639,Q2292231,Point(9.98639 50.3764),,,http://www.wikidata.org/entity/Q2292231,,http://www.wikidata.org/entity/Q183,
46.8631,10.5408,Ski resort Nauders,Point(10.5408 46.8631),,,http://www.wikidata.org/entity/Q2292235,,http://www.wikidata.org/entity/Q40,
46.84801,11.303859,Q2292238,Point(11.303859 46.848012),,,http://www.wikidata.org/entity/Q2292238,,http://www.wikidata.org/entity/Q38,
51.283672,8.551283,Q2292244,Point(8.551283 51.283674),,,http://www.wikidata.org/entity/Q2292244,,http://www.wikidata.org/entity/Q183,
51.19311,8.513166,Skiliftkarussell Winterberg,Point(8.513166666 51.193111111),,,http://www.wikidata.org/entity/Q2292349,,http://www.wikidata.org/entity/Q183,
46.007,6.68312,Grand Massif,Point(6.68312 46.007),,,http://www.wikidata.org/entity/Q2310818,,http://www.wikidata.org/entity/Q142,
47.05,13.05,Sportgastein,Point(13.05 47.05),,,http://www.wikidata.org/entity/Q2312484,,http://www.wikidata.org/entity/Q40,
44.37,6.605,Pra Loup,Point(6.605 44.37),,,http://www.wikidata.org/entity/Q2345828,,http://www.wikidata.org/entity/Q142,
39.5017,-106.156,Copper Mountain,Point(-106.156 39.5017),,,http://www.wikidata.org/entity/Q2362338,,http://www.wikidata.org/entity/Q30,
47.6667,12.05,Sudelfeld,Point(12.05 47.6667),,,http://www.wikidata.org/entity/Q2363135,,http://www.wikidata.org/entity/Q183,
51.0786,-115.782,Banff Sunshine,Point(-115.782 51.0786),,,http://www.wikidata.org/entity/Q2366796,,http://www.wikidata.org/entity/Q16,
45.089584,2.7484167,Le Lioran,Point(2.748416666 45.089583333),,,http://www.wikidata.org/entity/Q2367178,,http://www.wikidata.org/entity/Q142,
-30.65079,27.92634,Tiffindell Ski Resort,Point(27.92634 -30.65079),1993-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2383140,,http://www.wikidata.org/entity/Q258,
47.35,15.4667,Teichalm,Point(15.4667 47.35),,,http://www.wikidata.org/entity/Q2400441,,http://www.wikidata.org/entity/Q40,
46.8345,6.42263,Q2409088,Point(6.42263 46.8345),,,http://www.wikidata.org/entity/Q2409088,,http://www.wikidata.org/entity/Q142,
47.1786,9.31867,Q2438761,Point(9.31867 47.1786),,,http://www.wikidata.org/entity/Q2438761,,http://www.wikidata.org/entity/Q39,
42.15222,47.38139,Q2457966,Point(47.3813889 42.1522222),,,http://www.wikidata.org/entity/Q2457966,,http://www.wikidata.org/entity/Q159,
46.7499,9.55595,Q2507885,Point(9.55595 46.7499),,,http://www.wikidata.org/entity/Q2507885,,http://www.wikidata.org/entity/Q39,
44.095833,6.9297223,Valberg,Point(6.92972222 44.09583333),,,http://www.wikidata.org/entity/Q2507894,,http://www.wikidata.org/entity/Q142,
45.461666,6.4425,Valmorel,Point(6.4425 45.46166667),,,http://www.wikidata.org/entity/Q2509456,,http://www.wikidata.org/entity/Q142,
46.925476,11.907123,Speikboden,Point(11.907122222 46.925475),,,http://www.wikidata.org/entity/Q2554578,,http://www.wikidata.org/entity/Q38,
45.2288,6.40331,Les Karellis,Point(6.40331 45.2288),,,http://www.wikidata.org/entity/Q2562838,,http://www.wikidata.org/entity/Q142,
50.4346,9.94137,Skizentrum Simmelsberg,Point(9.94137 50.4346),,,http://www.wikidata.org/entity/Q2585136,,http://www.wikidata.org/entity/Q183,
47.92917,7.02833,Le Markstein,Point(7.02833 47.92917),,,http://www.wikidata.org/entity/Q2603685,,http://www.wikidata.org/entity/Q142,
41.203403,-3.472344,La Pinilla,Point(-3.472344 41.203403),,,http://www.wikidata.org/entity/Q2616429,,http://www.wikidata.org/entity/Q29,
41.2119,-111.852,Snowbasin,Point(-111.852 41.2119),1939-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2665933,,http://www.wikidata.org/entity/Q30,
42.3983,2.1528,Vall de Núria,Point(2.1528 42.3983),,,http://www.wikidata.org/entity/Q2717343,,http://www.wikidata.org/entity/Q29,
42.4283,1.21194,Port Ainé,Point(1.21194 42.4283),,,http://www.wikidata.org/entity/Q2717352,,http://www.wikidata.org/entity/Q29,
42.4233,2.25667,Vallter 2000,Point(2.25667 42.4233),,,http://www.wikidata.org/entity/Q2717359,,http://www.wikidata.org/entity/Q29,
42.5506,1.08083,Espot Esquí,Point(1.08083 42.5506),,,http://www.wikidata.org/entity/Q2717381,,http://www.wikidata.org/entity/Q29,
50.28105,5.778831,Le Monty,Point(5.778831 50.28105),,,http://www.wikidata.org/entity/Q2738889,,http://www.wikidata.org/entity/Q31,
36.59778,-105.445,Taos Ski Valley,Point(-105.445 36.597777777),1996-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2739939,,http://www.wikidata.org/entity/Q30,
42.477882,0.869363,Boí Taüll Resort,Point(0.869363 42.477882),,,http://www.wikidata.org/entity/Q2747063,,http://www.wikidata.org/entity/Q29,
46.8253,8.10885,Q2781452,Point(8.10885 46.8253),,,http://www.wikidata.org/entity/Q2781452,,http://www.wikidata.org/entity/Q39,
42.955875,-1.015,Q2821683,Point(-1.015 42.955876),,,http://www.wikidata.org/entity/Q2821683,,http://www.wikidata.org/entity/Q29,
42.730038,-0.0306287,Q2835507,Point(-0.0306287 42.73003879),,,http://www.wikidata.org/entity/Q2835507,,http://www.wikidata.org/entity/Q142,
45.023888,5.862222,Alpe du Grand Serre,Point(5.862222 45.023889),,,http://www.wikidata.org/entity/Q2839398,,http://www.wikidata.org/entity/Q142,
40.5808,-111.637,Alta Ski Area,Point(-111.637 40.5808),1939-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q2840279,,http://www.wikidata.org/entity/Q30,
42.702988,-0.274594,Panticosa-Los Lagos,Point(-0.274594 42.702989),,,http://www.wikidata.org/entity/Q2859512,,http://www.wikidata.org/entity/Q29,
42.42,1.64,Aransa,Point(1.64 42.42),,,http://www.wikidata.org/entity/Q2859531,,http://www.wikidata.org/entity/Q29,
42.89777,-0.39597064,Artouste,Point(-0.39597063 42.89776915),,,http://www.wikidata.org/entity/Q2865855,,http://www.wikidata.org/entity/Q142,
42.731266,1.9527128,Ascou-Pailhères,Point(1.95271277 42.73126551),,,http://www.wikidata.org/entity/Q2866428,,http://www.wikidata.org/entity/Q142,
45.055832,6.0780554,Q2871914,Point(6.07805556 45.05583333),,,http://www.wikidata.org/entity/Q2871914,,http://www.wikidata.org/entity/Q142,
37.579895,128.3202,Bokwang Phoenix Park,Point(128.320203 37.5798944),,,http://www.wikidata.org/entity/Q2909263,,http://www.wikidata.org/entity/Q884,
42.5211,2.0644,Bolquère - Pyrénées 2000,Point(2.0644 42.5211),,,http://www.wikidata.org/entity/Q2909513,,http://www.wikidata.org/entity/Q142,
42.75611,1.0811111,Bonabé,Point(1.081111111 42.756111111),,,http://www.wikidata.org/entity/Q2909884,,http://www.wikidata.org/entity/Q29,
45.283333,6.9,Val Cenis,Point(6.9 45.283333333),,,http://www.wikidata.org/entity/Q2920718,,http://www.wikidata.org/entity/Q142,
45.509,-75.851,Camp Fortune,Point(-75.851 45.509),,,http://www.wikidata.org/entity/Q2935212,,http://www.wikidata.org/entity/Q16,
42.8833,-0.155,Q2943178,Point(-0.155 42.8833),,,http://www.wikidata.org/entity/Q2943178,,http://www.wikidata.org/entity/Q142,
45.53417,2.7747223,Chastreix-Sancy,Point(2.77472222 45.53416667),,,http://www.wikidata.org/entity/Q2961473,,http://www.wikidata.org/entity/Q142,
43.128056,77.08083,Shymbulak,Point(77.08083333 43.12805556),,,http://www.wikidata.org/entity/Q2963663,,http://www.wikidata.org/entity/Q232,
48.9239,19.6027,Q2964467,Point(19.6027 48.9239),,,http://www.wikidata.org/entity/Q2964467,,http://www.wikidata.org/entity/Q214,
50.2519,16.805,Q3009566,Point(16.805 50.2519),,,http://www.wikidata.org/entity/Q3009566,,http://www.wikidata.org/entity/Q36,
40.622776,-111.48944,Deer Valley,Point(-111.489444444 40.622777777),,,http://www.wikidata.org/entity/Q3021172,,http://www.wikidata.org/entity/Q30,
42.908,0.146,Q3034616,Point(0.146 42.908),,,http://www.wikidata.org/entity/Q3034616,,http://www.wikidata.org/entity/Q142,
45.4981,6.45423,Q3037876,Point(6.45423 45.4981),,,http://www.wikidata.org/entity/Q3037876,,http://www.wikidata.org/entity/Q142,
48.22559,24.321842,Dragobrat,Point(24.321842 48.225588),,,http://www.wikidata.org/entity/Q3038663,,http://www.wikidata.org/entity/Q212,
45.4631,5.86556,Le Désert d'Entremont,Point(5.86556 45.4631),,,http://www.wikidata.org/entity/Q3045057,,http://www.wikidata.org/entity/Q142,
-33.3547,-70.2498,Valle Nevado,Point(-70.2498 -33.3547),,,http://www.wikidata.org/entity/Q3051592,,http://www.wikidata.org/entity/Q298,
