ID,latitude,longitude,company,coordinate,inception,industry,URL,id_industry,id_country,country,company_foundation,text
7924573,34.101387,-118.318886,Vibe Hotel,Point(-118.31888889 34.10138889),,,http://www.wikidata.org/entity/Q7924573,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Vibe Hotel<br>COUNTRY: United States of America<br>FOUNDATION: nan
7925998,38.710556,-105.14056,Victor Hotel,Point(-105.140556 38.710556),,,http://www.wikidata.org/entity/Q7925998,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Victor Hotel<br>COUNTRY: United States of America<br>FOUNDATION: nan
7926703,-17.9307,25.8426,Victoria Falls Hotel,Point(25.8426 -17.9307),,,http://www.wikidata.org/entity/Q7926703,,http://www.wikidata.org/entity/Q954,Zimbabwe,,COMPANY: Victoria Falls Hotel<br>COUNTRY: Zimbabwe<br>FOUNDATION: nan
7926789,-12.462,130.843,"Victoria Hotel, Darwin",Point(130.843 -12.462),,,http://www.wikidata.org/entity/Q7926789,,http://www.wikidata.org/entity/Q408,Australia,,"COMPANY: Victoria Hotel, Darwin<br>COUNTRY: Australia<br>FOUNDATION: nan"
7928696,47.92278,-97.025,Viets Hotel,Point(-97.025 47.92277778),,,http://www.wikidata.org/entity/Q7928696,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Viets Hotel<br>COUNTRY: United States of America<br>FOUNDATION: nan
7928751,45.53297,-122.24858,View Point Inn,Point(-122.248583 45.532972),,,http://www.wikidata.org/entity/Q7928751,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: View Point Inn<br>COUNTRY: United States of America<br>FOUNDATION: nan
7930445,35.7809,-5.80821,Villa Muniria,Point(-5.80821 35.7809),,,http://www.wikidata.org/entity/Q7930445,,http://www.wikidata.org/entity/Q1028,Morocco,,COMPANY: Villa Muniria<br>COUNTRY: Morocco<br>FOUNDATION: nan
7930489,43.802776,11.298333,Villa San Michele Hotel,Point(11.298333333 43.802777777),1401-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q7930489,,http://www.wikidata.org/entity/Q38,Italy,1401,COMPANY: Villa San Michele Hotel<br>COUNTRY: Italy<br>FOUNDATION: 1401
6026408,38.43614,27.141834,Ege Palas,Point(27.141833333 38.436138888),1993-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q6026408,,http://www.wikidata.org/entity/Q43,Turkey,1993,COMPANY: Ege Palas<br>COUNTRY: Turkey<br>FOUNDATION: 1993
6035117,42.341667,-83.05222,Inn at 97 Winder,Point(-83.052222 42.341667),,,http://www.wikidata.org/entity/Q6035117,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Inn at 97 Winder<br>COUNTRY: United States of America<br>FOUNDATION: nan
6035121,38.7903,-76.2217,Inn at Perry Cabin,Point(-76.2217 38.7903),,,http://www.wikidata.org/entity/Q6035121,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Inn at Perry Cabin<br>COUNTRY: United States of America<br>FOUNDATION: nan
6035123,42.3947,-83.4765,Inn at St. John's Plymouth Detroit,Point(-83.4765 42.3947),,,http://www.wikidata.org/entity/Q6035123,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Inn at St. John's Plymouth Detroit<br>COUNTRY: United States of America<br>FOUNDATION: nan
6035131,41.8926,-87.6229,Inn of Chicago,Point(-87.6229 41.8926),,,http://www.wikidata.org/entity/Q6035131,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Inn of Chicago<br>COUNTRY: United States of America<br>FOUNDATION: nan
6036343,39.6803,-78.87,Inns on the National Road,Point(-78.87 39.6803),,,http://www.wikidata.org/entity/Q6036343,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Inns on the National Road<br>COUNTRY: United States of America<br>FOUNDATION: nan
6041737,38.428055,27.135834,Swissôtel Büyük Efes,Point(27.135833333 38.428055555),1964-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q6041737,,http://www.wikidata.org/entity/Q43,Turkey,1964,COMPANY: Swissôtel Büyük Efes<br>COUNTRY: Turkey<br>FOUNDATION: 1964
6044861,41.8912,-87.6237,InterContinental Chicago Magnificent Mile,Point(-87.6237 41.8912),,,http://www.wikidata.org/entity/Q6044861,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: InterContinental Chicago Magnificent Mile<br>COUNTRY: United States of America<br>FOUNDATION: nan
6044865,29.3696,47.9781,InterContinental Kuwait Downtown,Point(47.9781 29.3696),,,http://www.wikidata.org/entity/Q6044865,,http://www.wikidata.org/entity/Q817,Kuwait,,COMPANY: InterContinental Kuwait Downtown<br>COUNTRY: Kuwait<br>FOUNDATION: nan
6044870,51.5038,-0.15049,InterContinental London,Point(-0.15049 51.5038),1975-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q6044870,,http://www.wikidata.org/entity/Q145,United Kingdom,1975,COMPANY: InterContinental London<br>COUNTRY: United Kingdom<br>FOUNDATION: 1975
6044873,14.550604,121.02788,InterContinental Manila,Point(121.02788 14.550604),1969-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q6044873,,http://www.wikidata.org/entity/Q928,Philippines,1969,COMPANY: InterContinental Manila<br>COUNTRY: Philippines<br>FOUNDATION: 1969
6044880,40.7557,-73.9742,InterContinental New York Barclay Hotel,Point(-73.9742 40.7557),,,http://www.wikidata.org/entity/Q6044880,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: InterContinental New York Barclay Hotel<br>COUNTRY: United States of America<br>FOUNDATION: nan
6044883,11.5505,104.9027,InterContinental Phnom Penh,Point(104.9027 11.5505),,,http://www.wikidata.org/entity/Q6044883,,http://www.wikidata.org/entity/Q424,Cambodia,,COMPANY: InterContinental Phnom Penh<br>COUNTRY: Cambodia<br>FOUNDATION: nan
6045916,-8.778611,115.1675,Intercontinental Hotel Bali,Point(115.1675 -8.77861111),,,http://www.wikidata.org/entity/Q6045916,,http://www.wikidata.org/entity/Q252,Indonesia,,COMPANY: Intercontinental Hotel Bali<br>COUNTRY: Indonesia<br>FOUNDATION: nan
6050071,-21.14,-175.19806,International Dateline Hotel,Point(-175.198055555 -21.14),1964-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q6050071,,http://www.wikidata.org/entity/Q678,Tonga,1964,COMPANY: International Dateline Hotel<br>COUNTRY: Tonga<br>FOUNDATION: 1964
6050970,37.7961,-122.405,International Hotel,Point(-122.405 37.7961),1907-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q6050970,,http://www.wikidata.org/entity/Q30,United States of America,1907,COMPANY: International Hotel<br>COUNTRY: United States of America<br>FOUNDATION: 1907
6050988,29.9512,-90.0689,International House Hotel,Point(-90.0689 29.9512),,,http://www.wikidata.org/entity/Q6050988,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: International House Hotel<br>COUNTRY: United States of America<br>FOUNDATION: nan
6060140,56.84437,-5.054,Inverlochy Castle Hotel,Point(-5.0539998 56.844373),,,http://www.wikidata.org/entity/Q6060140,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Inverlochy Castle Hotel<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
6060829,40.48153,-3.3615277,Parador de Alcalá de Henares,Point(-3.36152778 40.48152778),2008-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q6060829,,http://www.wikidata.org/entity/Q29,Spain,2008,COMPANY: Parador de Alcalá de Henares<br>COUNTRY: Spain<br>FOUNDATION: 2008
6063909,-27.160284,-109.44065,Iorana Hotel,Point(-109.4406521 -27.1602845),,,http://www.wikidata.org/entity/Q6063909,,http://www.wikidata.org/entity/Q298,Chile,,COMPANY: Iorana Hotel<br>COUNTRY: Chile<br>FOUNDATION: nan
6066268,41.066666,29.016945,Zorlu Center,Point(29.016944444 41.066666666),2013-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q6066268,,http://www.wikidata.org/entity/Q43,Turkey,2013,COMPANY: Zorlu Center<br>COUNTRY: Turkey<br>FOUNDATION: 2013
6072038,44.52575,-109.064445,Irma Hotel,Point(-109.064444 44.52575),,,http://www.wikidata.org/entity/Q6072038,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Irma Hotel<br>COUNTRY: United States of America<br>FOUNDATION: nan
6083208,29.136944,-83.03139,Island Hotel,Point(-83.031389 29.136944),,,http://www.wikidata.org/entity/Q6083208,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Island Hotel<br>COUNTRY: United States of America<br>FOUNDATION: nan
6083313,40.415733,-3.7059944,Posada del Peine,Point(-3.70599444 40.41573333),,,http://www.wikidata.org/entity/Q6083313,,http://www.wikidata.org/entity/Q29,Spain,,COMPANY: Posada del Peine<br>COUNTRY: Spain<br>FOUNDATION: nan
6083649,-9.447222,147.21333,Islander Hotel,Point(147.21333333 -9.44722222),,,http://www.wikidata.org/entity/Q6083649,,http://www.wikidata.org/entity/Q691,Papua New Guinea,,COMPANY: Islander Hotel<br>COUNTRY: Papua New Guinea<br>FOUNDATION: nan
6083899,38.9776,-92.7495,Isle of Capri Boonville,Point(-92.7495 38.9776),,,http://www.wikidata.org/entity/Q6083899,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Isle of Capri Boonville<br>COUNTRY: United States of America<br>FOUNDATION: nan
6088564,41.015556,28.973888,Istanbul 4th Vakıf Han,Point(28.97388889 41.01555556),2006-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q6088564,,http://www.wikidata.org/entity/Q43,Turkey,2006,COMPANY: Istanbul 4th Vakıf Han<br>COUNTRY: Turkey<br>FOUNDATION: 2006
6101426,48.27861,-113.611664,Izaak Walton Inn,Point(-113.611667 48.278611),,,http://www.wikidata.org/entity/Q6101426,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Izaak Walton Inn<br>COUNTRY: United States of America<br>FOUNDATION: nan
6101760,42.060673,-1.6097883,Q6101760,Point(-1.6097883 42.060672),,,http://www.wikidata.org/entity/Q6101760,,http://www.wikidata.org/entity/Q29,Spain,,COMPANY: Q6101760<br>COUNTRY: Spain<br>FOUNDATION: nan
6109247,13.018325,80.27364,JW Marriott Chennai,Point(80.273645 13.018325),,,http://www.wikidata.org/entity/Q6109247,,http://www.wikidata.org/entity/Q668,India,,COMPANY: JW Marriott Chennai<br>COUNTRY: India<br>FOUNDATION: nan
6109248,42.96585,-85.67435,JW Marriott Grand Rapids,Point(-85.67435 42.96585),,,http://www.wikidata.org/entity/Q6109248,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: JW Marriott Grand Rapids<br>COUNTRY: United States of America<br>FOUNDATION: nan
6109256,3.14795,101.71382,JW Marriott Kuala Lumpur,Point(101.71382 3.14795),,,http://www.wikidata.org/entity/Q6109256,,http://www.wikidata.org/entity/Q833,Malaysia,,COMPANY: JW Marriott Kuala Lumpur<br>COUNTRY: Malaysia<br>FOUNDATION: nan
6109269,32.890633,13.164412,JW Marriott Tripoli,Point(13.16441111 32.89063333),,,http://www.wikidata.org/entity/Q6109269,,http://www.wikidata.org/entity/Q1016,Libya,,COMPANY: JW Marriott Tripoli<br>COUNTRY: Libya<br>FOUNDATION: nan
6109431,32.71389,-117.160835,Robert E. Lee Hotel,Point(-117.160833 32.713889),,,http://www.wikidata.org/entity/Q6109431,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Robert E. Lee Hotel<br>COUNTRY: United States of America<br>FOUNDATION: nan
6110248,45.915833,-89.16556,Jabodon,Point(-89.165556 45.915833),,,http://www.wikidata.org/entity/Q6110248,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Jabodon<br>COUNTRY: United States of America<br>FOUNDATION: nan
6112124,-32.940277,-60.63778,Ros Tower Hotel,Point(-60.63777778 -32.94027778),,,http://www.wikidata.org/entity/Q6112124,,http://www.wikidata.org/entity/Q414,Argentina,,COMPANY: Ros Tower Hotel<br>COUNTRY: Argentina<br>FOUNDATION: nan
6117167,45.198612,-93.388054,Jackson Hotel,Point(-93.388056 45.198611),,,http://www.wikidata.org/entity/Q6117167,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Jackson Hotel<br>COUNTRY: United States of America<br>FOUNDATION: nan
6117239,32.301476,-90.18522,Jackson Marriott Downtown,Point(-90.185215 32.301475),,,http://www.wikidata.org/entity/Q6117239,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Jackson Marriott Downtown<br>COUNTRY: United States of America<br>FOUNDATION: nan
6118499,42.705,-74.01945,Jacob Crouse Inn,Point(-74.019444 42.705),,,http://www.wikidata.org/entity/Q6118499,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Jacob Crouse Inn<br>COUNTRY: United States of America<br>FOUNDATION: nan
6127014,-12.0574,-77.037,Sheraton Lima Hotel & Convention Center,Point(-77.037 -12.0574),,,http://www.wikidata.org/entity/Q6127014,,http://www.wikidata.org/entity/Q419,Peru,,COMPANY: Sheraton Lima Hotel & Convention Center<br>COUNTRY: Peru<br>FOUNDATION: nan
6155192,-8.380621,-74.528854,Q6155192,Point(-74.528854 -8.380621),,,http://www.wikidata.org/entity/Q6155192,,http://www.wikidata.org/entity/Q419,Peru,,COMPANY: Q6155192<br>COUNTRY: Peru<br>FOUNDATION: nan
6164445,44.802,20.466888,Jat Airways Hotels,Point(20.46688889 44.802),,,http://www.wikidata.org/entity/Q6164445,,http://www.wikidata.org/entity/Q403,Serbia,,COMPANY: Jat Airways Hotels<br>COUNTRY: Serbia<br>FOUNDATION: nan
6170296,40.04222,-78.56084,Jean Bonnet Tavern,Point(-78.560833 40.042222),,,http://www.wikidata.org/entity/Q6170296,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Jean Bonnet Tavern<br>COUNTRY: United States of America<br>FOUNDATION: nan
6172617,44.57139,-68.791664,Jed Prouty Tavern and Inn,Point(-68.79166667 44.57138889),,,http://www.wikidata.org/entity/Q6172617,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Jed Prouty Tavern and Inn<br>COUNTRY: United States of America<br>FOUNDATION: nan
6172690,21.603056,39.11028,Jeddah Hilton Hotel,Point(39.11027778 21.60305556),2001-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q6172690,,http://www.wikidata.org/entity/Q851,Saudi Arabia,2001,COMPANY: Jeddah Hilton Hotel<br>COUNTRY: Saudi Arabia<br>FOUNDATION: 2001
6175457,32.37583,-86.3125,Jefferson Davis Hotel,Point(-86.3125 32.375833),,,http://www.wikidata.org/entity/Q6175457,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Jefferson Davis Hotel<br>COUNTRY: United States of America<br>FOUNDATION: nan
6175504,32.508057,-93.748055,Jefferson Hotel,Point(-93.748056 32.508056),,,http://www.wikidata.org/entity/Q6175504,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Jefferson Hotel<br>COUNTRY: United States of America<br>FOUNDATION: nan
6175505,37.544167,-77.44556,Jefferson Hotel,Point(-77.445556 37.544167),1895-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q6175505,,http://www.wikidata.org/entity/Q30,United States of America,1895,COMPANY: Jefferson Hotel<br>COUNTRY: United States of America<br>FOUNDATION: 1895
6176598,31.060556,-81.42194,Jekyll Island Club,Point(-81.421944 31.060556),1886-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q6176598,,http://www.wikidata.org/entity/Q30,United States of America,1886,COMPANY: Jekyll Island Club<br>COUNTRY: United States of America<br>FOUNDATION: 1886
6182702,34.753613,-112.11139,Jerome Grand Hotel,Point(-112.111389 34.753611),,,http://www.wikidata.org/entity/Q6182702,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Jerome Grand Hotel<br>COUNTRY: United States of America<br>FOUNDATION: nan
6185146,31.78985,35.20097,Jerusalem Gate Hotel,Point(35.20097 31.78985),,,http://www.wikidata.org/entity/Q6185146,,http://www.wikidata.org/entity/Q801,Israel,,COMPANY: Jerusalem Gate Hotel<br>COUNTRY: Israel<br>FOUNDATION: nan
6219539,39.534,-119.758,Nugget Casino Resort,Point(-119.758 39.534),1955-03-17T00:00:00Z,,http://www.wikidata.org/entity/Q6219539,,http://www.wikidata.org/entity/Q30,United States of America,1955,COMPANY: Nugget Casino Resort<br>COUNTRY: United States of America<br>FOUNDATION: 1955
6237101,41.87583,-87.672775,"John H. Stroger, Jr. Hospital of Cook County",Point(-87.672778 41.875833),1901-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q6237101,,http://www.wikidata.org/entity/Q30,United States of America,1901,"COMPANY: John H. Stroger, Jr. Hospital of Cook County<br>COUNTRY: United States of America<br>FOUNDATION: 1901"
6256056,32.77611,-79.93361,John Rutledge House,Point(-79.933611 32.776111),1763-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q6256056,,http://www.wikidata.org/entity/Q30,United States of America,1763,COMPANY: John Rutledge House<br>COUNTRY: United States of America<br>FOUNDATION: 1763
6260414,41.49111,-74.365555,John Tears Inn,Point(-74.365556 41.491111),,,http://www.wikidata.org/entity/Q6260414,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: John Tears Inn<br>COUNTRY: United States of America<br>FOUNDATION: nan
6268146,40.164444,-111.611115,Johnson-Kearns Hotel,Point(-111.611111 40.164444),1892-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q6268146,,http://www.wikidata.org/entity/Q30,United States of America,1892,COMPANY: Johnson-Kearns Hotel<br>COUNTRY: United States of America<br>FOUNDATION: 1892
6268589,41.15,-80.22305,Johnston's Tavern,Point(-80.223056 41.15),,,http://www.wikidata.org/entity/Q6268589,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Johnston's Tavern<br>COUNTRY: United States of America<br>FOUNDATION: nan
6273054,44.39862,26.14354,Rin Grand Hotel,Point(26.14354 44.39862),,,http://www.wikidata.org/entity/Q6273054,,http://www.wikidata.org/entity/Q218,Romania,,COMPANY: Rin Grand Hotel<br>COUNTRY: Romania<br>FOUNDATION: nan
6302730,53.9606,-1.0853,"Judges Lodgings, York",Point(-1.0853 53.9606),,,http://www.wikidata.org/entity/Q6302730,,http://www.wikidata.org/entity/Q145,United Kingdom,,"COMPANY: Judges Lodgings, York<br>COUNTRY: United Kingdom<br>FOUNDATION: nan"
6310945,51.4983,-0.158611,Jumeirah Carlton Tower,Point(-0.158611 51.4983),,,http://www.wikidata.org/entity/Q6310945,,http://www.wikidata.org/entity/Q145,United Kingdom,,COMPANY: Jumeirah Carlton Tower<br>COUNTRY: United Kingdom<br>FOUNDATION: nan
6314615,45.5229,-122.657,Jupiter Hotel,Point(-122.657 45.5229),,,http://www.wikidata.org/entity/Q6314615,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Jupiter Hotel<br>COUNTRY: United States of America<br>FOUNDATION: nan
6314679,-28.0316,153.429,Jupiters Hotel and Casino,Point(153.429 -28.0316),1985-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q6314679,,http://www.wikidata.org/entity/Q408,Australia,1985,COMPANY: Jupiters Hotel and Casino<br>COUNTRY: Australia<br>FOUNDATION: 1985
6315506,52.4767,-1.91151,Jurys Inn Birmingham,Point(-1.91151 52.4767),1975-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q6315506,,http://www.wikidata.org/entity/Q145,United Kingdom,1975,COMPANY: Jurys Inn Birmingham<br>COUNTRY: United Kingdom<br>FOUNDATION: 1975
6344450,34.52,69.17778,Kabul Serena Hotel,Point(69.17777778 34.52),1945-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q6344450,,http://www.wikidata.org/entity/Q889,Afghanistan,1945,COMPANY: Kabul Serena Hotel<br>COUNTRY: Afghanistan<br>FOUNDATION: 1945
6346032,37.976665,126.553055,Kaesong Folk Hotel,Point(126.55305556 37.97666667),,,http://www.wikidata.org/entity/Q6346032,,http://www.wikidata.org/entity/Q423,North Korea,,COMPANY: Kaesong Folk Hotel<br>COUNTRY: North Korea<br>FOUNDATION: nan
6359104,0.323611,32.6,Kampala Hilton Hotel,Point(32.6 0.323611),,,http://www.wikidata.org/entity/Q6359104,,http://www.wikidata.org/entity/Q1036,Uganda,,COMPANY: Kampala Hilton Hotel<br>COUNTRY: Uganda<br>FOUNDATION: nan
6359109,0.316944,32.59111,Kampala Intercontinental Hotel,Point(32.591111 0.316944),,,http://www.wikidata.org/entity/Q6359109,,http://www.wikidata.org/entity/Q1036,Uganda,,COMPANY: Kampala Intercontinental Hotel<br>COUNTRY: Uganda<br>FOUNDATION: nan
6359121,0.319167,32.586666,Kampala Serena Hotel,Point(32.586667 0.319167),,,http://www.wikidata.org/entity/Q6359121,,http://www.wikidata.org/entity/Q1036,Uganda,,COMPANY: Kampala Serena Hotel<br>COUNTRY: Uganda<br>FOUNDATION: nan
6359123,0.316667,32.58361,Sheraton Kampala Hotel,Point(32.583611 0.316667),1967-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q6359123,,http://www.wikidata.org/entity/Q1036,Uganda,1967,COMPANY: Sheraton Kampala Hotel<br>COUNTRY: Uganda<br>FOUNDATION: 1967
6359126,0.315278,32.583057,Kampala Speke Hotel,Point(32.583056 0.315278),,,http://www.wikidata.org/entity/Q6359126,,http://www.wikidata.org/entity/Q1036,Uganda,,COMPANY: Kampala Speke Hotel<br>COUNTRY: Uganda<br>FOUNDATION: nan
6378670,40.250557,-105.81778,Kauffman House,Point(-105.817778 40.250556),,,http://www.wikidata.org/entity/Q6378670,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Kauffman House<br>COUNTRY: United States of America<br>FOUNDATION: nan
6382895,37.94361,-84.62722,Keene Springs Hotel,Point(-84.627222 37.943611),,,http://www.wikidata.org/entity/Q6382895,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Keene Springs Hotel<br>COUNTRY: United States of America<br>FOUNDATION: nan
6383787,35.689888,139.69444,Keio Plaza Hotel,Point(139.694444444 35.689888888),1971-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q6383787,,http://www.wikidata.org/entity/Q17,Japan,1971,COMPANY: Keio Plaza Hotel<br>COUNTRY: Japan<br>FOUNDATION: 1971
6386993,40.53,-75.763336,Kemp's Hotel,Point(-75.763333 40.53),,,http://www.wikidata.org/entity/Q6386993,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Kemp's Hotel<br>COUNTRY: United States of America<br>FOUNDATION: nan
6387088,25.42303,55.442333,Kempinski Hotel Ajman,Point(55.442333333 25.423030555),1998-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q6387088,,http://www.wikidata.org/entity/Q878,United Arab Emirates,1998,COMPANY: Kempinski Hotel Ajman<br>COUNTRY: United Arab Emirates<br>FOUNDATION: 1998
6387092,25.11585,55.197212,Kempinski Hotel Mall of the Emirates,Point(55.197211111 25.11585),,,http://www.wikidata.org/entity/Q6387092,,http://www.wikidata.org/entity/Q878,United Arab Emirates,,COMPANY: Kempinski Hotel Mall of the Emirates<br>COUNTRY: United Arab Emirates<br>FOUNDATION: nan
6387094,12.129723,15.077778,Kempinski Hotel N'Djamena,Point(15.07777778 12.12972222),2004-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q6387094,,http://www.wikidata.org/entity/Q657,Chad,2004,COMPANY: Kempinski Hotel N'Djamena<br>COUNTRY: Chad<br>FOUNDATION: 2004
6387095,42.672222,23.318611,Hotel Marinela Sofia,Point(23.318611111 42.672222222),1979-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q6387095,,http://www.wikidata.org/entity/Q219,Bulgaria,1979,COMPANY: Hotel Marinela Sofia<br>COUNTRY: Bulgaria<br>FOUNDATION: 1979
6388915,29.794167,-98.73361,Kendall Inn,Point(-98.733611 29.794167),1859-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q6388915,,http://www.wikidata.org/entity/Q30,United States of America,1859,COMPANY: Kendall Inn<br>COUNTRY: United States of America<br>FOUNDATION: 1859
6389292,35.572224,-82.54083,Kenilworth Inn,Point(-82.540833 35.572222),1918-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q6389292,,http://www.wikidata.org/entity/Q30,United States of America,1918,COMPANY: Kenilworth Inn<br>COUNTRY: United States of America<br>FOUNDATION: 1918
