ID,latitude,longitude,company,coordinate,inception,industry,URL,id_industry,id_country,country,company_foundation,text
55454540,22.280668,114.17688,Fresenius Kabi (China),Point(114.176882 22.280669),1912-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55454540,,http://www.wikidata.org/entity/Q148,People's Republic of China,1912,COMPANY: Fresenius Kabi (China)<br>COUNTRY: People's Republic of China<br>FOUNDATION: 1912
55454543,18.560076,73.912605,Fresenius Kabi (India),Point(73.912605 18.560076),1912-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55454543,,http://www.wikidata.org/entity/Q668,India,1912,COMPANY: Fresenius Kabi (India)<br>COUNTRY: India<br>FOUNDATION: 1912
55454547,28.444334,77.03879,Fresenius Medical Care (India),Point(77.038789 28.444334),1996-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55454547,,http://www.wikidata.org/entity/Q668,India,1996,COMPANY: Fresenius Medical Care (India)<br>COUNTRY: India<br>FOUNDATION: 1996
55454550,19.145456,72.853,Kraft Heinz (India),Point(72.852998 19.145456),1994-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55454550,,http://www.wikidata.org/entity/Q668,India,1994,COMPANY: Kraft Heinz (India)<br>COUNTRY: India<br>FOUNDATION: 1994
55454552,12.991912,77.74673,GE Healthcare (India),Point(77.746728 12.991912),1990-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55454552,,http://www.wikidata.org/entity/Q668,India,1990,COMPANY: GE Healthcare (India)<br>COUNTRY: India<br>FOUNDATION: 1990
55454554,19.138285,72.86412,Janssen (India),Point(72.864124 19.138285),1953-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55454554,,http://www.wikidata.org/entity/Q668,India,1953,COMPANY: Janssen (India)<br>COUNTRY: India<br>FOUNDATION: 1953
55454556,1.330381,103.74716,Johnson & Johnson (Singapore),Point(103.747165 1.330381),1974-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55454556,,http://www.wikidata.org/entity/Q334,Singapore,1974,COMPANY: Johnson & Johnson (Singapore)<br>COUNTRY: Singapore<br>FOUNDATION: 1974
55454559,47.262173,8.499539,Janssen (Switzerland),Point(8.499539 47.262171),1953-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55454559,,http://www.wikidata.org/entity/Q39,Switzerland,1953,COMPANY: Janssen (Switzerland)<br>COUNTRY: Switzerland<br>FOUNDATION: 1953
55454561,-33.425987,-70.61163,Abbott (Chile),Point(-70.611635 -33.425986),2004-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55454561,,http://www.wikidata.org/entity/Q298,Chile,2004,COMPANY: Abbott (Chile)<br>COUNTRY: Chile<br>FOUNDATION: 2004
55454565,18.995037,72.83062,L'Oréal (India),Point(72.830623 18.995037),1991-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55454565,,http://www.wikidata.org/entity/Q668,India,1991,COMPANY: L'Oréal (India)<br>COUNTRY: India<br>FOUNDATION: 1991
55454567,39.28791,-76.61164,Lupin Pharmaceuticals (United States),Point(-76.611642 39.287909),1968-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55454567,,http://www.wikidata.org/entity/Q30,United States of America,1968,COMPANY: Lupin Pharmaceuticals (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 1968
55454574,39.909897,116.41452,Medtronic (China),Point(116.414521 39.909897),,,http://www.wikidata.org/entity/Q55454574,,http://www.wikidata.org/entity/Q148,People's Republic of China,,COMPANY: Medtronic (China)<br>COUNTRY: People's Republic of China<br>FOUNDATION: nan
55454575,19.11221,72.87898,Meiji (India),Point(72.878985 19.112209),1982-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55454575,,http://www.wikidata.org/entity/Q668,India,1982,COMPANY: Meiji (India)<br>COUNTRY: India<br>FOUNDATION: 1982
55454576,1.290944,103.78487,Merck (Singapore),Point(103.784864 1.290944),1995-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55454576,,http://www.wikidata.org/entity/Q334,Singapore,1995,COMPANY: Merck (Singapore)<br>COUNTRY: Singapore<br>FOUNDATION: 1995
55454583,28.415083,77.09011,PepsiCo (India),Point(77.09011 28.415082),1989-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55454583,,http://www.wikidata.org/entity/Q668,India,1989,COMPANY: PepsiCo (India)<br>COUNTRY: India<br>FOUNDATION: 1989
55454586,51.41094,5.450751,Cordis Automation (Netherlands),Point(5.450751 51.410939),1959-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55454586,,http://www.wikidata.org/entity/Q55,Netherlands,1959,COMPANY: Cordis Automation (Netherlands)<br>COUNTRY: Netherlands<br>FOUNDATION: 1959
55454589,-43.645493,172.46689,Lincoln Agritech,Point(172.466887 -43.645493),1964-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55454589,,http://www.wikidata.org/entity/Q664,New Zealand,1964,COMPANY: Lincoln Agritech<br>COUNTRY: New Zealand<br>FOUNDATION: 1964
55454592,40.62305,-74.47959,Pharmacosmos (United States),Point(-74.479591 40.623051),1965-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55454592,,http://www.wikidata.org/entity/Q30,United States of America,1965,COMPANY: Pharmacosmos (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 1965
55454594,28.49089,77.08368,Nestlé (India),Point(77.083681 28.490891),1866-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55454594,,http://www.wikidata.org/entity/Q668,India,1866,COMPANY: Nestlé (India)<br>COUNTRY: India<br>FOUNDATION: 1866
55454595,38.04314,-84.49496,Piramal (United States),Point(-84.494957 38.04314),1988-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55454595,,http://www.wikidata.org/entity/Q30,United States of America,1988,COMPANY: Piramal (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 1988
55454598,19.115301,72.85862,Procter & Gamble (India),Point(72.858619 19.115301),1837-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55454598,,http://www.wikidata.org/entity/Q668,India,1837,COMPANY: Procter & Gamble (India)<br>COUNTRY: India<br>FOUNDATION: 1837
55454600,55.773094,12.508689,Microsoft (Denmark),Point(12.508689 55.773096),1975-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55454600,,http://www.wikidata.org/entity/Q35,Denmark,1975,COMPANY: Microsoft (Denmark)<br>COUNTRY: Denmark<br>FOUNDATION: 1975
55454602,48.891933,2.245512,AstraZeneca (France),Point(2.245512 48.891935),2000-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55454602,,http://www.wikidata.org/entity/Q142,France,2000,COMPANY: AstraZeneca (France)<br>COUNTRY: France<br>FOUNDATION: 2000
55454609,28.644815,77.18483,Qiagen (India),Point(77.184826 28.644815),1984-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55454609,,http://www.wikidata.org/entity/Q668,India,1984,COMPANY: Qiagen (India)<br>COUNTRY: India<br>FOUNDATION: 1984
55454610,39.91643,116.429,Abbott (China),Point(116.429 39.916431),1888-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55454610,,http://www.wikidata.org/entity/Q148,People's Republic of China,1888,COMPANY: Abbott (China)<br>COUNTRY: People's Republic of China<br>FOUNDATION: 1888
55454612,28.4018,77.04902,Medicines Company (India),Point(77.049016 28.4018),1996-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55454612,,http://www.wikidata.org/entity/Q668,India,1996,COMPANY: Medicines Company (India)<br>COUNTRY: India<br>FOUNDATION: 1996
55454614,1.302606,103.79229,Takeda (Singapore),Point(103.792288 1.302606),1781-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55454614,,http://www.wikidata.org/entity/Q334,Singapore,1781,COMPANY: Takeda (Singapore)<br>COUNTRY: Singapore<br>FOUNDATION: 1781
55454624,18.99527,72.8254,UCB Pharma (India),Point(72.825399 18.995269),1928-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55454624,,http://www.wikidata.org/entity/Q668,India,1928,COMPANY: UCB Pharma (India)<br>COUNTRY: India<br>FOUNDATION: 1928
55594283,55.990692,-3.39908,Keysight Technologies UK Ltd,Point(-3.39908 55.990691),2014-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55594283,,http://www.wikidata.org/entity/Q145,United Kingdom,2014,COMPANY: Keysight Technologies UK Ltd<br>COUNTRY: United Kingdom<br>FOUNDATION: 2014
55727171,37.567204,126.96972,Kuhnil Pharma (South Korea),Point(126.969717 37.567205),1951-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q55727171,,http://www.wikidata.org/entity/Q884,South Korea,1951,COMPANY: Kuhnil Pharma (South Korea)<br>COUNTRY: South Korea<br>FOUNDATION: 1951
55749117,55.715557,12.549167,Symbion Science Park,Point(12.549166666 55.715555555),,,http://www.wikidata.org/entity/Q55749117,,http://www.wikidata.org/entity/Q35,Denmark,,COMPANY: Symbion Science Park<br>COUNTRY: Denmark<br>FOUNDATION: nan
55847267,52.340008,4.8261814,CarNext.com,Point(4.8261816 52.3400083),2018-01-01T00:00:00Z,automotive industry,http://www.wikidata.org/entity/Q55847267,http://www.wikidata.org/entity/Q190117,http://www.wikidata.org/entity/Q55,Netherlands,2018,COMPANY: CarNext.com<br>COUNTRY: Netherlands<br>FOUNDATION: 2018
59535858,38.989365,-77.09673,Mistral Security (United States),Point(-77.096735 38.989365),1992-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535858,,http://www.wikidata.org/entity/Q30,United States of America,1992,COMPANY: Mistral Security (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 1992
59535865,32.90729,-117.18884,Nanogen (United States),Point(-117.188842 32.907291),2009-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535865,,http://www.wikidata.org/entity/Q30,United States of America,2009,COMPANY: Nanogen (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2009
59535867,39.515976,-119.77576,Great Basin Data Recovery (United States),Point(-119.775754 39.515977),2007-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535867,,http://www.wikidata.org/entity/Q30,United States of America,2007,COMPANY: Great Basin Data Recovery (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2007
59535872,39.392582,-76.75117,Grier Forensics (United States),Point(-76.751171 39.392582),2008-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535872,,http://www.wikidata.org/entity/Q30,United States of America,2008,COMPANY: Grier Forensics (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2008
59535884,29.957882,-90.07497,InnoGenomics (United States),Point(-90.074965 29.957881),2010-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535884,,http://www.wikidata.org/entity/Q30,United States of America,2010,COMPANY: InnoGenomics (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2010
59535906,37.479183,-121.94708,Miltran (United States),Point(-121.947081 37.479183),1992-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535906,,http://www.wikidata.org/entity/Q30,United States of America,1992,COMPANY: Miltran (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 1992
59535922,41.817165,-87.95639,The McCrone Group (United States),Point(-87.956391 41.817165),1956-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535922,,http://www.wikidata.org/entity/Q30,United States of America,1956,COMPANY: The McCrone Group (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 1956
59535928,37.804447,-122.27202,Social Policy Research Associates (United States),Point(-122.272022 37.804447),1991-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535928,,http://www.wikidata.org/entity/Q30,United States of America,1991,COMPANY: Social Policy Research Associates (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 1991
59535930,38.88651,-77.434296,Stoney Forensic (United States),Point(-77.434294 38.886509),2000-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535930,,http://www.wikidata.org/entity/Q30,United States of America,2000,COMPANY: Stoney Forensic (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2000
59535933,42.469025,-71.26312,Vanu (United States),Point(-71.26312 42.469023),1998-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535933,,http://www.wikidata.org/entity/Q30,United States of America,1998,COMPANY: Vanu (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 1998
59535934,39.484367,-119.8528,Vere Software (United States),Point(-119.852799 39.484368),2007-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535934,,http://www.wikidata.org/entity/Q30,United States of America,2007,COMPANY: Vere Software (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2007
59535938,24.976744,121.409134,Bova (Taiwan),Point(121.409135 24.976744),1984-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535938,,http://www.wikidata.org/entity/Q865,Taiwan,1984,COMPANY: Bova (Taiwan)<br>COUNTRY: Taiwan<br>FOUNDATION: 1984
59535942,39.398857,-77.29701,Allen (United States),Point(-77.297014 39.398858),1991-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535942,,http://www.wikidata.org/entity/Q30,United States of America,1991,COMPANY: Allen (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 1991
59535949,37.38805,-121.93499,MegaChips (United States),Point(-121.93499 37.388049),1967-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535949,,http://www.wikidata.org/entity/Q30,United States of America,1967,COMPANY: MegaChips (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 1967
59535951,52.550163,-2.028577,KUKA (United Kingdom),Point(-2.028577 52.550165),1898-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535951,,http://www.wikidata.org/entity/Q145,United Kingdom,1898,COMPANY: KUKA (United Kingdom)<br>COUNTRY: United Kingdom<br>FOUNDATION: 1898
59535952,52.4822,-1.900849,Roper Technologies (United Kingdom),Point(-1.900849 52.4822),1981-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535952,,http://www.wikidata.org/entity/Q145,United Kingdom,1981,COMPANY: Roper Technologies (United Kingdom)<br>COUNTRY: United Kingdom<br>FOUNDATION: 1981
