ID,latitude,longitude,company,coordinate,inception,industry,URL,id_industry,id_country,country,company_foundation,text
64141822,36.00559,-78.92027,InnaVasc Medical (United States),Point(-78.920274 36.005589),2013-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141822,,http://www.wikidata.org/entity/Q30,United States of America,2013.0,COMPANY: InnaVasc Medical (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2013
64141823,39.1084,-77.55272,Integrity Systems (United States),Point(-77.552717 39.1084),,,http://www.wikidata.org/entity/Q64141823,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Integrity Systems (United States)<br>COUNTRY: United States of America<br>FOUNDATION: nan
64141824,40.599934,-75.36645,Intuidex (United States),Point(-75.36645 40.599933),2006-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141824,,http://www.wikidata.org/entity/Q30,United States of America,2006.0,COMPANY: Intuidex (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2006
64141825,42.789566,-86.1074,TPK (United States),Point(-86.1074 42.789565),2003-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141825,,http://www.wikidata.org/entity/Q30,United States of America,2003.0,COMPANY: TPK (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2003
64141826,40.543972,-79.82811,Inteligistics (United States),Point(-79.828113 40.543971),2004-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141826,,http://www.wikidata.org/entity/Q30,United States of America,2004.0,COMPANY: Inteligistics (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2004
64141827,38.47965,-94.60912,InnovaPrep (United States),Point(-94.609124 38.479647),2009-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141827,,http://www.wikidata.org/entity/Q30,United States of America,2009.0,COMPANY: InnovaPrep (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2009
64141828,42.501476,-71.12399,intuVision (United States),Point(-71.123994 42.501475),2005-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141828,,http://www.wikidata.org/entity/Q30,United States of America,2005.0,COMPANY: intuVision (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2005
64141829,35.90378,-78.86385,Innovatech (United States),Point(-78.863856 35.903782),1996-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141829,,http://www.wikidata.org/entity/Q30,United States of America,1996.0,COMPANY: Innovatech (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 1996
64141830,42.00313,-87.678474,S&C Electric Company (United States),Point(-87.678472 42.003131),1911-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141830,,http://www.wikidata.org/entity/Q30,United States of America,1911.0,COMPANY: S&C Electric Company (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 1911
64141832,33.705395,-117.85236,Io Therapeutics (United States),Point(-117.852362 33.705395),2010-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141832,,http://www.wikidata.org/entity/Q30,United States of America,2010.0,COMPANY: Io Therapeutics (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2010
64141833,37.343067,-121.99692,IntelliWheels (United States),Point(-121.996917 37.343068),2010-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141833,,http://www.wikidata.org/entity/Q30,United States of America,2010.0,COMPANY: IntelliWheels (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2010
64141834,37.487232,-121.94402,Intematix (United States),Point(-121.944024 37.487234),2000-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141834,,http://www.wikidata.org/entity/Q30,United States of America,2000.0,COMPANY: Intematix (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2000
64141835,39.970657,-74.990395,IonField Systems (United States),Point(-74.990393 39.970656),2009-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141835,,http://www.wikidata.org/entity/Q30,United States of America,2009.0,COMPANY: IonField Systems (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2009
64141836,37.5313,-77.64425,INTER Materials (United States),Point(-77.64425 37.531298),2003-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141836,,http://www.wikidata.org/entity/Q30,United States of America,2003.0,COMPANY: INTER Materials (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2003
64141837,30.37002,-89.61642,Innovative Imaging and Research (United States),Point(-89.616417 30.37002),2007-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141837,,http://www.wikidata.org/entity/Q30,United States of America,2007.0,COMPANY: Innovative Imaging and Research (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2007
64141839,44.103947,-103.254166,Innovative Materials & Processes (United States),Point(-103.254163 44.103946),1999-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141839,,http://www.wikidata.org/entity/Q30,United States of America,1999.0,COMPANY: Innovative Materials & Processes (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 1999
64141840,34.158558,-118.832184,Instrumental Polymer Technologies (United States),Point(-118.832181 34.158558),2009-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141840,,http://www.wikidata.org/entity/Q30,United States of America,2009.0,COMPANY: Instrumental Polymer Technologies (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2009
64141841,38.927925,-77.217316,Novetta (United States),Point(-77.217319 38.927924),1996-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141841,,http://www.wikidata.org/entity/Q30,United States of America,1996.0,COMPANY: Novetta (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 1996
64141842,38.677486,-90.4004,Intact Genomics (United States),Point(-90.4004 38.677488),2013-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141842,,http://www.wikidata.org/entity/Q30,United States of America,2013.0,COMPANY: Intact Genomics (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2013
64141844,36.15549,-86.78255,IQuity (United States),Point(-86.782548 36.15549),2015-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141844,,http://www.wikidata.org/entity/Q30,United States of America,2015.0,COMPANY: IQuity (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2015
64141845,33.95809,-118.39577,Intan Technologies (United States),Point(-118.395766 33.95809),2010-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141845,,http://www.wikidata.org/entity/Q30,United States of America,2010.0,COMPANY: Intan Technologies (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2010
64141847,33.9127,-118.38492,Integra (United States),Point(-118.384918 33.9127),1997-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141847,,http://www.wikidata.org/entity/Q30,United States of America,1997.0,COMPANY: Integra (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 1997
64141848,40.792072,-73.134125,Innoveering (United States),Point(-73.134128 40.792073),2012-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141848,,http://www.wikidata.org/entity/Q30,United States of America,2012.0,COMPANY: Innoveering (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2012
64141850,43.07155,-77.66433,Rochester Precision Optics (United States),Point(-77.664331 43.071548),2005-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141850,,http://www.wikidata.org/entity/Q30,United States of America,2005.0,COMPANY: Rochester Precision Optics (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2005
64141851,42.77171,-71.25111,4Power (United States),Point(-71.251106 42.77171),2003-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141851,,http://www.wikidata.org/entity/Q30,United States of America,2003.0,COMPANY: 4Power (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2003
64141852,40.656666,-73.94832,Innovimmune Biotherapeutics (United States),Point(-73.948315 40.656665),2010-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141852,,http://www.wikidata.org/entity/Q30,United States of America,2010.0,COMPANY: Innovimmune Biotherapeutics (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2010
64141853,39.748753,-75.5487,JBS Technologies (United States),Point(-75.548701 39.748751),,,http://www.wikidata.org/entity/Q64141853,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: JBS Technologies (United States)<br>COUNTRY: United States of America<br>FOUNDATION: nan
64141854,41.878033,-87.65279,Igenbio (United States),Point(-87.65279 41.878031),1997-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141854,,http://www.wikidata.org/entity/Q30,United States of America,1997.0,COMPANY: Igenbio (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 1997
64141855,40.15425,-75.22434,JK Research (United States),Point(-75.224341 40.154253),,,http://www.wikidata.org/entity/Q64141855,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: JK Research (United States)<br>COUNTRY: United States of America<br>FOUNDATION: nan
64141857,32.902172,-117.236336,Kalyra Pharmaceuticals (United States),Point(-117.236334 32.902173),2012-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141857,,http://www.wikidata.org/entity/Q30,United States of America,2012.0,COMPANY: Kalyra Pharmaceuticals (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2012
64141860,40.543915,-79.827805,Interphase Materials (United States),Point(-79.827806 40.543913),2015-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141860,,http://www.wikidata.org/entity/Q30,United States of America,2015.0,COMPANY: Interphase Materials (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2015
64141861,38.925297,-76.96556,Jackson and Tull (United States),Point(-76.965561 38.925295),1974-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141861,,http://www.wikidata.org/entity/Q30,United States of America,1974.0,COMPANY: Jackson and Tull (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 1974
64141862,44.05076,-123.093285,InterVision Media (United States),Point(-123.093284 44.05076),1983-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141862,,http://www.wikidata.org/entity/Q30,United States of America,1983.0,COMPANY: InterVision Media (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 1983
64141863,25.75708,-80.38204,Kytaro (United States),Point(-80.382044 25.757081),2014-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141863,,http://www.wikidata.org/entity/Q30,United States of America,2014.0,COMPANY: Kytaro (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2014
64141865,34.076187,-118.36408,L-Nutra (United States),Point(-118.364081 34.076187),2009-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141865,,http://www.wikidata.org/entity/Q30,United States of America,2009.0,COMPANY: L-Nutra (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2009
64141867,34.09619,-117.247856,Kelly Space & Technology (United States),Point(-117.247854 34.096191),1993-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141867,,http://www.wikidata.org/entity/Q30,United States of America,1993.0,COMPANY: Kelly Space & Technology (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 1993
64141871,33.839935,-118.39026,Jariet Technologies (United States),Point(-118.390262 33.839936),2015-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141871,,http://www.wikidata.org/entity/Q30,United States of America,2015.0,COMPANY: Jariet Technologies (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2015
64141875,42.3985,-71.137115,Jaybridge Robotics (United States),Point(-71.137118 42.398497),2008-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141875,,http://www.wikidata.org/entity/Q30,United States of America,2008.0,COMPANY: Jaybridge Robotics (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2008
64141882,38.736153,-77.31048,Jericho Sciences (United States),Point(-77.310475 38.736154),1999-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141882,,http://www.wikidata.org/entity/Q30,United States of America,1999.0,COMPANY: Jericho Sciences (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 1999
64141883,36.057076,-79.74621,Kepley BioSystems (United States),Point(-79.746208 36.057077),2013-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141883,,http://www.wikidata.org/entity/Q30,United States of America,2013.0,COMPANY: Kepley BioSystems (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2013
64141887,42.008217,-80.31915,Lawrie Technology (United States),Point(-80.319156 42.008217),1992-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141887,,http://www.wikidata.org/entity/Q30,United States of America,1992.0,COMPANY: Lawrie Technology (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 1992
64141888,30.097403,-95.599846,Lab Resources (United States),Point(-95.599847 30.097403),,,http://www.wikidata.org/entity/Q64141888,,http://www.wikidata.org/entity/Q30,United States of America,,COMPANY: Lab Resources (United States)<br>COUNTRY: United States of America<br>FOUNDATION: nan
64141890,41.33619,-75.77189,Keystone Automation (United States),Point(-75.771892 41.336191),1999-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141890,,http://www.wikidata.org/entity/Q30,United States of America,1999.0,COMPANY: Keystone Automation (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 1999
64141891,42.37131,-71.09719,Leaflabs (United States),Point(-71.097188 42.371313),2009-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141891,,http://www.wikidata.org/entity/Q30,United States of America,2009.0,COMPANY: Leaflabs (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2009
64141892,39.977455,-75.44061,Kibow Biotech (United States),Point(-75.440612 39.977456),1997-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141892,,http://www.wikidata.org/entity/Q30,United States of America,1997.0,COMPANY: Kibow Biotech (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 1997
64141893,37.500587,-122.27725,Kiko Labs (United States),Point(-122.277252 37.500587),2013-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141893,,http://www.wikidata.org/entity/Q30,United States of America,2013.0,COMPANY: Kiko Labs (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2013
64141895,38.372643,-85.98594,Kinetic Art & Technology (United States),Point(-85.985939 38.372641),1990-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141895,,http://www.wikidata.org/entity/Q30,United States of America,1990.0,COMPANY: Kinetic Art & Technology (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 1990
64141903,34.70234,-86.74979,John Tiller Software (United States),Point(-86.749785 34.702338),1999-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141903,,http://www.wikidata.org/entity/Q30,United States of America,1999.0,COMPANY: John Tiller Software (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 1999
64141905,42.4967,-71.13943,ClearMotion (United States),Point(-71.139428 42.496701),2008-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q64141905,,http://www.wikidata.org/entity/Q30,United States of America,2008.0,COMPANY: ClearMotion (United States)<br>COUNTRY: United States of America<br>FOUNDATION: 2008
59535614,52.456295,16.955755,FUTRESynthesis (Poland),Point(16.955755 52.456294),2011-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535614,,http://www.wikidata.org/entity/Q36,Poland,2011.0,COMPANY: FUTRESynthesis (Poland)<br>COUNTRY: Poland<br>FOUNDATION: 2011
59535616,52.722034,15.264891,Gamaplast (Poland),Point(15.264891 52.722034),,,http://www.wikidata.org/entity/Q59535616,,http://www.wikidata.org/entity/Q36,Poland,,COMPANY: Gamaplast (Poland)<br>COUNTRY: Poland<br>FOUNDATION: nan
59535620,52.58986,20.805582,Kompol (Poland),Point(20.805583 52.589859),1978-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535620,,http://www.wikidata.org/entity/Q36,Poland,1978.0,COMPANY: Kompol (Poland)<br>COUNTRY: Poland<br>FOUNDATION: 1978
59535622,52.255993,20.992802,General Electric (Poland),Point(20.992802 52.255994),1892-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535622,,http://www.wikidata.org/entity/Q36,Poland,1892.0,COMPANY: General Electric (Poland)<br>COUNTRY: Poland<br>FOUNDATION: 1892
59535625,49.860706,19.113237,ANGA Mechanical Seals (Poland),Point(19.113238 49.860708),1981-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535625,,http://www.wikidata.org/entity/Q36,Poland,1981.0,COMPANY: ANGA Mechanical Seals (Poland)<br>COUNTRY: Poland<br>FOUNDATION: 1981
59535627,50.24391,18.993984,Anshar Studios,Point(18.993984 50.243913),2012-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535627,,http://www.wikidata.org/entity/Q36,Poland,2012.0,COMPANY: Anshar Studios<br>COUNTRY: Poland<br>FOUNDATION: 2012
59535628,53.348797,14.997705,Kuca (Poland),Point(14.997705 53.348796),1992-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535628,,http://www.wikidata.org/entity/Q36,Poland,1992.0,COMPANY: Kuca (Poland)<br>COUNTRY: Poland<br>FOUNDATION: 1992
59535630,53.774666,20.502865,Laboclinic (Poland),Point(20.502864 53.774666),,,http://www.wikidata.org/entity/Q59535630,,http://www.wikidata.org/entity/Q36,Poland,,COMPANY: Laboclinic (Poland)<br>COUNTRY: Poland<br>FOUNDATION: nan
59535634,52.20198,21.134018,ATM PP (Poland),Point(21.134017 52.20198),1987-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535634,,http://www.wikidata.org/entity/Q36,Poland,1987.0,COMPANY: ATM PP (Poland)<br>COUNTRY: Poland<br>FOUNDATION: 1987
59535635,45.42148,10.934212,Audi (Italy),Point(10.934212 45.421479),1910-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535635,,http://www.wikidata.org/entity/Q38,Italy,1910.0,COMPANY: Audi (Italy)<br>COUNTRY: Italy<br>FOUNDATION: 1910
59535637,49.786083,18.604881,Lakma (Poland),Point(18.604881 49.786082),2001-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535637,,http://www.wikidata.org/entity/Q36,Poland,2001.0,COMPANY: Lakma (Poland)<br>COUNTRY: Poland<br>FOUNDATION: 2001
59535639,52.146954,20.94974,Lars Lighting (Poland),Point(20.94974 52.146955),1983-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535639,,http://www.wikidata.org/entity/Q36,Poland,1983.0,COMPANY: Lars Lighting (Poland)<br>COUNTRY: Poland<br>FOUNDATION: 1983
59535640,50.29805,18.630232,Avantor (Poland),Point(18.630232 50.298051),1867-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535640,,http://www.wikidata.org/entity/Q36,Poland,1867.0,COMPANY: Avantor (Poland)<br>COUNTRY: Poland<br>FOUNDATION: 1867
59535642,49.975838,18.498182,Azis Mining Service (Poland),Point(18.498183 49.975839),2004-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535642,,http://www.wikidata.org/entity/Q36,Poland,2004.0,COMPANY: Azis Mining Service (Poland)<br>COUNTRY: Poland<br>FOUNDATION: 2004
59535643,51.116005,17.114868,Lasertex (Poland),Point(17.114868 51.116004),1990-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535643,,http://www.wikidata.org/entity/Q36,Poland,1990.0,COMPANY: Lasertex (Poland)<br>COUNTRY: Poland<br>FOUNDATION: 1990
59535644,52.373203,16.852386,Mikronika (Poland),Point(16.852386 52.373202),1983-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535644,,http://www.wikidata.org/entity/Q36,Poland,1983.0,COMPANY: Mikronika (Poland)<br>COUNTRY: Poland<br>FOUNDATION: 1983
59535645,52.23499,21.005535,Baltic Ceramics Investments (Poland),Point(21.005536 52.234991),2008-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535645,,http://www.wikidata.org/entity/Q36,Poland,2008.0,COMPANY: Baltic Ceramics Investments (Poland)<br>COUNTRY: Poland<br>FOUNDATION: 2008
59535648,52.147076,21.05835,Logifact (Poland),Point(21.05835 52.147074),1999-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535648,,http://www.wikidata.org/entity/Q36,Poland,1999.0,COMPANY: Logifact (Poland)<br>COUNTRY: Poland<br>FOUNDATION: 1999
59535649,51.83186,17.435345,Bastik (Poland),Point(17.435344 51.831858),1989-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535649,,http://www.wikidata.org/entity/Q36,Poland,1989.0,COMPANY: Bastik (Poland)<br>COUNTRY: Poland<br>FOUNDATION: 1989
59535650,50.01091,19.901695,Geopartner (Poland),Point(19.901696 50.01091),2001-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535650,,http://www.wikidata.org/entity/Q36,Poland,2001.0,COMPANY: Geopartner (Poland)<br>COUNTRY: Poland<br>FOUNDATION: 2001
59535651,50.332542,19.12002,Bercanan (Poland),Point(19.120019 50.332544),,,http://www.wikidata.org/entity/Q59535651,,http://www.wikidata.org/entity/Q36,Poland,,COMPANY: Bercanan (Poland)<br>COUNTRY: Poland<br>FOUNDATION: nan
59535653,51.97219,20.521076,Geotermia Mazowiecka (Poland),Point(20.521077 51.972189),1994-01-01T00:00:00Z,,http://www.wikidata.org/entity/Q59535653,,http://www.wikidata.org/entity/Q36,Poland,1994.0,COMPANY: Geotermia Mazowiecka (Poland)<br>COUNTRY: Poland<br>FOUNDATION: 1994
